% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 100.0 ms, time offset 0.000 s, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Sine, 100.000 000 Hz, 5.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2025-03-26 T 09:51:01 -0400
% Time (s), Channel A (Input 1) (V)
1.612540800000e-02, 1.084514e+00
1.622352000000e-02, 1.111383e+00
1.632163200000e-02, 1.117489e+00
1.641974400000e-02, 1.104055e+00
1.651785600000e-02, 1.072301e+00
1.661596800000e-02, 1.023449e+00
1.671408000000e-02, 9.513923e-01
1.681219200000e-02, 8.646801e-01
1.691030400000e-02, 7.620909e-01
1.700841600000e-02, 6.424035e-01
1.710652800000e-02, 5.202736e-01
1.720464000000e-02, 3.908158e-01
1.730275200000e-02, 2.760137e-01
1.740086400000e-02, 1.807523e-01
1.749897600000e-02, 1.148022e-01
1.759708800000e-02, 8.671227e-02
1.769520000000e-02, 1.148022e-01
1.779331200000e-02, 1.941866e-01
1.789142400000e-02, 3.260870e-01
1.798953600000e-02, 5.031754e-01
1.808764800000e-02, 7.107963e-01
1.818576000000e-02, 9.318515e-01
1.828387200000e-02, 1.148022e+00
1.838198400000e-02, 1.337323e+00
1.848009600000e-02, 1.475330e+00
1.857820800000e-02, 1.551050e+00
1.867632000000e-02, 1.554714e+00
1.877443200000e-02, 1.483879e+00
1.887254400000e-02, 1.349536e+00
1.897065600000e-02, 1.173669e+00
1.906876800000e-02, 9.648266e-01
1.916688000000e-02, 7.474353e-01
1.926499200000e-02, 5.410357e-01
1.936310400000e-02, 3.651686e-01
1.946121600000e-02, 2.308256e-01
1.955932800000e-02, 1.465559e-01
1.965744000000e-02, 1.123596e-01
1.975555200000e-02, 1.319003e-01
1.985366400000e-02, 1.978505e-01
1.995177600000e-02, 2.979971e-01
2.004988800000e-02, 4.250122e-01
2.014800000000e-02, 5.666830e-01
2.024611200000e-02, 7.205667e-01
2.034422400000e-02, 8.683440e-01
2.044233600000e-02, 1.010015e+00
2.054044800000e-02, 1.132145e+00
2.063856000000e-02, 1.235955e+00
2.073667200000e-02, 1.326331e+00
2.083478400000e-02, 1.400831e+00
2.093289600000e-02, 1.455789e+00
2.103100800000e-02, 1.493649e+00
2.112912000000e-02, 1.519297e+00
2.122723200000e-02, 1.536395e+00
2.132534400000e-02, 1.540059e+00
2.142345600000e-02, 1.533952e+00
2.152156800000e-02, 1.515633e+00
2.161968000000e-02, 1.482658e+00
2.171779200000e-02, 1.441133e+00
2.181590400000e-02, 1.380068e+00
2.191401600000e-02, 1.297020e+00
2.201212800000e-02, 1.199316e+00
2.211024000000e-02, 1.083293e+00
2.220835200000e-02, 9.477284e-01
2.230646400000e-02, 7.962873e-01
2.240457600000e-02, 6.387396e-01
2.250268800000e-02, 4.787494e-01
2.260080000000e-02, 3.358574e-01
2.269891200000e-02, 2.161700e-01
2.279702400000e-02, 1.355642e-01
2.289513600000e-02, 1.038105e-01
2.299324800000e-02, 1.331216e-01
2.309136000000e-02, 2.210552e-01
2.318947200000e-02, 3.663899e-01
2.328758400000e-02, 5.532487e-01
2.338569600000e-02, 7.706400e-01
2.348380800000e-02, 9.990230e-01
2.358192000000e-02, 1.210308e+00
2.368003200000e-02, 1.386175e+00
2.377814400000e-02, 1.503420e+00
2.387625600000e-02, 1.557157e+00
2.397436800000e-02, 1.532731e+00
2.407248000000e-02, 1.444797e+00
2.417059200000e-02, 1.298241e+00
2.426870400000e-02, 1.106497e+00
2.436681600000e-02, 8.939912e-01
2.446492800000e-02, 6.875916e-01
2.456304000000e-02, 4.897411e-01
2.466115200000e-02, 3.260870e-01
2.475926400000e-02, 2.063996e-01
2.485737600000e-02, 1.306790e-01
2.495548800000e-02, 1.025892e-01
2.505360000000e-02, 1.209087e-01
2.515171200000e-02, 1.734245e-01
2.524982400000e-02, 2.552516e-01
2.534793600000e-02, 3.541769e-01
2.544604800000e-02, 4.677577e-01
2.554416000000e-02, 5.764534e-01
2.564227200000e-02, 6.863703e-01
2.574038400000e-02, 7.840743e-01
2.583849600000e-02, 8.659014e-01
2.593660800000e-02, 9.342941e-01
2.603472000000e-02, 9.855887e-01
2.613283200000e-02, 1.017343e+00
2.623094400000e-02, 1.029555e+00
2.632905600000e-02, 1.027113e+00
2.642716800000e-02, 1.007572e+00
2.652528000000e-02, 9.672692e-01
2.662339200000e-02, 9.098681e-01
2.672150400000e-02, 8.378115e-01
2.681961600000e-02, 7.449927e-01
2.691772800000e-02, 6.509526e-01
2.701584000000e-02, 5.398144e-01
2.711395200000e-02, 4.286761e-01
2.721206400000e-02, 3.163166e-01
2.731017600000e-02, 2.186126e-01
2.740828800000e-02, 1.380068e-01
2.750640000000e-02, 9.281876e-02
2.760451200000e-02, 8.060577e-02
2.770262400000e-02, 1.148022e-01
2.780073600000e-02, 2.002931e-01
2.789884800000e-02, 3.297509e-01
2.799696000000e-02, 4.995115e-01
2.809507200000e-02, 6.985833e-01
2.819318400000e-02, 9.171959e-01
2.829129600000e-02, 1.124817e+00
2.838940800000e-02, 1.311676e+00
2.848752000000e-02, 1.454568e+00
2.858563200000e-02, 1.543723e+00
2.868374400000e-02, 1.566927e+00
2.878185600000e-02, 1.518075e+00
2.887996800000e-02, 1.409380e+00
2.897808000000e-02, 1.245726e+00
2.907619200000e-02, 1.045432e+00
2.917430400000e-02, 8.292624e-01
2.927241600000e-02, 6.143137e-01
2.937052800000e-02, 4.262335e-01
2.946864000000e-02, 2.723498e-01
2.956675200000e-02, 1.697606e-01
2.966486400000e-02, 1.196874e-01
2.976297600000e-02, 1.294577e-01
2.986108800000e-02, 1.880801e-01
2.995920000000e-02, 2.857841e-01
3.005731200000e-02, 4.152418e-01
3.015542400000e-02, 5.642404e-01
3.025353600000e-02, 7.217880e-01
3.035164800000e-02, 8.805570e-01
3.044976000000e-02, 1.021006e+00
3.054787200000e-02, 1.150464e+00
3.064598400000e-02, 1.261602e+00
3.074409600000e-02, 1.354421e+00
3.084220800000e-02, 1.430142e+00
3.094032000000e-02, 1.483879e+00
3.103843200000e-02, 1.522961e+00
3.113654400000e-02, 1.548608e+00
3.123465600000e-02, 1.566927e+00
3.133276800000e-02, 1.570591e+00
3.143088000000e-02, 1.560821e+00
3.152899200000e-02, 1.544944e+00
3.162710400000e-02, 1.514411e+00
3.172521600000e-02, 1.468002e+00
3.182332800000e-02, 1.406937e+00
3.192144000000e-02, 1.325110e+00
3.201955200000e-02, 1.216414e+00
3.211766400000e-02, 1.096727e+00
3.221577600000e-02, 9.526136e-01
3.231388800000e-02, 7.926234e-01
3.241200000000e-02, 6.253054e-01
3.251011200000e-02, 4.665364e-01
3.260822400000e-02, 3.212018e-01
3.270633600000e-02, 2.051783e-01
3.280444800000e-02, 1.319003e-01
3.290256000000e-02, 1.099170e-01
3.300067200000e-02, 1.526624e-01
3.309878400000e-02, 2.540303e-01
3.319689600000e-02, 4.079140e-01
3.329500800000e-02, 6.045433e-01
3.339312000000e-02, 8.292624e-01
3.349123200000e-02, 1.052760e+00
3.358934400000e-02, 1.259160e+00
3.368745600000e-02, 1.420371e+00
3.378556800000e-02, 1.525403e+00
3.388368000000e-02, 1.563263e+00
3.398179200000e-02, 1.524182e+00
3.407990400000e-02, 1.422814e+00
3.417801600000e-02, 1.266488e+00
3.427612800000e-02, 1.075965e+00
3.437424000000e-02, 8.683440e-01
3.447235200000e-02, 6.570591e-01
3.457046400000e-02, 4.689790e-01
3.466857600000e-02, 3.150953e-01
3.476668800000e-02, 1.978505e-01
3.486480000000e-02, 1.257939e-01
3.496291200000e-02, 9.892526e-02
3.506102400000e-02, 1.160235e-01
3.515913600000e-02, 1.660967e-01
3.525724800000e-02, 2.442599e-01
3.535536000000e-02, 3.395213e-01
3.545347200000e-02, 4.457743e-01
3.555158400000e-02, 5.544700e-01
3.564969600000e-02, 6.595017e-01
3.574780800000e-02, 7.559844e-01
3.584592000000e-02, 8.414754e-01
3.594403200000e-02, 9.135320e-01
3.604214400000e-02, 9.672692e-01
3.614025600000e-02, 1.001466e+00
3.623836800000e-02, 1.021006e+00
3.633648000000e-02, 1.022228e+00
3.643459200000e-02, 1.007572e+00
3.653270400000e-02, 9.758183e-01
3.663081600000e-02, 9.245237e-01
3.672892800000e-02, 8.597949e-01
3.682704000000e-02, 7.767465e-01
3.692515200000e-02, 6.814851e-01
3.702326400000e-02, 5.752321e-01
3.712137600000e-02, 4.640938e-01
3.721948800000e-02, 3.529556e-01
3.731760000000e-02, 2.503664e-01
3.741571200000e-02, 1.660967e-01
3.751382400000e-02, 1.025892e-01
3.761193600000e-02, 7.694187e-02
3.771004800000e-02, 1.013679e-01
3.780816000000e-02, 1.722032e-01
3.790627200000e-02, 2.918906e-01
3.800438400000e-02, 4.531021e-01
3.810249600000e-02, 6.521739e-01
3.820060800000e-02, 8.707866e-01
3.829872000000e-02, 1.086957e+00
3.839683200000e-02, 1.283586e+00
3.849494400000e-02, 1.437470e+00
3.859305600000e-02, 1.531510e+00
3.869116800000e-02, 1.562042e+00
3.878928000000e-02, 1.510748e+00
3.888739200000e-02, 1.393503e+00
3.898550400000e-02, 1.223742e+00
3.908361600000e-02, 1.012457e+00
3.918172800000e-02, 7.901808e-01
3.927984000000e-02, 5.764534e-01
3.937795200000e-02, 3.859306e-01
3.947606400000e-02, 2.430386e-01
3.957417600000e-02, 1.563263e-01
3.967228800000e-02, 1.196874e-01
3.977040000000e-02, 1.477772e-01
3.986851200000e-02, 2.222765e-01
3.996662400000e-02, 3.358574e-01
4.006473600000e-02, 4.763068e-01
4.016284800000e-02, 6.326332e-01
4.026096000000e-02, 7.901808e-01
4.035907200000e-02, 9.452858e-01
4.045718400000e-02, 1.085735e+00
4.055529600000e-02, 1.207865e+00
4.065340800000e-02, 1.308012e+00
4.075152000000e-02, 1.393503e+00
4.084963200000e-02, 1.459453e+00
4.094774400000e-02, 1.507084e+00
4.104585600000e-02, 1.538837e+00
4.114396800000e-02, 1.562042e+00
4.124208000000e-02, 1.571812e+00
4.134019200000e-02, 1.571812e+00
4.143830400000e-02, 1.559599e+00
4.153641600000e-02, 1.533952e+00
4.163452800000e-02, 1.497313e+00
4.173264000000e-02, 1.446019e+00
4.183075200000e-02, 1.377626e+00
4.192886400000e-02, 1.290914e+00
4.202697600000e-02, 1.182218e+00
4.212508800000e-02, 1.057645e+00
4.222320000000e-02, 9.147533e-01
4.232131200000e-02, 7.608696e-01
4.241942400000e-02, 6.033220e-01
4.251753600000e-02, 4.482169e-01
4.261564800000e-02, 3.089888e-01
4.271376000000e-02, 1.978505e-01
4.281187200000e-02, 1.245726e-01
4.290998400000e-02, 1.038105e-01
4.300809600000e-02, 1.404494e-01
4.310620800000e-02, 2.357108e-01
4.320432000000e-02, 3.847093e-01
4.330243200000e-02, 5.764534e-01
4.340054400000e-02, 7.950660e-01
4.349865600000e-02, 1.021006e+00
4.359676800000e-02, 1.228627e+00
4.369488000000e-02, 1.399609e+00
4.379299200000e-02, 1.510748e+00
4.389110400000e-02, 1.558378e+00
4.398921600000e-02, 1.525403e+00
4.408732800000e-02, 1.424035e+00
4.418544000000e-02, 1.268930e+00
4.428355200000e-02, 1.073522e+00
4.438166400000e-02, 8.561310e-01
4.447977600000e-02, 6.448461e-01
4.457788800000e-02, 4.531021e-01
4.467600000000e-02, 2.955545e-01
4.477411200000e-02, 1.844162e-01
4.487222400000e-02, 1.245726e-01
4.497033600000e-02, 1.074744e-01
4.506844800000e-02, 1.367855e-01
4.516656000000e-02, 2.002931e-01
4.526467200000e-02, 2.918906e-01
4.536278400000e-02, 4.018075e-01
4.546089600000e-02, 5.202736e-01
4.555900800000e-02, 6.338545e-01
4.565712000000e-02, 7.449927e-01
4.575523200000e-02, 8.463606e-01
4.585334400000e-02, 9.281876e-01
4.595145600000e-02, 9.941378e-01
4.604956800000e-02, 1.040547e+00
4.614768000000e-02, 1.073522e+00
4.624579200000e-02, 1.085735e+00
4.634390400000e-02, 1.077186e+00
4.644201600000e-02, 1.051539e+00
4.654012800000e-02, 1.007572e+00
4.663824000000e-02, 9.452858e-01
4.673635200000e-02, 8.683440e-01
4.683446400000e-02, 7.779678e-01
4.693257600000e-02, 6.717147e-01
4.703068800000e-02, 5.569126e-01
4.712880000000e-02, 4.396678e-01
4.722691200000e-02, 3.248657e-01
4.732502400000e-02, 2.222765e-01
4.742313600000e-02, 1.428920e-01
4.752124800000e-02, 9.281876e-02
4.761936000000e-02, 8.304837e-02
4.771747200000e-02, 1.196874e-01
4.781558400000e-02, 2.051783e-01
4.791369600000e-02, 3.407426e-01
4.801180800000e-02, 5.153884e-01
4.810992000000e-02, 7.181241e-01
4.820803200000e-02, 9.367367e-01
4.830614400000e-02, 1.149243e+00
4.840425600000e-02, 1.332438e+00
4.850236800000e-02, 1.471666e+00
4.860048000000e-02, 1.548608e+00
4.869859200000e-02, 1.559599e+00
4.879670400000e-02, 1.493649e+00
4.889481600000e-02, 1.367855e+00
4.899292800000e-02, 1.188324e+00
4.909104000000e-02, 9.843674e-01
4.918915200000e-02, 7.645335e-01
4.928726400000e-02, 5.520274e-01
4.938537600000e-02, 3.749390e-01
4.948348800000e-02, 2.344895e-01
4.958160000000e-02, 1.489985e-01
4.967971200000e-02, 1.184661e-01
4.977782400000e-02, 1.428920e-01
4.987593600000e-02, 2.173913e-01
4.997404800000e-02, 3.248657e-01
5.007216000000e-02, 4.653151e-01
5.017027200000e-02, 6.191989e-01
5.026838400000e-02, 7.791891e-01
5.036649600000e-02, 9.306302e-01
