% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 17.00 ms, time offset 0.000 s, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Sine, 600.000 000 Hz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2025-03-26 T 09:55:04 -0400
% Time (s), Channel A (Input 1) (V)
2.757552000000e-03, 1.563263e-01
2.774256000000e-03, 1.514411e-01
2.790960000000e-03, 1.489985e-01
2.807664000000e-03, 1.453346e-01
2.824368000000e-03, 1.416707e-01
2.841072000000e-03, 1.392281e-01
2.857776000000e-03, 1.380068e-01
2.874480000000e-03, 1.380068e-01
2.891184000000e-03, 1.355642e-01
2.907888000000e-03, 1.367855e-01
2.924592000000e-03, 1.367855e-01
2.941296000000e-03, 1.380068e-01
2.958000000000e-03, 1.404494e-01
2.974704000000e-03, 1.416707e-01
2.991408000000e-03, 1.441133e-01
3.008112000000e-03, 1.477772e-01
3.024816000000e-03, 1.514411e-01
3.041520000000e-03, 1.563263e-01
3.058224000000e-03, 1.612115e-01
3.074928000000e-03, 1.673180e-01
3.091632000000e-03, 1.722032e-01
3.108336000000e-03, 1.795310e-01
3.125040000000e-03, 1.880801e-01
3.141744000000e-03, 1.978505e-01
3.158448000000e-03, 2.051783e-01
3.175152000000e-03, 2.137274e-01
3.191856000000e-03, 2.247191e-01
3.208560000000e-03, 2.344895e-01
3.225264000000e-03, 2.442599e-01
3.241968000000e-03, 2.564729e-01
3.258672000000e-03, 2.674646e-01
3.275376000000e-03, 2.784563e-01
3.292080000000e-03, 2.918906e-01
3.308784000000e-03, 3.028823e-01
3.325488000000e-03, 3.163166e-01
3.342192000000e-03, 3.297509e-01
3.358896000000e-03, 3.407426e-01
3.375600000000e-03, 3.553982e-01
3.392304000000e-03, 3.676112e-01
3.409008000000e-03, 3.810455e-01
3.425712000000e-03, 3.908158e-01
3.442416000000e-03, 4.042501e-01
3.459120000000e-03, 4.164631e-01
3.475824000000e-03, 4.311187e-01
3.492528000000e-03, 4.396678e-01
3.509232000000e-03, 4.506595e-01
3.525936000000e-03, 4.628725e-01
3.542640000000e-03, 4.726429e-01
3.559344000000e-03, 4.824133e-01
3.576048000000e-03, 4.921837e-01
3.592752000000e-03, 4.982902e-01
3.609456000000e-03, 5.068393e-01
3.626160000000e-03, 5.129458e-01
3.642864000000e-03, 5.190523e-01
3.659568000000e-03, 5.239375e-01
3.676272000000e-03, 5.300440e-01
3.692976000000e-03, 5.324866e-01
3.709680000000e-03, 5.349292e-01
3.726384000000e-03, 5.373718e-01
3.743088000000e-03, 5.373718e-01
3.759792000000e-03, 5.398144e-01
3.776496000000e-03, 5.373718e-01
3.793200000000e-03, 5.349292e-01
3.809904000000e-03, 5.349292e-01
3.826608000000e-03, 5.300440e-01
3.843312000000e-03, 5.251588e-01
3.860016000000e-03, 5.214949e-01
3.876720000000e-03, 5.141671e-01
3.893424000000e-03, 5.080606e-01
3.910128000000e-03, 5.007328e-01
3.926832000000e-03, 4.946263e-01
3.943536000000e-03, 4.872985e-01
3.960240000000e-03, 4.763068e-01
3.976944000000e-03, 4.689790e-01
3.993648000000e-03, 4.579873e-01
4.010352000000e-03, 4.494382e-01
4.027056000000e-03, 4.408891e-01
4.043760000000e-03, 4.274548e-01
4.060464000000e-03, 4.152418e-01
4.077168000000e-03, 4.054714e-01
4.093872000000e-03, 3.944797e-01
4.110576000000e-03, 3.822667e-01
4.127280000000e-03, 3.712751e-01
4.143984000000e-03, 3.602834e-01
4.160688000000e-03, 3.492917e-01
4.177392000000e-03, 3.358574e-01
4.194096000000e-03, 3.260870e-01
4.210800000000e-03, 3.150953e-01
4.227504000000e-03, 3.053249e-01
4.244208000000e-03, 2.955545e-01
4.260912000000e-03, 2.833415e-01
4.277616000000e-03, 2.760137e-01
4.294320000000e-03, 2.662433e-01
4.311024000000e-03, 2.564729e-01
4.327728000000e-03, 2.491451e-01
4.344432000000e-03, 2.393747e-01
4.361136000000e-03, 2.332682e-01
4.377840000000e-03, 2.259404e-01
4.394544000000e-03, 2.186126e-01
4.411248000000e-03, 2.137274e-01
4.427952000000e-03, 2.063996e-01
4.444656000000e-03, 2.002931e-01
4.461360000000e-03, 1.966292e-01
4.478064000000e-03, 1.917440e-01
4.494768000000e-03, 1.893014e-01
4.511472000000e-03, 1.868588e-01
4.528176000000e-03, 1.831949e-01
4.544880000000e-03, 1.819736e-01
4.561584000000e-03, 1.795310e-01
4.578288000000e-03, 1.807523e-01
4.594992000000e-03, 1.807523e-01
4.611696000000e-03, 1.819736e-01
4.628400000000e-03, 1.844162e-01
4.645104000000e-03, 1.856375e-01
4.661808000000e-03, 1.880801e-01
4.678512000000e-03, 1.905227e-01
4.695216000000e-03, 1.941866e-01
4.711920000000e-03, 2.002931e-01
4.728624000000e-03, 2.039570e-01
4.745328000000e-03, 2.100635e-01
4.762032000000e-03, 2.161700e-01
4.778736000000e-03, 2.222765e-01
4.795440000000e-03, 2.283830e-01
4.812144000000e-03, 2.357108e-01
4.828848000000e-03, 2.430386e-01
4.845552000000e-03, 2.515877e-01
4.862256000000e-03, 2.613581e-01
4.878960000000e-03, 2.711285e-01
4.895664000000e-03, 2.833415e-01
4.912368000000e-03, 2.931119e-01
4.929072000000e-03, 3.028823e-01
4.945776000000e-03, 3.126527e-01
4.962480000000e-03, 3.236444e-01
4.979184000000e-03, 3.358574e-01
4.995888000000e-03, 3.492917e-01
5.012592000000e-03, 3.590621e-01
5.029296000000e-03, 3.724964e-01
5.046000000000e-03, 3.822667e-01
5.062704000000e-03, 3.920371e-01
5.079408000000e-03, 4.030288e-01
5.096112000000e-03, 4.152418e-01
5.112816000000e-03, 4.274548e-01
5.129520000000e-03, 4.360039e-01
5.146224000000e-03, 4.457743e-01
5.162928000000e-03, 4.579873e-01
5.179632000000e-03, 4.653151e-01
5.196336000000e-03, 4.750855e-01
5.213040000000e-03, 4.836346e-01
5.229744000000e-03, 4.897411e-01
5.246448000000e-03, 4.970689e-01
5.263152000000e-03, 5.007328e-01
5.279856000000e-03, 5.092819e-01
5.296560000000e-03, 5.117245e-01
5.313264000000e-03, 5.166097e-01
5.329968000000e-03, 5.202736e-01
5.346672000000e-03, 5.214949e-01
5.363376000000e-03, 5.227162e-01
5.380080000000e-03, 5.227162e-01
5.396784000000e-03, 5.214949e-01
5.413488000000e-03, 5.227162e-01
5.430192000000e-03, 5.190523e-01
5.446896000000e-03, 5.141671e-01
5.463600000000e-03, 5.117245e-01
5.480304000000e-03, 5.056180e-01
5.497008000000e-03, 5.019541e-01
5.513712000000e-03, 4.958476e-01
5.530416000000e-03, 4.872985e-01
5.547120000000e-03, 4.811920e-01
5.563824000000e-03, 4.714216e-01
5.580528000000e-03, 4.616512e-01
5.597232000000e-03, 4.531021e-01
5.613936000000e-03, 4.421104e-01
5.630640000000e-03, 4.335613e-01
5.647344000000e-03, 4.213483e-01
5.664048000000e-03, 4.091353e-01
5.680752000000e-03, 3.969223e-01
5.697456000000e-03, 3.859306e-01
5.714160000000e-03, 3.749390e-01
5.730864000000e-03, 3.627260e-01
5.747568000000e-03, 3.505130e-01
5.764272000000e-03, 3.370787e-01
5.780976000000e-03, 3.260870e-01
5.797680000000e-03, 3.126527e-01
5.814384000000e-03, 3.016610e-01
5.831088000000e-03, 2.894480e-01
5.847792000000e-03, 2.760137e-01
5.864496000000e-03, 2.638007e-01
5.881200000000e-03, 2.528090e-01
5.897904000000e-03, 2.418173e-01
5.914608000000e-03, 2.332682e-01
5.931312000000e-03, 2.222765e-01
5.948016000000e-03, 2.112848e-01
5.964720000000e-03, 2.039570e-01
5.981424000000e-03, 1.954079e-01
5.998128000000e-03, 1.856375e-01
6.014832000000e-03, 1.783097e-01
6.031536000000e-03, 1.697606e-01
6.048240000000e-03, 1.624328e-01
6.064944000000e-03, 1.551050e-01
6.081648000000e-03, 1.502198e-01
6.098352000000e-03, 1.428920e-01
6.115056000000e-03, 1.392281e-01
6.131760000000e-03, 1.331216e-01
6.148464000000e-03, 1.294577e-01
6.165168000000e-03, 1.257939e-01
6.181872000000e-03, 1.221300e-01
6.198576000000e-03, 1.196874e-01
6.215280000000e-03, 1.160235e-01
6.231984000000e-03, 1.135809e-01
6.248688000000e-03, 1.135809e-01
6.265392000000e-03, 1.123596e-01
6.282096000000e-03, 1.111383e-01
6.298800000000e-03, 1.111383e-01
6.315504000000e-03, 1.111383e-01
6.332208000000e-03, 1.123596e-01
6.348912000000e-03, 1.148022e-01
6.365616000000e-03, 1.172448e-01
6.382320000000e-03, 1.196874e-01
6.399024000000e-03, 1.209087e-01
6.415728000000e-03, 1.257939e-01
6.432432000000e-03, 1.294577e-01
6.449136000000e-03, 1.343429e-01
6.465840000000e-03, 1.392281e-01
6.482544000000e-03, 1.453346e-01
6.499248000000e-03, 1.514411e-01
6.515952000000e-03, 1.575476e-01
6.532656000000e-03, 1.624328e-01
6.549360000000e-03, 1.722032e-01
6.566064000000e-03, 1.795310e-01
6.582768000000e-03, 1.856375e-01
6.599472000000e-03, 1.954079e-01
6.616176000000e-03, 2.051783e-01
6.632880000000e-03, 2.137274e-01
6.649584000000e-03, 2.222765e-01
6.666288000000e-03, 2.320469e-01
6.682992000000e-03, 2.405960e-01
6.699696000000e-03, 2.503664e-01
6.716400000000e-03, 2.601368e-01
6.733104000000e-03, 2.711285e-01
6.749808000000e-03, 2.808989e-01
6.766512000000e-03, 2.906693e-01
6.783216000000e-03, 2.992184e-01
6.799920000000e-03, 3.077675e-01
6.816624000000e-03, 3.175379e-01
6.833328000000e-03, 3.260870e-01
6.850032000000e-03, 3.334148e-01
6.866736000000e-03, 3.407426e-01
6.883440000000e-03, 3.480704e-01
6.900144000000e-03, 3.553982e-01
6.916848000000e-03, 3.615047e-01
6.933552000000e-03, 3.688325e-01
6.950256000000e-03, 3.712751e-01
6.966960000000e-03, 3.773816e-01
6.983664000000e-03, 3.798242e-01
7.000368000000e-03, 3.847093e-01
7.017072000000e-03, 3.871519e-01
7.033776000000e-03, 3.895945e-01
7.050480000000e-03, 3.908158e-01
7.067184000000e-03, 3.895945e-01
7.083888000000e-03, 3.908158e-01
7.100592000000e-03, 3.883732e-01
7.117296000000e-03, 3.871519e-01
7.134000000000e-03, 3.847093e-01
7.150704000000e-03, 3.810455e-01
7.167408000000e-03, 3.786029e-01
7.184112000000e-03, 3.749390e-01
7.200816000000e-03, 3.688325e-01
7.217520000000e-03, 3.651686e-01
7.234224000000e-03, 3.602834e-01
7.250928000000e-03, 3.529556e-01
7.267632000000e-03, 3.456278e-01
7.284336000000e-03, 3.383000e-01
7.301040000000e-03, 3.321935e-01
7.317744000000e-03, 3.224231e-01
7.334448000000e-03, 3.138740e-01
7.351152000000e-03, 3.065462e-01
7.367856000000e-03, 2.992184e-01
7.384560000000e-03, 2.894480e-01
7.401264000000e-03, 2.796776e-01
7.417968000000e-03, 2.711285e-01
7.434672000000e-03, 2.625794e-01
7.451376000000e-03, 2.540303e-01
7.468080000000e-03, 2.454812e-01
7.484784000000e-03, 2.381534e-01
7.501488000000e-03, 2.283830e-01
7.518192000000e-03, 2.186126e-01
7.534896000000e-03, 2.112848e-01
7.551600000000e-03, 2.039570e-01
7.568304000000e-03, 1.978505e-01
7.585008000000e-03, 1.905227e-01
7.601712000000e-03, 1.819736e-01
7.618416000000e-03, 1.758671e-01
7.635120000000e-03, 1.697606e-01
7.651824000000e-03, 1.636541e-01
7.668528000000e-03, 1.575476e-01
7.685232000000e-03, 1.538837e-01
7.701936000000e-03, 1.489985e-01
7.718640000000e-03, 1.453346e-01
7.735344000000e-03, 1.416707e-01
7.752048000000e-03, 1.367855e-01
7.768752000000e-03, 1.343429e-01
7.785456000000e-03, 1.319003e-01
7.802160000000e-03, 1.294577e-01
7.818864000000e-03, 1.282364e-01
7.835568000000e-03, 1.257939e-01
7.852272000000e-03, 1.257939e-01
7.868976000000e-03, 1.257939e-01
7.885680000000e-03, 1.257939e-01
7.902384000000e-03, 1.257939e-01
7.919088000000e-03, 1.282364e-01
7.935792000000e-03, 1.294577e-01
7.952496000000e-03, 1.306790e-01
7.969200000000e-03, 1.343429e-01
7.985904000000e-03, 1.367855e-01
8.002608000000e-03, 1.428920e-01
8.019312000000e-03, 1.465559e-01
8.036016000000e-03, 1.514411e-01
8.052720000000e-03, 1.587689e-01
8.069424000000e-03, 1.648754e-01
8.086128000000e-03, 1.709819e-01
8.102832000000e-03, 1.783097e-01
8.119536000000e-03, 1.868588e-01
8.136240000000e-03, 1.978505e-01
8.152944000000e-03, 2.076209e-01
8.169648000000e-03, 2.161700e-01
8.186352000000e-03, 2.271617e-01
8.203056000000e-03, 2.344895e-01
8.219760000000e-03, 2.479238e-01
8.236464000000e-03, 2.576942e-01
8.253168000000e-03, 2.711285e-01
8.269872000000e-03, 2.845628e-01
8.286576000000e-03, 2.955545e-01
8.303280000000e-03, 3.089888e-01
8.319984000000e-03, 3.236444e-01
8.336688000000e-03, 3.358574e-01
8.353392000000e-03, 3.492917e-01
8.370096000000e-03, 3.639473e-01
8.386800000000e-03, 3.761603e-01
8.403504000000e-03, 3.883732e-01
8.420208000000e-03, 4.005862e-01
8.436912000000e-03, 4.152418e-01
8.453616000000e-03, 4.262335e-01
8.470320000000e-03, 4.408891e-01
8.487024000000e-03, 4.506595e-01
8.503728000000e-03, 4.628725e-01
8.520432000000e-03, 4.726429e-01
8.537136000000e-03, 4.836346e-01
8.553840000000e-03, 4.921837e-01
8.570544000000e-03, 5.019541e-01
8.587248000000e-03, 5.092819e-01
