% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 100.0 ms, time offset 0.000 s, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Sine, 100.000 000 Hz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2025-03-26 T 09:51:44 -0400
% Time (s), Channel A (Input 1) (V)
1.612540800000e-02, 1.025892e+00
1.622352000000e-02, 1.030777e+00
1.632163200000e-02, 1.036883e+00
1.641974400000e-02, 1.044211e+00
1.651785600000e-02, 1.052760e+00
1.661596800000e-02, 1.061309e+00
1.671408000000e-02, 1.072301e+00
1.681219200000e-02, 1.084514e+00
1.691030400000e-02, 1.101612e+00
1.700841600000e-02, 1.113825e+00
1.710652800000e-02, 1.129702e+00
1.720464000000e-02, 1.148022e+00
1.730275200000e-02, 1.166341e+00
1.740086400000e-02, 1.188324e+00
1.749897600000e-02, 1.211529e+00
1.759708800000e-02, 1.231070e+00
1.769520000000e-02, 1.260381e+00
1.779331200000e-02, 1.287250e+00
1.789142400000e-02, 1.315340e+00
1.798953600000e-02, 1.343429e+00
1.808764800000e-02, 1.375183e+00
1.818576000000e-02, 1.404494e+00
1.828387200000e-02, 1.433806e+00
1.838198400000e-02, 1.466781e+00
1.848009600000e-02, 1.491207e+00
1.857820800000e-02, 1.520518e+00
1.867632000000e-02, 1.543723e+00
1.877443200000e-02, 1.566927e+00
1.887254400000e-02, 1.587689e+00
1.897065600000e-02, 1.604788e+00
1.906876800000e-02, 1.620664e+00
1.916688000000e-02, 1.635320e+00
1.926499200000e-02, 1.645090e+00
1.936310400000e-02, 1.653640e+00
1.946121600000e-02, 1.659746e+00
1.955932800000e-02, 1.667074e+00
1.965744000000e-02, 1.669516e+00
1.975555200000e-02, 1.673180e+00
1.985366400000e-02, 1.674402e+00
1.995177600000e-02, 1.674402e+00
2.004988800000e-02, 1.675623e+00
2.014800000000e-02, 1.673180e+00
2.024611200000e-02, 1.673180e+00
2.034422400000e-02, 1.674402e+00
2.044233600000e-02, 1.674402e+00
2.054044800000e-02, 1.673180e+00
2.063856000000e-02, 1.671959e+00
2.073667200000e-02, 1.673180e+00
2.083478400000e-02, 1.673180e+00
2.093289600000e-02, 1.674402e+00
2.103100800000e-02, 1.675623e+00
2.112912000000e-02, 1.675623e+00
2.122723200000e-02, 1.676844e+00
2.132534400000e-02, 1.675623e+00
2.142345600000e-02, 1.676844e+00
2.152156800000e-02, 1.675623e+00
2.161968000000e-02, 1.674402e+00
2.171779200000e-02, 1.673180e+00
2.181590400000e-02, 1.669516e+00
2.191401600000e-02, 1.664631e+00
2.201212800000e-02, 1.660967e+00
2.211024000000e-02, 1.656082e+00
2.220835200000e-02, 1.648754e+00
2.230646400000e-02, 1.638984e+00
2.240457600000e-02, 1.630435e+00
2.250268800000e-02, 1.620664e+00
2.260080000000e-02, 1.607230e+00
2.269891200000e-02, 1.595017e+00
2.279702400000e-02, 1.577919e+00
2.289513600000e-02, 1.560821e+00
2.299324800000e-02, 1.541280e+00
2.309136000000e-02, 1.519297e+00
2.318947200000e-02, 1.497313e+00
2.328758400000e-02, 1.471666e+00
2.338569600000e-02, 1.450904e+00
2.348380800000e-02, 1.425257e+00
2.358192000000e-02, 1.399609e+00
2.368003200000e-02, 1.375183e+00
2.377814400000e-02, 1.353200e+00
2.387625600000e-02, 1.326331e+00
2.397436800000e-02, 1.298241e+00
2.407248000000e-02, 1.273815e+00
2.417059200000e-02, 1.250611e+00
2.426870400000e-02, 1.226185e+00
2.436681600000e-02, 1.202980e+00
2.446492800000e-02, 1.178554e+00
2.456304000000e-02, 1.155349e+00
2.466115200000e-02, 1.134587e+00
2.475926400000e-02, 1.110161e+00
2.485737600000e-02, 1.089399e+00
2.495548800000e-02, 1.069858e+00
2.505360000000e-02, 1.056424e+00
2.515171200000e-02, 1.036883e+00
2.524982400000e-02, 1.024670e+00
2.534793600000e-02, 1.013679e+00
2.544604800000e-02, 1.002687e+00
2.554416000000e-02, 9.941378e-01
2.564227200000e-02, 9.880313e-01
2.574038400000e-02, 9.843674e-01
2.583849600000e-02, 9.831461e-01
2.593660800000e-02, 9.843674e-01
2.603472000000e-02, 9.892526e-01
2.613283200000e-02, 9.929165e-01
2.623094400000e-02, 1.003908e+00
2.632905600000e-02, 1.010015e+00
2.642716800000e-02, 1.021006e+00
2.652528000000e-02, 1.035662e+00
2.662339200000e-02, 1.055203e+00
2.672150400000e-02, 1.068637e+00
2.681961600000e-02, 1.089399e+00
2.691772800000e-02, 1.111383e+00
2.701584000000e-02, 1.134587e+00
2.711395200000e-02, 1.159013e+00
2.721206400000e-02, 1.183439e+00
2.731017600000e-02, 1.206644e+00
2.740828800000e-02, 1.234734e+00
2.750640000000e-02, 1.259160e+00
2.760451200000e-02, 1.289692e+00
2.770262400000e-02, 1.312897e+00
2.780073600000e-02, 1.340987e+00
2.789884800000e-02, 1.364192e+00
2.799696000000e-02, 1.391060e+00
2.809507200000e-02, 1.416707e+00
2.819318400000e-02, 1.439912e+00
2.829129600000e-02, 1.463117e+00
2.838940800000e-02, 1.483879e+00
2.848752000000e-02, 1.508305e+00
2.858563200000e-02, 1.526624e+00
2.868374400000e-02, 1.549829e+00
2.878185600000e-02, 1.568149e+00
2.887996800000e-02, 1.582804e+00
2.897808000000e-02, 1.599902e+00
2.907619200000e-02, 1.614558e+00
2.917430400000e-02, 1.625550e+00
2.927241600000e-02, 1.637763e+00
2.937052800000e-02, 1.645090e+00
2.946864000000e-02, 1.654861e+00
2.956675200000e-02, 1.659746e+00
2.966486400000e-02, 1.664631e+00
2.976297600000e-02, 1.670738e+00
2.986108800000e-02, 1.671959e+00
2.995920000000e-02, 1.673180e+00
3.005731200000e-02, 1.674402e+00
3.015542400000e-02, 1.675623e+00
3.025353600000e-02, 1.675623e+00
3.035164800000e-02, 1.674402e+00
3.044976000000e-02, 1.673180e+00
3.054787200000e-02, 1.671959e+00
3.064598400000e-02, 1.670738e+00
3.074409600000e-02, 1.671959e+00
3.084220800000e-02, 1.671959e+00
3.094032000000e-02, 1.671959e+00
3.103843200000e-02, 1.673180e+00
3.113654400000e-02, 1.673180e+00
3.123465600000e-02, 1.674402e+00
3.133276800000e-02, 1.674402e+00
3.143088000000e-02, 1.674402e+00
3.152899200000e-02, 1.675623e+00
3.162710400000e-02, 1.674402e+00
3.172521600000e-02, 1.674402e+00
3.182332800000e-02, 1.671959e+00
3.192144000000e-02, 1.673180e+00
3.201955200000e-02, 1.668295e+00
3.211766400000e-02, 1.664631e+00
3.221577600000e-02, 1.658525e+00
3.231388800000e-02, 1.653640e+00
3.241200000000e-02, 1.645090e+00
3.251011200000e-02, 1.631656e+00
3.260822400000e-02, 1.619443e+00
3.270633600000e-02, 1.602345e+00
3.280444800000e-02, 1.585247e+00
3.290256000000e-02, 1.562042e+00
3.300067200000e-02, 1.543723e+00
3.309878400000e-02, 1.516854e+00
3.319689600000e-02, 1.492428e+00
3.329500800000e-02, 1.466781e+00
3.339312000000e-02, 1.437470e+00
3.349123200000e-02, 1.410601e+00
3.358934400000e-02, 1.382511e+00
3.368745600000e-02, 1.353200e+00
3.378556800000e-02, 1.323889e+00
3.388368000000e-02, 1.295799e+00
3.398179200000e-02, 1.270152e+00
3.407990400000e-02, 1.244504e+00
3.417801600000e-02, 1.221300e+00
3.427612800000e-02, 1.195652e+00
3.437424000000e-02, 1.174890e+00
3.447235200000e-02, 1.152907e+00
3.457046400000e-02, 1.139472e+00
3.466857600000e-02, 1.122374e+00
3.476668800000e-02, 1.105276e+00
3.486480000000e-02, 1.091842e+00
3.496291200000e-02, 1.082071e+00
3.506102400000e-02, 1.073522e+00
3.515913600000e-02, 1.067416e+00
3.525724800000e-02, 1.062531e+00
3.535536000000e-02, 1.060088e+00
3.545347200000e-02, 1.057645e+00
3.555158400000e-02, 1.056424e+00
3.564969600000e-02, 1.056424e+00
3.574780800000e-02, 1.057645e+00
3.584592000000e-02, 1.060088e+00
3.594403200000e-02, 1.063752e+00
3.604214400000e-02, 1.068637e+00
3.614025600000e-02, 1.072301e+00
3.623836800000e-02, 1.075965e+00
3.633648000000e-02, 1.084514e+00
3.643459200000e-02, 1.090620e+00
3.653270400000e-02, 1.097948e+00
3.663081600000e-02, 1.110161e+00
3.672892800000e-02, 1.121153e+00
3.682704000000e-02, 1.134587e+00
3.692515200000e-02, 1.149243e+00
3.702326400000e-02, 1.163898e+00
3.712137600000e-02, 1.184661e+00
3.721948800000e-02, 1.201759e+00
3.731760000000e-02, 1.221300e+00
3.741571200000e-02, 1.242062e+00
3.751382400000e-02, 1.262824e+00
3.761193600000e-02, 1.283586e+00
3.771004800000e-02, 1.305569e+00
3.780816000000e-02, 1.326331e+00
3.790627200000e-02, 1.349536e+00
3.800438400000e-02, 1.370298e+00
3.810249600000e-02, 1.392281e+00
3.820060800000e-02, 1.415486e+00
3.829872000000e-02, 1.437470e+00
3.839683200000e-02, 1.457010e+00
3.849494400000e-02, 1.476551e+00
3.859305600000e-02, 1.499756e+00
3.869116800000e-02, 1.520518e+00
3.878928000000e-02, 1.540059e+00
3.888739200000e-02, 1.560821e+00
3.898550400000e-02, 1.576698e+00
3.908361600000e-02, 1.595017e+00
3.918172800000e-02, 1.609673e+00
3.927984000000e-02, 1.625550e+00
3.937795200000e-02, 1.640205e+00
3.947606400000e-02, 1.651197e+00
3.957417600000e-02, 1.657303e+00
3.967228800000e-02, 1.663410e+00
3.977040000000e-02, 1.668295e+00
3.986851200000e-02, 1.670738e+00
3.996662400000e-02, 1.673180e+00
4.006473600000e-02, 1.673180e+00
4.016284800000e-02, 1.674402e+00
4.026096000000e-02, 1.673180e+00
4.035907200000e-02, 1.671959e+00
4.045718400000e-02, 1.670738e+00
4.055529600000e-02, 1.670738e+00
4.065340800000e-02, 1.669516e+00
4.075152000000e-02, 1.669516e+00
4.084963200000e-02, 1.671959e+00
4.094774400000e-02, 1.670738e+00
4.104585600000e-02, 1.670738e+00
4.114396800000e-02, 1.673180e+00
4.124208000000e-02, 1.674402e+00
4.134019200000e-02, 1.674402e+00
4.143830400000e-02, 1.674402e+00
4.153641600000e-02, 1.675623e+00
4.163452800000e-02, 1.674402e+00
4.173264000000e-02, 1.673180e+00
4.183075200000e-02, 1.671959e+00
4.192886400000e-02, 1.669516e+00
4.202697600000e-02, 1.665853e+00
4.212508800000e-02, 1.662189e+00
4.222320000000e-02, 1.654861e+00
4.232131200000e-02, 1.647533e+00
4.241942400000e-02, 1.638984e+00
4.251753600000e-02, 1.627992e+00
4.261564800000e-02, 1.614558e+00
4.271376000000e-02, 1.599902e+00
4.281187200000e-02, 1.585247e+00
4.290998400000e-02, 1.566927e+00
4.300809600000e-02, 1.552272e+00
4.310620800000e-02, 1.530288e+00
4.320432000000e-02, 1.509526e+00
4.330243200000e-02, 1.488764e+00
4.340054400000e-02, 1.460674e+00
4.349865600000e-02, 1.436248e+00
4.359676800000e-02, 1.409380e+00
4.369488000000e-02, 1.381290e+00
4.379299200000e-02, 1.351979e+00
4.389110400000e-02, 1.321446e+00
4.398921600000e-02, 1.289692e+00
4.408732800000e-02, 1.257939e+00
4.418544000000e-02, 1.227406e+00
4.428355200000e-02, 1.195652e+00
4.438166400000e-02, 1.166341e+00
4.447977600000e-02, 1.137030e+00
4.457788800000e-02, 1.107719e+00
4.467600000000e-02, 1.082071e+00
4.477411200000e-02, 1.053981e+00
4.487222400000e-02, 1.025892e+00
4.497033600000e-02, 1.003908e+00
4.506844800000e-02, 9.831461e-01
4.516656000000e-02, 9.623840e-01
4.526467200000e-02, 9.416219e-01
4.536278400000e-02, 9.269663e-01
4.546089600000e-02, 9.110894e-01
4.555900800000e-02, 9.000977e-01
4.565712000000e-02, 8.891061e-01
4.575523200000e-02, 8.793357e-01
4.585334400000e-02, 8.756718e-01
4.595145600000e-02, 8.707866e-01
4.604956800000e-02, 8.732292e-01
4.614768000000e-02, 8.793357e-01
4.624579200000e-02, 8.891061e-01
4.634390400000e-02, 9.025403e-01
4.644201600000e-02, 9.208598e-01
4.654012800000e-02, 9.391793e-01
4.663824000000e-02, 9.611627e-01
4.673635200000e-02, 9.880313e-01
4.683446400000e-02, 1.016121e+00
4.693257600000e-02, 1.047875e+00
4.703068800000e-02, 1.077186e+00
4.712880000000e-02, 1.112604e+00
4.722691200000e-02, 1.146800e+00
4.732502400000e-02, 1.183439e+00
4.742313600000e-02, 1.216414e+00
4.752124800000e-02, 1.251832e+00
4.761936000000e-02, 1.287250e+00
4.771747200000e-02, 1.320225e+00
4.781558400000e-02, 1.350757e+00
4.791369600000e-02, 1.383732e+00
4.801180800000e-02, 1.416707e+00
4.810992000000e-02, 1.443576e+00
4.820803200000e-02, 1.470445e+00
4.830614400000e-02, 1.499756e+00
4.840425600000e-02, 1.520518e+00
4.850236800000e-02, 1.544944e+00
4.860048000000e-02, 1.564485e+00
4.869859200000e-02, 1.584025e+00
4.879670400000e-02, 1.598681e+00
4.889481600000e-02, 1.612115e+00
4.899292800000e-02, 1.624328e+00
4.909104000000e-02, 1.635320e+00
4.918915200000e-02, 1.642648e+00
4.928726400000e-02, 1.651197e+00
4.938537600000e-02, 1.656082e+00
4.948348800000e-02, 1.660967e+00
4.958160000000e-02, 1.664631e+00
4.967971200000e-02, 1.668295e+00
4.977782400000e-02, 1.669516e+00
4.987593600000e-02, 1.673180e+00
4.997404800000e-02, 1.673180e+00
5.007216000000e-02, 1.674402e+00
5.017027200000e-02, 1.675623e+00
5.026838400000e-02, 1.676844e+00
5.036649600000e-02, 1.675623e+00
