% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 6.600 ms, time offset 0.000 s, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Sine, 1.200 000 000 kHz, 10.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2025-03-26 T 10:00:44 -0400
% Time (s), Channel A (V)
3.5327360000e-03, 4.1524183704e-02
3.5332800000e-03, 4.1524183704e-02
3.5338240000e-03, 4.1524183704e-02
3.5343680000e-03, 4.1524183704e-02
3.5349120000e-03, 4.3966782745e-02
3.5354560000e-03, 4.1524183704e-02
3.5360000000e-03, 4.1524183704e-02
3.5365440000e-03, 4.3966782745e-02
3.5370880000e-03, 4.3966782745e-02
3.5376320000e-03, 4.1524183704e-02
3.5381760000e-03, 4.6409381786e-02
3.5387200000e-03, 4.3966782745e-02
3.5392640000e-03, 4.3966782745e-02
3.5398080000e-03, 4.1524183704e-02
3.5403520000e-03, 4.1524183704e-02
3.5408960000e-03, 4.3966782745e-02
3.5414400000e-03, 4.1524183704e-02
3.5419840000e-03, 4.3966782745e-02
3.5425280000e-03, 4.3966782745e-02
3.5430720000e-03, 4.1524183704e-02
3.5436160000e-03, 4.1524183704e-02
3.5441600000e-03, 4.3966782745e-02
3.5447040000e-03, 4.1524183704e-02
3.5452480000e-03, 4.3966782745e-02
3.5457920000e-03, 4.1524183704e-02
3.5463360000e-03, 4.1524183704e-02
3.5468800000e-03, 4.3966782745e-02
3.5474240000e-03, 4.1524183704e-02
3.5479680000e-03, 4.1524183704e-02
3.5485120000e-03, 4.1524183704e-02
3.5490560000e-03, 4.3966782745e-02
3.5496000000e-03, 4.3966782745e-02
3.5501440000e-03, 4.3966782745e-02
3.5506880000e-03, 4.3966782745e-02
3.5512320000e-03, 4.3966782745e-02
3.5517760000e-03, 4.1524183704e-02
3.5523200000e-03, 4.3966782745e-02
3.5528640000e-03, 4.1524183704e-02
3.5534080000e-03, 4.1524183704e-02
3.5539520000e-03, 4.1524183704e-02
3.5544960000e-03, 4.1524183704e-02
3.5550400000e-03, 4.3966782745e-02
3.5555840000e-03, 4.3966782745e-02
3.5561280000e-03, 4.3966782745e-02
3.5566720000e-03, 4.1524183704e-02
3.5572160000e-03, 4.3966782745e-02
3.5577600000e-03, 4.1524183704e-02
3.5583040000e-03, 4.1524183704e-02
3.5588480000e-03, 4.3966782745e-02
3.5593920000e-03, 4.3966782745e-02
3.5599360000e-03, 4.3966782745e-02
3.5604800000e-03, 4.3966782745e-02
3.5610240000e-03, 4.3966782745e-02
3.5615680000e-03, 4.3966782745e-02
3.5621120000e-03, 4.3966782745e-02
3.5626560000e-03, 4.1524183704e-02
3.5632000000e-03, 4.1524183704e-02
3.5637440000e-03, 4.1524183704e-02
3.5642880000e-03, 4.3966782745e-02
3.5648320000e-03, 4.3966782745e-02
3.5653760000e-03, 4.3966782745e-02
3.5659200000e-03, 4.3966782745e-02
3.5664640000e-03, 4.3966782745e-02
3.5670080000e-03, 4.3966782745e-02
3.5675520000e-03, 4.1524183704e-02
3.5680960000e-03, 4.3966782745e-02
3.5686400000e-03, 4.3966782745e-02
3.5691840000e-03, 4.3966782745e-02
3.5697280000e-03, 4.1524183704e-02
3.5702720000e-03, 4.3966782745e-02
3.5708160000e-03, 4.3966782745e-02
3.5713600000e-03, 4.3966782745e-02
3.5719040000e-03, 4.3966782745e-02
3.5724480000e-03, 4.3966782745e-02
3.5729920000e-03, 4.3966782745e-02
3.5735360000e-03, 4.3966782745e-02
3.5740800000e-03, 4.1524183704e-02
3.5746240000e-03, 4.3966782745e-02
3.5751680000e-03, 4.3966782745e-02
3.5757120000e-03, 4.3966782745e-02
3.5762560000e-03, 4.1524183704e-02
3.5768000000e-03, 4.3966782745e-02
3.5773440000e-03, 4.3966782745e-02
3.5778880000e-03, 4.3966782745e-02
3.5784320000e-03, 4.3966782745e-02
3.5789760000e-03, 4.3966782745e-02
3.5795200000e-03, 4.3966782745e-02
3.5800640000e-03, 4.3966782745e-02
3.5806080000e-03, 4.3966782745e-02
3.5811520000e-03, 4.3966782745e-02
3.5816960000e-03, 4.3966782745e-02
3.5822400000e-03, 4.3966782745e-02
3.5827840000e-03, 4.1524183704e-02
3.5833280000e-03, 4.3966782745e-02
3.5838720000e-03, 4.3966782745e-02
3.5844160000e-03, 4.3966782745e-02
3.5849600000e-03, 4.3966782745e-02
3.5855040000e-03, 4.3966782745e-02
3.5860480000e-03, 4.3966782745e-02
3.5865920000e-03, 4.3966782745e-02
3.5871360000e-03, 4.3966782745e-02
3.5876800000e-03, 4.3966782745e-02
3.5882240000e-03, 4.1524183704e-02
3.5887680000e-03, 4.3966782745e-02
3.5893120000e-03, 4.3966782745e-02
3.5898560000e-03, 4.3966782745e-02
3.5904000000e-03, 4.1524183704e-02
3.5909440000e-03, 4.3966782745e-02
3.5914880000e-03, 4.3966782745e-02
3.5920320000e-03, 4.3966782745e-02
3.5925760000e-03, 4.1524183704e-02
3.5931200000e-03, 4.3966782745e-02
3.5936640000e-03, 4.3966782745e-02
3.5942080000e-03, 4.1524183704e-02
3.5947520000e-03, 4.3966782745e-02
3.5952960000e-03, 4.3966782745e-02
3.5958400000e-03, 4.3966782745e-02
3.5963840000e-03, 4.3966782745e-02
3.5969280000e-03, 4.3966782745e-02
3.5974720000e-03, 4.3966782745e-02
3.5980160000e-03, 4.6409381786e-02
3.5985600000e-03, 4.3966782745e-02
3.5991040000e-03, 4.3966782745e-02
3.5996480000e-03, 4.6409381786e-02
3.6001920000e-03, 4.3966782745e-02
3.6007360000e-03, 4.1524183704e-02
3.6012800000e-03, 4.6409381786e-02
3.6018240000e-03, 4.3966782745e-02
3.6023680000e-03, 4.3966782745e-02
3.6029120000e-03, 4.3966782745e-02
3.6034560000e-03, 4.3966782745e-02
3.6040000000e-03, 4.3966782745e-02
3.6045440000e-03, 4.3966782745e-02
3.6050880000e-03, 4.3966782745e-02
3.6056320000e-03, 4.3966782745e-02
3.6061760000e-03, 4.1524183704e-02
3.6067200000e-03, 4.3966782745e-02
3.6072640000e-03, 4.6409381786e-02
3.6078080000e-03, 4.3966782745e-02
3.6083520000e-03, 4.6409381786e-02
3.6088960000e-03, 4.3966782745e-02
3.6094400000e-03, 4.3966782745e-02
3.6099840000e-03, 4.3966782745e-02
3.6105280000e-03, 4.6409381786e-02
3.6110720000e-03, 4.3966782745e-02
3.6116160000e-03, 4.3966782745e-02
3.6121600000e-03, 4.3966782745e-02
3.6127040000e-03, 4.6409381786e-02
3.6132480000e-03, 4.3966782745e-02
3.6137920000e-03, 4.3966782745e-02
3.6143360000e-03, 4.6409381786e-02
3.6148800000e-03, 4.1524183704e-02
3.6154240000e-03, 4.3966782745e-02
3.6159680000e-03, 4.3966782745e-02
3.6165120000e-03, 4.3966782745e-02
3.6170560000e-03, 4.3966782745e-02
3.6176000000e-03, 4.3966782745e-02
3.6181440000e-03, 4.3966782745e-02
3.6186880000e-03, 4.6409381786e-02
3.6192320000e-03, 4.3966782745e-02
3.6197760000e-03, 4.3966782745e-02
3.6203200000e-03, 4.3966782745e-02
3.6208640000e-03, 4.6409381786e-02
3.6214080000e-03, 4.6409381786e-02
3.6219520000e-03, 4.3966782745e-02
3.6224960000e-03, 4.6409381786e-02
3.6230400000e-03, 4.6409381786e-02
3.6235840000e-03, 4.6409381786e-02
3.6241280000e-03, 4.3966782745e-02
3.6246720000e-03, 4.6409381786e-02
3.6252160000e-03, 4.3966782745e-02
3.6257600000e-03, 4.6409381786e-02
3.6263040000e-03, 4.6409381786e-02
3.6268480000e-03, 4.3966782745e-02
3.6273920000e-03, 4.6409381786e-02
3.6279360000e-03, 4.3966782745e-02
3.6284800000e-03, 4.3966782745e-02
3.6290240000e-03, 4.6409381786e-02
3.6295680000e-03, 4.3966782745e-02
3.6301120000e-03, 4.3966782745e-02
3.6306560000e-03, 4.6409381786e-02
3.6312000000e-03, 4.3966782745e-02
3.6317440000e-03, 4.3966782745e-02
3.6322880000e-03, 4.3966782745e-02
3.6328320000e-03, 4.3966782745e-02
3.6333760000e-03, 4.3966782745e-02
3.6339200000e-03, 4.6409381786e-02
3.6344640000e-03, 4.3966782745e-02
3.6350080000e-03, 4.6409381786e-02
3.6355520000e-03, 4.6409381786e-02
3.6360960000e-03, 4.6409381786e-02
3.6366400000e-03, 4.6409381786e-02
3.6371840000e-03, 4.6409381786e-02
3.6377280000e-03, 4.6409381786e-02
3.6382720000e-03, 4.6409381786e-02
3.6388160000e-03, 4.3966782745e-02
3.6393600000e-03, 4.6409381786e-02
3.6399040000e-03, 4.3966782745e-02
3.6404480000e-03, 4.6409381786e-02
3.6409920000e-03, 4.6409381786e-02
3.6415360000e-03, 4.6409381786e-02
3.6420800000e-03, 4.6409381786e-02
3.6426240000e-03, 4.6409381786e-02
3.6431680000e-03, 4.6409381786e-02
3.6437120000e-03, 4.6409381786e-02
3.6442560000e-03, 4.6409381786e-02
3.6448000000e-03, 4.6409381786e-02
3.6453440000e-03, 4.6409381786e-02
3.6458880000e-03, 4.6409381786e-02
3.6464320000e-03, 4.6409381786e-02
3.6469760000e-03, 4.6409381786e-02
3.6475200000e-03, 4.6409381786e-02
3.6480640000e-03, 4.6409381786e-02
3.6486080000e-03, 4.6409381786e-02
3.6491520000e-03, 4.3966782745e-02
3.6496960000e-03, 4.8851980828e-02
3.6502400000e-03, 4.6409381786e-02
3.6507840000e-03, 4.6409381786e-02
3.6513280000e-03, 4.6409381786e-02
3.6518720000e-03, 4.6409381786e-02
3.6524160000e-03, 4.6409381786e-02
3.6529600000e-03, 4.8851980828e-02
3.6535040000e-03, 4.6409381786e-02
3.6540480000e-03, 4.6409381786e-02
3.6545920000e-03, 4.6409381786e-02
3.6551360000e-03, 4.6409381786e-02
3.6556800000e-03, 4.6409381786e-02
3.6562240000e-03, 4.6409381786e-02
3.6567680000e-03, 4.6409381786e-02
3.6573120000e-03, 4.6409381786e-02
3.6578560000e-03, 4.6409381786e-02
3.6584000000e-03, 4.8851980828e-02
3.6589440000e-03, 4.6409381786e-02
3.6594880000e-03, 4.8851980828e-02
3.6600320000e-03, 4.6409381786e-02
3.6605760000e-03, 4.6409381786e-02
3.6611200000e-03, 4.8851980828e-02
3.6616640000e-03, 4.6409381786e-02
3.6622080000e-03, 4.3966782745e-02
3.6627520000e-03, 4.8851980828e-02
3.6632960000e-03, 4.6409381786e-02
3.6638400000e-03, 4.6409381786e-02
3.6643840000e-03, 4.6409381786e-02
3.6649280000e-03, 4.6409381786e-02
3.6654720000e-03, 4.6409381786e-02
3.6660160000e-03, 4.6409381786e-02
3.6665600000e-03, 4.8851980828e-02
3.6671040000e-03, 4.6409381786e-02
3.6676480000e-03, 4.6409381786e-02
3.6681920000e-03, 4.8851980828e-02
3.6687360000e-03, 4.6409381786e-02
3.6692800000e-03, 4.6409381786e-02
3.6698240000e-03, 4.6409381786e-02
3.6703680000e-03, 4.6409381786e-02
3.6709120000e-03, 4.8851980828e-02
3.6714560000e-03, 4.8851980828e-02
3.6720000000e-03, 4.8851980828e-02
3.6725440000e-03, 4.6409381786e-02
3.6730880000e-03, 4.6409381786e-02
3.6736320000e-03, 4.6409381786e-02
3.6741760000e-03, 4.8851980828e-02
3.6747200000e-03, 4.6409381786e-02
3.6752640000e-03, 4.3966782745e-02
3.6758080000e-03, 4.6409381786e-02
3.6763520000e-03, 4.6409381786e-02
3.6768960000e-03, 4.6409381786e-02
3.6774400000e-03, 4.6409381786e-02
3.6779840000e-03, 4.6409381786e-02
3.6785280000e-03, 4.6409381786e-02
3.6790720000e-03, 4.6409381786e-02
3.6796160000e-03, 4.6409381786e-02
3.6801600000e-03, 4.6409381786e-02
3.6807040000e-03, 4.6409381786e-02
3.6812480000e-03, 4.6409381786e-02
3.6817920000e-03, 4.6409381786e-02
3.6823360000e-03, 4.6409381786e-02
3.6828800000e-03, 4.6409381786e-02
3.6834240000e-03, 4.8851980828e-02
3.6839680000e-03, 4.6409381786e-02
3.6845120000e-03, 4.8851980828e-02
3.6850560000e-03, 4.6409381786e-02
3.6856000000e-03, 4.8851980828e-02
3.6861440000e-03, 4.8851980828e-02
3.6866880000e-03, 4.6409381786e-02
3.6872320000e-03, 4.6409381786e-02
3.6877760000e-03, 4.6409381786e-02
3.6883200000e-03, 4.8851980828e-02
3.6888640000e-03, 4.6409381786e-02
3.6894080000e-03, 4.6409381786e-02
3.6899520000e-03, 4.6409381786e-02
3.6904960000e-03, 4.6409381786e-02
3.6910400000e-03, 4.6409381786e-02
3.6915840000e-03, 4.6409381786e-02
3.6921280000e-03, 4.6409381786e-02
3.6926720000e-03, 4.6409381786e-02
3.6932160000e-03, 4.6409381786e-02
3.6937600000e-03, 4.6409381786e-02
3.6943040000e-03, 4.6409381786e-02
3.6948480000e-03, 4.8851980828e-02
3.6953920000e-03, 4.6409381786e-02
3.6959360000e-03, 4.6409381786e-02
3.6964800000e-03, 4.6409381786e-02
3.6970240000e-03, 4.6409381786e-02
3.6975680000e-03, 4.8851980828e-02
3.6981120000e-03, 4.6409381786e-02
3.6986560000e-03, 4.6409381786e-02
3.6992000000e-03, 4.6409381786e-02
3.6997440000e-03, 4.6409381786e-02
3.7002880000e-03, 4.6409381786e-02
3.7008320000e-03, 4.6409381786e-02
3.7013760000e-03, 4.3966782745e-02
3.7019200000e-03, 4.6409381786e-02
3.7024640000e-03, 4.8851980828e-02
3.7030080000e-03, 4.6409381786e-02
3.7035520000e-03, 4.6409381786e-02
3.7040960000e-03, 4.3966782745e-02
3.7046400000e-03, 4.6409381786e-02
3.7051840000e-03, 4.3966782745e-02
3.7057280000e-03, 4.6409381786e-02
3.7062720000e-03, 4.8851980828e-02
3.7068160000e-03, 4.6409381786e-02
3.7073600000e-03, 4.6409381786e-02
3.7079040000e-03, 4.6409381786e-02
3.7084480000e-03, 4.6409381786e-02
3.7089920000e-03, 4.6409381786e-02
3.7095360000e-03, 4.6409381786e-02
3.7100800000e-03, 4.6409381786e-02
3.7106240000e-03, 4.6409381786e-02
3.7111680000e-03, 4.8851980828e-02
3.7117120000e-03, 4.6409381786e-02
3.7122560000e-03, 4.8851980828e-02
3.7128000000e-03, 4.6409381786e-02
3.7133440000e-03, 4.6409381786e-02
3.7138880000e-03, 4.8851980828e-02
3.7144320000e-03, 4.6409381786e-02
3.7149760000e-03, 4.6409381786e-02
3.7155200000e-03, 4.3966782745e-02
3.7160640000e-03, 4.6409381786e-02
3.7166080000e-03, 4.3966782745e-02
3.7171520000e-03, 4.3966782745e-02
3.7176960000e-03, 4.6409381786e-02
3.7182400000e-03, 4.3966782745e-02
3.7187840000e-03, 4.6409381786e-02
3.7193280000e-03, 4.6409381786e-02
3.7198720000e-03, 4.6409381786e-02
3.7204160000e-03, 4.6409381786e-02
3.7209600000e-03, 4.3966782745e-02
3.7215040000e-03, 4.6409381786e-02
3.7220480000e-03, 4.6409381786e-02
3.7225920000e-03, 4.3966782745e-02
3.7231360000e-03, 4.3966782745e-02
3.7236800000e-03, 4.6409381786e-02
3.7242240000e-03, 4.6409381786e-02
3.7247680000e-03, 4.6409381786e-02
3.7253120000e-03, 4.6409381786e-02
3.7258560000e-03, 4.3966782745e-02
3.7264000000e-03, 4.8851980828e-02
3.7269440000e-03, 4.3966782745e-02
3.7274880000e-03, 4.3966782745e-02
3.7280320000e-03, 4.6409381786e-02
3.7285760000e-03, 4.6409381786e-02
3.7291200000e-03, 4.6409381786e-02
3.7296640000e-03, 4.6409381786e-02
3.7302080000e-03, 4.6409381786e-02
3.7307520000e-03, 4.6409381786e-02
3.7312960000e-03, 4.3966782745e-02
3.7318400000e-03, 4.3966782745e-02
3.7323840000e-03, 4.3966782745e-02
3.7329280000e-03, 4.3966782745e-02
3.7334720000e-03, 4.6409381786e-02
3.7340160000e-03, 4.6409381786e-02
3.7345600000e-03, 4.3966782745e-02
3.7351040000e-03, 4.6409381786e-02
3.7356480000e-03, 4.3966782745e-02
3.7361920000e-03, 4.6409381786e-02
3.7367360000e-03, 4.6409381786e-02
3.7372800000e-03, 4.6409381786e-02
3.7378240000e-03, 4.6409381786e-02
3.7383680000e-03, 4.6409381786e-02
3.7389120000e-03, 4.6409381786e-02
3.7394560000e-03, 4.6409381786e-02
3.7400000000e-03, 4.6409381786e-02
3.7405440000e-03, 4.6409381786e-02
3.7410880000e-03, 4.6409381786e-02
3.7416320000e-03, 4.6409381786e-02
3.7421760000e-03, 4.6409381786e-02
3.7427200000e-03, 4.6409381786e-02
3.7432640000e-03, 4.8851980828e-02
3.7438080000e-03, 4.6409381786e-02
3.7443520000e-03, 4.3966782745e-02
3.7448960000e-03, 4.6409381786e-02
3.7454400000e-03, 4.3966782745e-02
3.7459840000e-03, 4.6409381786e-02
3.7465280000e-03, 4.6409381786e-02
3.7470720000e-03, 4.6409381786e-02
3.7476160000e-03, 4.6409381786e-02
3.7481600000e-03, 4.3966782745e-02
3.7487040000e-03, 4.6409381786e-02
3.7492480000e-03, 4.6409381786e-02
3.7497920000e-03, 4.6409381786e-02
3.7503360000e-03, 4.6409381786e-02
3.7508800000e-03, 4.6409381786e-02
3.7514240000e-03, 4.6409381786e-02
3.7519680000e-03, 4.6409381786e-02
3.7525120000e-03, 4.3966782745e-02
3.7530560000e-03, 4.6409381786e-02
3.7536000000e-03, 4.6409381786e-02
3.7541440000e-03, 4.6409381786e-02
3.7546880000e-03, 4.6409381786e-02
3.7552320000e-03, 4.6409381786e-02
3.7557760000e-03, 4.3966782745e-02
3.7563200000e-03, 4.6409381786e-02
3.7568640000e-03, 4.6409381786e-02
3.7574080000e-03, 4.6409381786e-02
3.7579520000e-03, 4.6409381786e-02
3.7584960000e-03, 4.6409381786e-02
3.7590400000e-03, 4.6409381786e-02
3.7595840000e-03, 4.6409381786e-02
3.7601280000e-03, 4.6409381786e-02
3.7606720000e-03, 4.6409381786e-02
3.7612160000e-03, 4.6409381786e-02
3.7617600000e-03, 4.3966782745e-02
3.7623040000e-03, 4.6409381786e-02
3.7628480000e-03, 4.6409381786e-02
3.7633920000e-03, 4.6409381786e-02
3.7639360000e-03, 4.6409381786e-02
3.7644800000e-03, 4.6409381786e-02
3.7650240000e-03, 4.6409381786e-02
3.7655680000e-03, 4.6409381786e-02
3.7661120000e-03, 4.3966782745e-02
3.7666560000e-03, 4.6409381786e-02
3.7672000000e-03, 4.6409381786e-02
3.7677440000e-03, 4.6409381786e-02
3.7682880000e-03, 4.6409381786e-02
3.7688320000e-03, 4.6409381786e-02
3.7693760000e-03, 4.6409381786e-02
3.7699200000e-03, 4.6409381786e-02
3.7704640000e-03, 4.6409381786e-02
3.7710080000e-03, 4.6409381786e-02
3.7715520000e-03, 4.3966782745e-02
3.7720960000e-03, 4.6409381786e-02
3.7726400000e-03, 4.6409381786e-02
3.7731840000e-03, 4.6409381786e-02
3.7737280000e-03, 4.6409381786e-02
3.7742720000e-03, 4.6409381786e-02
3.7748160000e-03, 4.6409381786e-02
3.7753600000e-03, 4.6409381786e-02
3.7759040000e-03, 4.6409381786e-02
3.7764480000e-03, 4.6409381786e-02
3.7769920000e-03, 4.6409381786e-02
3.7775360000e-03, 4.6409381786e-02
3.7780800000e-03, 4.6409381786e-02
3.7786240000e-03, 4.6409381786e-02
3.7791680000e-03, 4.6409381786e-02
3.7797120000e-03, 4.3966782745e-02
3.7802560000e-03, 4.6409381786e-02
3.7808000000e-03, 4.6409381786e-02
3.7813440000e-03, 4.6409381786e-02
3.7818880000e-03, 4.6409381786e-02
3.7824320000e-03, 4.6409381786e-02
3.7829760000e-03, 4.6409381786e-02
3.7835200000e-03, 4.6409381786e-02
3.7840640000e-03, 4.6409381786e-02
3.7846080000e-03, 4.6409381786e-02
3.7851520000e-03, 4.3966782745e-02
3.7856960000e-03, 4.6409381786e-02
3.7862400000e-03, 4.6409381786e-02
3.7867840000e-03, 4.6409381786e-02
3.7873280000e-03, 4.3966782745e-02
3.7878720000e-03, 4.6409381786e-02
3.7884160000e-03, 4.3966782745e-02
3.7889600000e-03, 4.3966782745e-02
3.7895040000e-03, 4.6409381786e-02
3.7900480000e-03, 4.6409381786e-02
3.7905920000e-03, 4.3966782745e-02
3.7911360000e-03, 4.6409381786e-02
3.7916800000e-03, 4.6409381786e-02
3.7922240000e-03, 4.8851980828e-02
3.7927680000e-03, 4.6409381786e-02
3.7933120000e-03, 4.3966782745e-02
3.7938560000e-03, 4.6409381786e-02
3.7944000000e-03, 4.6409381786e-02
3.7949440000e-03, 4.6409381786e-02
3.7954880000e-03, 4.3966782745e-02
3.7960320000e-03, 4.6409381786e-02
3.7965760000e-03, 4.6409381786e-02
3.7971200000e-03, 4.6409381786e-02
3.7976640000e-03, 4.6409381786e-02
3.7982080000e-03, 4.6409381786e-02
3.7987520000e-03, 4.6409381786e-02
3.7992960000e-03, 4.6409381786e-02
3.7998400000e-03, 4.6409381786e-02
3.8003840000e-03, 4.6409381786e-02
3.8009280000e-03, 4.6409381786e-02
3.8014720000e-03, 4.6409381786e-02
3.8020160000e-03, 4.6409381786e-02
3.8025600000e-03, 4.6409381786e-02
3.8031040000e-03, 4.6409381786e-02
3.8036480000e-03, 4.6409381786e-02
3.8041920000e-03, 4.6409381786e-02
3.8047360000e-03, 4.3966782745e-02
3.8052800000e-03, 4.6409381786e-02
3.8058240000e-03, 4.6409381786e-02
3.8063680000e-03, 4.6409381786e-02
3.8069120000e-03, 4.6409381786e-02
3.8074560000e-03, 4.3966782745e-02
3.8080000000e-03, 4.3966782745e-02
3.8085440000e-03, 4.3966782745e-02
3.8090880000e-03, 4.3966782745e-02
3.8096320000e-03, 4.8851980828e-02
3.8101760000e-03, 4.6409381786e-02
3.8107200000e-03, 4.8851980828e-02
3.8112640000e-03, 4.6409381786e-02
3.8118080000e-03, 4.6409381786e-02
3.8123520000e-03, 4.6409381786e-02
3.8128960000e-03, 4.6409381786e-02
3.8134400000e-03, 4.6409381786e-02
3.8139840000e-03, 4.3966782745e-02
3.8145280000e-03, 4.6409381786e-02
3.8150720000e-03, 4.6409381786e-02
3.8156160000e-03, 4.6409381786e-02
3.8161600000e-03, 4.6409381786e-02
3.8167040000e-03, 4.6409381786e-02
3.8172480000e-03, 4.6409381786e-02
3.8177920000e-03, 4.6409381786e-02
3.8183360000e-03, 4.6409381786e-02
3.8188800000e-03, 4.6409381786e-02
3.8194240000e-03, 4.8851980828e-02
3.8199680000e-03, 4.3966782745e-02
3.8205120000e-03, 4.6409381786e-02
3.8210560000e-03, 4.6409381786e-02
3.8216000000e-03, 4.6409381786e-02
3.8221440000e-03, 4.6409381786e-02
3.8226880000e-03, 4.6409381786e-02
3.8232320000e-03, 4.6409381786e-02
3.8237760000e-03, 4.6409381786e-02
3.8243200000e-03, 4.6409381786e-02
3.8248640000e-03, 4.6409381786e-02
3.8254080000e-03, 4.6409381786e-02
3.8259520000e-03, 4.6409381786e-02
3.8264960000e-03, 4.6409381786e-02
3.8270400000e-03, 4.6409381786e-02
3.8275840000e-03, 4.6409381786e-02
3.8281280000e-03, 4.3966782745e-02
3.8286720000e-03, 4.6409381786e-02
3.8292160000e-03, 4.3966782745e-02
3.8297600000e-03, 4.6409381786e-02
3.8303040000e-03, 4.6409381786e-02
3.8308480000e-03, 4.6409381786e-02
3.8313920000e-03, 4.6409381786e-02
3.8319360000e-03, 4.3966782745e-02
3.8324800000e-03, 4.6409381786e-02
3.8330240000e-03, 4.6409381786e-02
3.8335680000e-03, 4.6409381786e-02
3.8341120000e-03, 4.6409381786e-02
3.8346560000e-03, 4.6409381786e-02
3.8352000000e-03, 4.6409381786e-02
3.8357440000e-03, 4.3966782745e-02
3.8362880000e-03, 4.3966782745e-02
3.8368320000e-03, 4.6409381786e-02
3.8373760000e-03, 4.6409381786e-02
3.8379200000e-03, 4.6409381786e-02
3.8384640000e-03, 4.3966782745e-02
3.8390080000e-03, 4.6409381786e-02
3.8395520000e-03, 4.6409381786e-02
3.8400960000e-03, 4.6409381786e-02
3.8406400000e-03, 4.3966782745e-02
3.8411840000e-03, 4.3966782745e-02
3.8417280000e-03, 4.6409381786e-02
3.8422720000e-03, 4.3966782745e-02
3.8428160000e-03, 4.6409381786e-02
3.8433600000e-03, 4.3966782745e-02
3.8439040000e-03, 4.3966782745e-02
3.8444480000e-03, 4.3966782745e-02
3.8449920000e-03, 4.3966782745e-02
3.8455360000e-03, 4.6409381786e-02
3.8460800000e-03, 4.6409381786e-02
3.8466240000e-03, 4.3966782745e-02
3.8471680000e-03, 4.6409381786e-02
3.8477120000e-03, 4.3966782745e-02
3.8482560000e-03, 4.6409381786e-02
3.8488000000e-03, 4.6409381786e-02
3.8493440000e-03, 4.3966782745e-02
3.8498880000e-03, 4.6409381786e-02
3.8504320000e-03, 4.6409381786e-02
3.8509760000e-03, 4.6409381786e-02
3.8515200000e-03, 4.6409381786e-02
3.8520640000e-03, 4.3966782745e-02
3.8526080000e-03, 4.3966782745e-02
3.8531520000e-03, 4.3966782745e-02
3.8536960000e-03, 4.6409381786e-02
3.8542400000e-03, 4.3966782745e-02
3.8547840000e-03, 4.3966782745e-02
3.8553280000e-03, 4.3966782745e-02
3.8558720000e-03, 4.3966782745e-02
3.8564160000e-03, 4.6409381786e-02
3.8569600000e-03, 4.6409381786e-02
3.8575040000e-03, 4.6409381786e-02
3.8580480000e-03, 4.6409381786e-02
3.8585920000e-03, 4.6409381786e-02
3.8591360000e-03, 4.6409381786e-02
3.8596800000e-03, 4.3966782745e-02
3.8602240000e-03, 4.6409381786e-02
3.8607680000e-03, 4.3966782745e-02
3.8613120000e-03, 4.3966782745e-02
3.8618560000e-03, 4.3966782745e-02
3.8624000000e-03, 4.3966782745e-02
3.8629440000e-03, 4.6409381786e-02
3.8634880000e-03, 4.3966782745e-02
3.8640320000e-03, 4.6409381786e-02
3.8645760000e-03, 4.6409381786e-02
3.8651200000e-03, 4.3966782745e-02
3.8656640000e-03, 4.3966782745e-02
3.8662080000e-03, 4.6409381786e-02
3.8667520000e-03, 4.6409381786e-02
3.8672960000e-03, 4.3966782745e-02
3.8678400000e-03, 4.6409381786e-02
3.8683840000e-03, 4.6409381786e-02
3.8689280000e-03, 4.6409381786e-02
3.8694720000e-03, 4.3966782745e-02
3.8700160000e-03, 4.6409381786e-02
3.8705600000e-03, 4.6409381786e-02
3.8711040000e-03, 4.3966782745e-02
3.8716480000e-03, 4.6409381786e-02
3.8721920000e-03, 4.3966782745e-02
3.8727360000e-03, 4.3966782745e-02
3.8732800000e-03, 4.3966782745e-02
3.8738240000e-03, 4.3966782745e-02
3.8743680000e-03, 4.3966782745e-02
3.8749120000e-03, 4.6409381786e-02
3.8754560000e-03, 4.3966782745e-02
3.8760000000e-03, 4.3966782745e-02
3.8765440000e-03, 4.3966782745e-02
3.8770880000e-03, 4.3966782745e-02
3.8776320000e-03, 4.6409381786e-02
3.8781760000e-03, 4.3966782745e-02
3.8787200000e-03, 4.6409381786e-02
3.8792640000e-03, 4.3966782745e-02
3.8798080000e-03, 4.6409381786e-02
3.8803520000e-03, 4.6409381786e-02
3.8808960000e-03, 4.6409381786e-02
3.8814400000e-03, 4.6409381786e-02
3.8819840000e-03, 4.6409381786e-02
3.8825280000e-03, 4.3966782745e-02
3.8830720000e-03, 4.3966782745e-02
3.8836160000e-03, 4.6409381786e-02
3.8841600000e-03, 4.3966782745e-02
3.8847040000e-03, 4.3966782745e-02
3.8852480000e-03, 4.3966782745e-02
3.8857920000e-03, 4.3966782745e-02
