% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 6.600 ms, time offset 0.000 s, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Sine, 1.200 000 000 kHz, 5.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2025-03-26 T 10:01:20 -0400
% Time (s), Channel A (Input 1) (V)
2.300576000000e-03, 1.502198e-01
2.307104000000e-03, 1.514411e-01
2.313632000000e-03, 1.526624e-01
2.320160000000e-03, 1.526624e-01
2.326688000000e-03, 1.526624e-01
2.333216000000e-03, 1.526624e-01
2.339744000000e-03, 1.526624e-01
2.346272000000e-03, 1.526624e-01
2.352800000000e-03, 1.526624e-01
2.359328000000e-03, 1.526624e-01
2.365856000000e-03, 1.526624e-01
2.372384000000e-03, 1.526624e-01
2.378912000000e-03, 1.526624e-01
2.385440000000e-03, 1.526624e-01
2.391968000000e-03, 1.526624e-01
2.398496000000e-03, 1.526624e-01
2.405024000000e-03, 1.538837e-01
2.411552000000e-03, 1.514411e-01
2.418080000000e-03, 1.526624e-01
2.424608000000e-03, 1.526624e-01
2.431136000000e-03, 1.526624e-01
2.437664000000e-03, 1.526624e-01
2.444192000000e-03, 1.538837e-01
2.450720000000e-03, 1.526624e-01
2.457248000000e-03, 1.526624e-01
2.463776000000e-03, 1.526624e-01
2.470304000000e-03, 1.538837e-01
2.476832000000e-03, 1.526624e-01
2.483360000000e-03, 1.538837e-01
2.489888000000e-03, 1.526624e-01
2.496416000000e-03, 1.526624e-01
2.502944000000e-03, 1.514411e-01
2.509472000000e-03, 1.526624e-01
2.516000000000e-03, 1.538837e-01
2.522528000000e-03, 1.538837e-01
2.529056000000e-03, 1.526624e-01
2.535584000000e-03, 1.526624e-01
2.542112000000e-03, 1.526624e-01
2.548640000000e-03, 1.526624e-01
2.555168000000e-03, 1.526624e-01
2.561696000000e-03, 1.538837e-01
2.568224000000e-03, 1.526624e-01
2.574752000000e-03, 1.526624e-01
2.581280000000e-03, 1.526624e-01
2.587808000000e-03, 1.538837e-01
2.594336000000e-03, 1.526624e-01
2.600864000000e-03, 1.526624e-01
2.607392000000e-03, 1.526624e-01
2.613920000000e-03, 1.526624e-01
2.620448000000e-03, 1.526624e-01
2.626976000000e-03, 1.526624e-01
2.633504000000e-03, 1.526624e-01
2.640032000000e-03, 1.538837e-01
2.646560000000e-03, 1.551050e-01
2.653088000000e-03, 1.538837e-01
2.659616000000e-03, 1.538837e-01
2.666144000000e-03, 1.538837e-01
2.672672000000e-03, 1.551050e-01
2.679200000000e-03, 1.551050e-01
2.685728000000e-03, 1.551050e-01
2.692256000000e-03, 1.563263e-01
2.698784000000e-03, 1.551050e-01
2.705312000000e-03, 1.575476e-01
2.711840000000e-03, 1.551050e-01
2.718368000000e-03, 1.563263e-01
2.724896000000e-03, 1.575476e-01
2.731424000000e-03, 1.575476e-01
2.737952000000e-03, 1.575476e-01
2.744480000000e-03, 1.587689e-01
2.751008000000e-03, 1.575476e-01
2.757536000000e-03, 1.599902e-01
2.764064000000e-03, 1.587689e-01
2.770592000000e-03, 1.587689e-01
2.777120000000e-03, 1.599902e-01
2.783648000000e-03, 1.599902e-01
2.790176000000e-03, 1.599902e-01
2.796704000000e-03, 1.587689e-01
2.803232000000e-03, 1.624328e-01
2.809760000000e-03, 1.624328e-01
2.816288000000e-03, 1.624328e-01
2.822816000000e-03, 1.624328e-01
2.829344000000e-03, 1.636541e-01
2.835872000000e-03, 1.636541e-01
2.842400000000e-03, 1.648754e-01
2.848928000000e-03, 1.648754e-01
2.855456000000e-03, 1.660967e-01
2.861984000000e-03, 1.660967e-01
2.868512000000e-03, 1.673180e-01
2.875040000000e-03, 1.673180e-01
2.881568000000e-03, 1.685393e-01
2.888096000000e-03, 1.697606e-01
2.894624000000e-03, 1.697606e-01
2.901152000000e-03, 1.697606e-01
2.907680000000e-03, 1.709819e-01
2.914208000000e-03, 1.709819e-01
2.920736000000e-03, 1.722032e-01
2.927264000000e-03, 1.722032e-01
2.933792000000e-03, 1.734245e-01
2.940320000000e-03, 1.746458e-01
2.946848000000e-03, 1.746458e-01
2.953376000000e-03, 1.746458e-01
2.959904000000e-03, 1.758671e-01
2.966432000000e-03, 1.758671e-01
2.972960000000e-03, 1.783097e-01
2.979488000000e-03, 1.770884e-01
2.986016000000e-03, 1.783097e-01
2.992544000000e-03, 1.770884e-01
2.999072000000e-03, 1.795310e-01
3.005600000000e-03, 1.795310e-01
3.012128000000e-03, 1.783097e-01
3.018656000000e-03, 1.795310e-01
3.025184000000e-03, 1.795310e-01
3.031712000000e-03, 1.795310e-01
3.038240000000e-03, 1.819736e-01
3.044768000000e-03, 1.819736e-01
3.051296000000e-03, 1.819736e-01
3.057824000000e-03, 1.819736e-01
3.064352000000e-03, 1.819736e-01
3.070880000000e-03, 1.831949e-01
3.077408000000e-03, 1.856375e-01
3.083936000000e-03, 1.831949e-01
3.090464000000e-03, 1.868588e-01
3.096992000000e-03, 1.856375e-01
3.103520000000e-03, 1.868588e-01
3.110048000000e-03, 1.856375e-01
3.116576000000e-03, 1.856375e-01
3.123104000000e-03, 1.868588e-01
3.129632000000e-03, 1.868588e-01
3.136160000000e-03, 1.856375e-01
3.142688000000e-03, 1.868588e-01
3.149216000000e-03, 1.868588e-01
3.155744000000e-03, 1.868588e-01
3.162272000000e-03, 1.880801e-01
3.168800000000e-03, 1.880801e-01
3.175328000000e-03, 1.893014e-01
3.181856000000e-03, 1.868588e-01
3.188384000000e-03, 1.868588e-01
3.194912000000e-03, 1.893014e-01
3.201440000000e-03, 1.893014e-01
3.207968000000e-03, 1.893014e-01
3.214496000000e-03, 1.880801e-01
3.221024000000e-03, 1.893014e-01
3.227552000000e-03, 1.893014e-01
3.234080000000e-03, 1.893014e-01
3.240608000000e-03, 1.905227e-01
3.247136000000e-03, 1.917440e-01
3.253664000000e-03, 1.893014e-01
3.260192000000e-03, 1.917440e-01
3.266720000000e-03, 1.893014e-01
3.273248000000e-03, 1.893014e-01
3.279776000000e-03, 1.905227e-01
3.286304000000e-03, 1.893014e-01
3.292832000000e-03, 1.917440e-01
3.299360000000e-03, 1.893014e-01
3.305888000000e-03, 1.893014e-01
3.312416000000e-03, 1.893014e-01
3.318944000000e-03, 1.893014e-01
3.325472000000e-03, 1.893014e-01
3.332000000000e-03, 1.893014e-01
3.338528000000e-03, 1.880801e-01
3.345056000000e-03, 1.880801e-01
3.351584000000e-03, 1.868588e-01
3.358112000000e-03, 1.868588e-01
3.364640000000e-03, 1.880801e-01
3.371168000000e-03, 1.868588e-01
3.377696000000e-03, 1.868588e-01
