% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 11.00 ms, time offset 0.000 s, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Sine, 900.000 000 Hz, 5.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2025-03-26 T 09:56:20 -0400
% Time (s), Channel A (V)
-6.8288160000e-03, 2.9311188497e-02
-6.8279120000e-03, 2.9311188497e-02
-6.8270080000e-03, 2.6868589455e-02
-6.8261040000e-03, 2.9311188497e-02
-6.8252000000e-03, 2.6868589455e-02
-6.8242960000e-03, 2.6868589455e-02
-6.8233920000e-03, 2.9311188497e-02
-6.8224880000e-03, 2.6868589455e-02
-6.8215840000e-03, 2.6868589455e-02
-6.8206800000e-03, 2.9311188497e-02
-6.8197760000e-03, 2.9311188497e-02
-6.8188720000e-03, 2.6868589455e-02
-6.8179680000e-03, 2.9311188497e-02
-6.8170640000e-03, 2.9311188497e-02
-6.8161600000e-03, 2.9311188497e-02
-6.8152560000e-03, 2.9311188497e-02
-6.8143520000e-03, 2.9311188497e-02
-6.8134480000e-03, 2.9311188497e-02
-6.8125440000e-03, 2.9311188497e-02
-6.8116400000e-03, 2.4425990414e-02
-6.8107360000e-03, 2.9311188497e-02
-6.8098320000e-03, 2.6868589455e-02
-6.8089280000e-03, 2.9311188497e-02
-6.8080240000e-03, 2.9311188497e-02
-6.8071200000e-03, 2.9311188497e-02
-6.8062160000e-03, 2.9311188497e-02
-6.8053120000e-03, 2.9311188497e-02
-6.8044080000e-03, 2.9311188497e-02
-6.8035040000e-03, 2.9311188497e-02
-6.8026000000e-03, 2.9311188497e-02
-6.8016960000e-03, 3.1753787538e-02
-6.8007920000e-03, 2.9311188497e-02
-6.7998880000e-03, 2.9311188497e-02
-6.7989840000e-03, 3.1753787538e-02
-6.7980800000e-03, 2.9311188497e-02
-6.7971760000e-03, 3.1753787538e-02
-6.7962720000e-03, 3.1753787538e-02
-6.7953680000e-03, 3.1753787538e-02
-6.7944640000e-03, 2.9311188497e-02
-6.7935600000e-03, 3.1753787538e-02
-6.7926560000e-03, 2.9311188497e-02
-6.7917520000e-03, 3.1753787538e-02
-6.7908480000e-03, 3.1753787538e-02
-6.7899440000e-03, 3.1753787538e-02
-6.7890400000e-03, 3.1753787538e-02
-6.7881360000e-03, 3.1753787538e-02
-6.7872320000e-03, 3.1753787538e-02
-6.7863280000e-03, 3.1753787538e-02
-6.7854240000e-03, 2.9311188497e-02
-6.7845200000e-03, 2.9311188497e-02
-6.7836160000e-03, 3.1753787538e-02
-6.7827120000e-03, 3.1753787538e-02
-6.7818080000e-03, 3.1753787538e-02
-6.7809040000e-03, 3.1753787538e-02
-6.7800000000e-03, 3.1753787538e-02
-6.7790960000e-03, 3.4196386579e-02
-6.7781920000e-03, 3.4196386579e-02
-6.7772880000e-03, 3.1753787538e-02
-6.7763840000e-03, 3.4196386579e-02
-6.7754800000e-03, 3.1753787538e-02
-6.7745760000e-03, 3.4196386579e-02
-6.7736720000e-03, 3.1753787538e-02
-6.7727680000e-03, 3.4196386579e-02
-6.7718640000e-03, 3.4196386579e-02
-6.7709600000e-03, 3.4196386579e-02
-6.7700560000e-03, 3.1753787538e-02
-6.7691520000e-03, 3.4196386579e-02
-6.7682480000e-03, 3.1753787538e-02
-6.7673440000e-03, 3.4196386579e-02
-6.7664400000e-03, 3.4196386579e-02
-6.7655360000e-03, 3.4196386579e-02
-6.7646320000e-03, 3.4196386579e-02
-6.7637280000e-03, 3.4196386579e-02
-6.7628240000e-03, 3.6638985621e-02
-6.7619200000e-03, 3.6638985621e-02
-6.7610160000e-03, 3.4196386579e-02
-6.7601120000e-03, 3.6638985621e-02
-6.7592080000e-03, 3.6638985621e-02
-6.7583040000e-03, 3.4196386579e-02
-6.7574000000e-03, 3.6638985621e-02
-6.7564960000e-03, 3.4196386579e-02
-6.7555920000e-03, 3.6638985621e-02
-6.7546880000e-03, 3.6638985621e-02
-6.7537840000e-03, 3.6638985621e-02
-6.7528800000e-03, 3.6638985621e-02
-6.7519760000e-03, 3.6638985621e-02
-6.7510720000e-03, 3.6638985621e-02
-6.7501680000e-03, 3.4196386579e-02
-6.7492640000e-03, 3.6638985621e-02
-6.7483600000e-03, 3.6638985621e-02
-6.7474560000e-03, 3.6638985621e-02
-6.7465520000e-03, 3.4196386579e-02
-6.7456480000e-03, 3.6638985621e-02
-6.7447440000e-03, 3.9081584662e-02
-6.7438400000e-03, 3.6638985621e-02
-6.7429360000e-03, 3.9081584662e-02
-6.7420320000e-03, 3.6638985621e-02
-6.7411280000e-03, 3.6638985621e-02
-6.7402240000e-03, 3.6638985621e-02
-6.7393200000e-03, 3.6638985621e-02
-6.7384160000e-03, 3.6638985621e-02
-6.7375120000e-03, 3.6638985621e-02
-6.7366080000e-03, 3.6638985621e-02
-6.7357040000e-03, 3.6638985621e-02
-6.7348000000e-03, 3.9081584662e-02
-6.7338960000e-03, 3.9081584662e-02
-6.7329920000e-03, 3.9081584662e-02
-6.7320880000e-03, 3.6638985621e-02
-6.7311840000e-03, 3.6638985621e-02
-6.7302800000e-03, 3.6638985621e-02
-6.7293760000e-03, 3.9081584662e-02
-6.7284720000e-03, 3.6638985621e-02
-6.7275680000e-03, 3.9081584662e-02
-6.7266640000e-03, 3.9081584662e-02
-6.7257600000e-03, 3.9081584662e-02
-6.7248560000e-03, 3.9081584662e-02
-6.7239520000e-03, 3.9081584662e-02
-6.7230480000e-03, 3.9081584662e-02
-6.7221440000e-03, 3.9081584662e-02
-6.7212400000e-03, 3.9081584662e-02
-6.7203360000e-03, 3.9081584662e-02
-6.7194320000e-03, 3.9081584662e-02
-6.7185280000e-03, 3.9081584662e-02
-6.7176240000e-03, 3.9081584662e-02
-6.7167200000e-03, 3.6638985621e-02
-6.7158160000e-03, 3.9081584662e-02
-6.7149120000e-03, 3.9081584662e-02
-6.7140080000e-03, 3.9081584662e-02
-6.7131040000e-03, 3.9081584662e-02
-6.7122000000e-03, 3.6638985621e-02
-6.7112960000e-03, 3.9081584662e-02
-6.7103920000e-03, 3.9081584662e-02
-6.7094880000e-03, 3.9081584662e-02
-6.7085840000e-03, 3.9081584662e-02
-6.7076800000e-03, 3.9081584662e-02
-6.7067760000e-03, 3.6638985621e-02
-6.7058720000e-03, 3.6638985621e-02
-6.7049680000e-03, 3.9081584662e-02
-6.7040640000e-03, 3.9081584662e-02
-6.7031600000e-03, 3.9081584662e-02
-6.7022560000e-03, 3.9081584662e-02
-6.7013520000e-03, 3.9081584662e-02
-6.7004480000e-03, 4.1524183704e-02
-6.6995440000e-03, 4.1524183704e-02
-6.6986400000e-03, 3.9081584662e-02
-6.6977360000e-03, 3.9081584662e-02
-6.6968320000e-03, 3.9081584662e-02
-6.6959280000e-03, 4.1524183704e-02
-6.6950240000e-03, 3.9081584662e-02
-6.6941200000e-03, 3.9081584662e-02
-6.6932160000e-03, 3.9081584662e-02
-6.6923120000e-03, 3.9081584662e-02
-6.6914080000e-03, 4.1524183704e-02
-6.6905040000e-03, 3.9081584662e-02
-6.6896000000e-03, 4.1524183704e-02
-6.6886960000e-03, 4.1524183704e-02
-6.6877920000e-03, 4.1524183704e-02
-6.6868880000e-03, 4.1524183704e-02
-6.6859840000e-03, 4.1524183704e-02
-6.6850800000e-03, 3.9081584662e-02
-6.6841760000e-03, 4.3966782745e-02
-6.6832720000e-03, 3.9081584662e-02
-6.6823680000e-03, 4.1524183704e-02
-6.6814640000e-03, 4.1524183704e-02
-6.6805600000e-03, 4.1524183704e-02
-6.6796560000e-03, 4.1524183704e-02
-6.6787520000e-03, 4.1524183704e-02
-6.6778480000e-03, 4.1524183704e-02
-6.6769440000e-03, 4.1524183704e-02
-6.6760400000e-03, 4.1524183704e-02
-6.6751360000e-03, 4.1524183704e-02
-6.6742320000e-03, 4.1524183704e-02
-6.6733280000e-03, 4.1524183704e-02
-6.6724240000e-03, 4.3966782745e-02
-6.6715200000e-03, 4.1524183704e-02
-6.6706160000e-03, 4.1524183704e-02
-6.6697120000e-03, 4.3966782745e-02
-6.6688080000e-03, 4.1524183704e-02
-6.6679040000e-03, 4.3966782745e-02
-6.6670000000e-03, 4.1524183704e-02
-6.6660960000e-03, 4.3966782745e-02
-6.6651920000e-03, 4.1524183704e-02
-6.6642880000e-03, 4.3966782745e-02
-6.6633840000e-03, 4.1524183704e-02
-6.6624800000e-03, 4.1524183704e-02
-6.6615760000e-03, 4.1524183704e-02
-6.6606720000e-03, 4.3966782745e-02
-6.6597680000e-03, 4.3966782745e-02
-6.6588640000e-03, 4.3966782745e-02
-6.6579600000e-03, 4.3966782745e-02
-6.6570560000e-03, 4.3966782745e-02
-6.6561520000e-03, 4.3966782745e-02
-6.6552480000e-03, 4.1524183704e-02
-6.6543440000e-03, 4.3966782745e-02
-6.6534400000e-03, 4.3966782745e-02
-6.6525360000e-03, 4.3966782745e-02
-6.6516320000e-03, 4.3966782745e-02
-6.6507280000e-03, 4.3966782745e-02
-6.6498240000e-03, 4.3966782745e-02
-6.6489200000e-03, 4.3966782745e-02
-6.6480160000e-03, 4.3966782745e-02
-6.6471120000e-03, 4.3966782745e-02
-6.6462080000e-03, 4.3966782745e-02
-6.6453040000e-03, 4.3966782745e-02
-6.6444000000e-03, 4.6409381786e-02
-6.6434960000e-03, 4.3966782745e-02
-6.6425920000e-03, 4.3966782745e-02
-6.6416880000e-03, 4.3966782745e-02
-6.6407840000e-03, 4.3966782745e-02
-6.6398800000e-03, 4.3966782745e-02
-6.6389760000e-03, 4.3966782745e-02
-6.6380720000e-03, 4.3966782745e-02
-6.6371680000e-03, 4.3966782745e-02
-6.6362640000e-03, 4.6409381786e-02
-6.6353600000e-03, 4.3966782745e-02
-6.6344560000e-03, 4.3966782745e-02
-6.6335520000e-03, 4.3966782745e-02
-6.6326480000e-03, 4.3966782745e-02
-6.6317440000e-03, 4.3966782745e-02
-6.6308400000e-03, 4.6409381786e-02
-6.6299360000e-03, 4.6409381786e-02
-6.6290320000e-03, 4.6409381786e-02
-6.6281280000e-03, 4.6409381786e-02
-6.6272240000e-03, 4.6409381786e-02
-6.6263200000e-03, 4.6409381786e-02
-6.6254160000e-03, 4.3966782745e-02
-6.6245120000e-03, 4.3966782745e-02
-6.6236080000e-03, 4.6409381786e-02
-6.6227040000e-03, 4.6409381786e-02
-6.6218000000e-03, 4.6409381786e-02
-6.6208960000e-03, 4.3966782745e-02
-6.6199920000e-03, 4.3966782745e-02
-6.6190880000e-03, 4.6409381786e-02
-6.6181840000e-03, 4.6409381786e-02
-6.6172800000e-03, 4.6409381786e-02
-6.6163760000e-03, 4.6409381786e-02
-6.6154720000e-03, 4.6409381786e-02
-6.6145680000e-03, 4.3966782745e-02
-6.6136640000e-03, 4.6409381786e-02
-6.6127600000e-03, 4.6409381786e-02
-6.6118560000e-03, 4.3966782745e-02
-6.6109520000e-03, 4.3966782745e-02
-6.6100480000e-03, 4.6409381786e-02
-6.6091440000e-03, 4.6409381786e-02
-6.6082400000e-03, 4.6409381786e-02
-6.6073360000e-03, 4.6409381786e-02
-6.6064320000e-03, 4.6409381786e-02
-6.6055280000e-03, 4.3966782745e-02
-6.6046240000e-03, 4.3966782745e-02
-6.6037200000e-03, 4.6409381786e-02
-6.6028160000e-03, 4.6409381786e-02
-6.6019120000e-03, 4.6409381786e-02
-6.6010080000e-03, 4.6409381786e-02
-6.6001040000e-03, 4.6409381786e-02
-6.5992000000e-03, 4.6409381786e-02
-6.5982960000e-03, 4.6409381786e-02
-6.5973920000e-03, 4.6409381786e-02
-6.5964880000e-03, 4.6409381786e-02
-6.5955840000e-03, 4.6409381786e-02
-6.5946800000e-03, 4.8851980828e-02
-6.5937760000e-03, 4.8851980828e-02
-6.5928720000e-03, 4.6409381786e-02
-6.5919680000e-03, 4.6409381786e-02
-6.5910640000e-03, 4.6409381786e-02
-6.5901600000e-03, 4.8851980828e-02
-6.5892560000e-03, 4.8851980828e-02
-6.5883520000e-03, 4.6409381786e-02
-6.5874480000e-03, 4.6409381786e-02
-6.5865440000e-03, 4.8851980828e-02
-6.5856400000e-03, 4.8851980828e-02
-6.5847360000e-03, 4.6409381786e-02
-6.5838320000e-03, 4.8851980828e-02
-6.5829280000e-03, 4.8851980828e-02
-6.5820240000e-03, 4.6409381786e-02
-6.5811200000e-03, 4.8851980828e-02
-6.5802160000e-03, 4.6409381786e-02
-6.5793120000e-03, 4.6409381786e-02
-6.5784080000e-03, 4.8851980828e-02
-6.5775040000e-03, 4.6409381786e-02
-6.5766000000e-03, 4.6409381786e-02
-6.5756960000e-03, 4.6409381786e-02
-6.5747920000e-03, 4.8851980828e-02
-6.5738880000e-03, 4.6409381786e-02
-6.5729840000e-03, 4.8851980828e-02
-6.5720800000e-03, 4.6409381786e-02
-6.5711760000e-03, 4.8851980828e-02
-6.5702720000e-03, 4.8851980828e-02
-6.5693680000e-03, 4.8851980828e-02
-6.5684640000e-03, 4.6409381786e-02
-6.5675600000e-03, 4.8851980828e-02
-6.5666560000e-03, 4.8851980828e-02
-6.5657520000e-03, 4.6409381786e-02
-6.5648480000e-03, 4.8851980828e-02
-6.5639440000e-03, 4.8851980828e-02
-6.5630400000e-03, 4.6409381786e-02
-6.5621360000e-03, 4.8851980828e-02
-6.5612320000e-03, 4.8851980828e-02
-6.5603280000e-03, 4.8851980828e-02
-6.5594240000e-03, 4.8851980828e-02
-6.5585200000e-03, 4.6409381786e-02
-6.5576160000e-03, 4.8851980828e-02
-6.5567120000e-03, 5.1294579869e-02
-6.5558080000e-03, 4.6409381786e-02
-6.5549040000e-03, 4.8851980828e-02
-6.5540000000e-03, 4.8851980828e-02
-6.5530960000e-03, 4.8851980828e-02
-6.5521920000e-03, 4.8851980828e-02
-6.5512880000e-03, 5.1294579869e-02
-6.5503840000e-03, 4.8851980828e-02
-6.5494800000e-03, 4.8851980828e-02
-6.5485760000e-03, 4.8851980828e-02
-6.5476720000e-03, 4.8851980828e-02
-6.5467680000e-03, 4.8851980828e-02
-6.5458640000e-03, 4.8851980828e-02
-6.5449600000e-03, 4.8851980828e-02
-6.5440560000e-03, 4.8851980828e-02
-6.5431520000e-03, 4.8851980828e-02
-6.5422480000e-03, 5.1294579869e-02
-6.5413440000e-03, 4.8851980828e-02
-6.5404400000e-03, 4.8851980828e-02
-6.5395360000e-03, 4.8851980828e-02
-6.5386320000e-03, 4.8851980828e-02
-6.5377280000e-03, 5.1294579869e-02
-6.5368240000e-03, 4.8851980828e-02
-6.5359200000e-03, 4.8851980828e-02
-6.5350160000e-03, 4.8851980828e-02
-6.5341120000e-03, 4.8851980828e-02
-6.5332080000e-03, 4.8851980828e-02
-6.5323040000e-03, 4.8851980828e-02
-6.5314000000e-03, 4.8851980828e-02
-6.5304960000e-03, 4.6409381786e-02
-6.5295920000e-03, 4.8851980828e-02
-6.5286880000e-03, 4.8851980828e-02
-6.5277840000e-03, 4.8851980828e-02
-6.5268800000e-03, 5.1294579869e-02
-6.5259760000e-03, 5.1294579869e-02
-6.5250720000e-03, 4.8851980828e-02
-6.5241680000e-03, 5.1294579869e-02
-6.5232640000e-03, 4.8851980828e-02
-6.5223600000e-03, 4.8851980828e-02
-6.5214560000e-03, 4.8851980828e-02
-6.5205520000e-03, 4.8851980828e-02
-6.5196480000e-03, 5.1294579869e-02
-6.5187440000e-03, 5.1294579869e-02
-6.5178400000e-03, 4.8851980828e-02
-6.5169360000e-03, 4.6409381786e-02
-6.5160320000e-03, 4.8851980828e-02
-6.5151280000e-03, 4.8851980828e-02
-6.5142240000e-03, 4.8851980828e-02
-6.5133200000e-03, 4.8851980828e-02
-6.5124160000e-03, 4.8851980828e-02
-6.5115120000e-03, 5.1294579869e-02
-6.5106080000e-03, 4.8851980828e-02
-6.5097040000e-03, 4.8851980828e-02
-6.5088000000e-03, 5.1294579869e-02
-6.5078960000e-03, 4.8851980828e-02
-6.5069920000e-03, 4.8851980828e-02
-6.5060880000e-03, 4.6409381786e-02
-6.5051840000e-03, 5.1294579869e-02
-6.5042800000e-03, 4.8851980828e-02
-6.5033760000e-03, 5.1294579869e-02
-6.5024720000e-03, 4.8851980828e-02
-6.5015680000e-03, 5.1294579869e-02
-6.5006640000e-03, 5.1294579869e-02
-6.4997600000e-03, 5.1294579869e-02
-6.4988560000e-03, 4.8851980828e-02
-6.4979520000e-03, 4.8851980828e-02
-6.4970480000e-03, 5.1294579869e-02
-6.4961440000e-03, 4.8851980828e-02
-6.4952400000e-03, 5.1294579869e-02
-6.4943360000e-03, 4.8851980828e-02
-6.4934320000e-03, 5.1294579869e-02
-6.4925280000e-03, 4.8851980828e-02
-6.4916240000e-03, 4.8851980828e-02
-6.4907200000e-03, 4.8851980828e-02
-6.4898160000e-03, 4.8851980828e-02
-6.4889120000e-03, 5.1294579869e-02
-6.4880080000e-03, 4.8851980828e-02
-6.4871040000e-03, 4.8851980828e-02
-6.4862000000e-03, 4.8851980828e-02
-6.4852960000e-03, 4.8851980828e-02
-6.4843920000e-03, 5.1294579869e-02
-6.4834880000e-03, 5.1294579869e-02
-6.4825840000e-03, 4.6409381786e-02
-6.4816800000e-03, 5.1294579869e-02
-6.4807760000e-03, 4.8851980828e-02
-6.4798720000e-03, 4.8851980828e-02
-6.4789680000e-03, 4.8851980828e-02
-6.4780640000e-03, 4.8851980828e-02
-6.4771600000e-03, 4.8851980828e-02
-6.4762560000e-03, 4.8851980828e-02
-6.4753520000e-03, 5.1294579869e-02
-6.4744480000e-03, 5.1294579869e-02
-6.4735440000e-03, 5.1294579869e-02
-6.4726400000e-03, 4.8851980828e-02
-6.4717360000e-03, 4.8851980828e-02
-6.4708320000e-03, 4.8851980828e-02
-6.4699280000e-03, 4.8851980828e-02
-6.4690240000e-03, 4.8851980828e-02
-6.4681200000e-03, 5.1294579869e-02
-6.4672160000e-03, 5.1294579869e-02
-6.4663120000e-03, 4.8851980828e-02
-6.4654080000e-03, 4.8851980828e-02
-6.4645040000e-03, 4.8851980828e-02
-6.4636000000e-03, 4.8851980828e-02
-6.4626960000e-03, 4.8851980828e-02
-6.4617920000e-03, 4.8851980828e-02
-6.4608880000e-03, 4.8851980828e-02
-6.4599840000e-03, 4.8851980828e-02
-6.4590800000e-03, 4.8851980828e-02
-6.4581760000e-03, 5.1294579869e-02
-6.4572720000e-03, 5.1294579869e-02
-6.4563680000e-03, 4.8851980828e-02
-6.4554640000e-03, 4.8851980828e-02
-6.4545600000e-03, 5.1294579869e-02
-6.4536560000e-03, 4.8851980828e-02
-6.4527520000e-03, 5.1294579869e-02
-6.4518480000e-03, 5.1294579869e-02
-6.4509440000e-03, 4.8851980828e-02
-6.4500400000e-03, 4.8851980828e-02
-6.4491360000e-03, 4.8851980828e-02
-6.4482320000e-03, 5.1294579869e-02
-6.4473280000e-03, 5.1294579869e-02
-6.4464240000e-03, 4.8851980828e-02
-6.4455200000e-03, 4.8851980828e-02
-6.4446160000e-03, 4.8851980828e-02
-6.4437120000e-03, 4.8851980828e-02
-6.4428080000e-03, 4.6409381786e-02
-6.4419040000e-03, 4.8851980828e-02
-6.4410000000e-03, 4.8851980828e-02
-6.4400960000e-03, 5.1294579869e-02
-6.4391920000e-03, 4.8851980828e-02
-6.4382880000e-03, 5.1294579869e-02
-6.4373840000e-03, 5.1294579869e-02
-6.4364800000e-03, 5.1294579869e-02
-6.4355760000e-03, 4.8851980828e-02
-6.4346720000e-03, 5.3737178911e-02
-6.4337680000e-03, 5.1294579869e-02
-6.4328640000e-03, 4.8851980828e-02
-6.4319600000e-03, 4.8851980828e-02
-6.4310560000e-03, 4.8851980828e-02
-6.4301520000e-03, 4.8851980828e-02
-6.4292480000e-03, 4.8851980828e-02
-6.4283440000e-03, 4.8851980828e-02
-6.4274400000e-03, 4.8851980828e-02
-6.4265360000e-03, 4.8851980828e-02
-6.4256320000e-03, 4.8851980828e-02
-6.4247280000e-03, 4.8851980828e-02
-6.4238240000e-03, 4.8851980828e-02
-6.4229200000e-03, 4.8851980828e-02
-6.4220160000e-03, 4.8851980828e-02
-6.4211120000e-03, 4.8851980828e-02
-6.4202080000e-03, 4.8851980828e-02
-6.4193040000e-03, 4.8851980828e-02
-6.4184000000e-03, 4.8851980828e-02
-6.4174960000e-03, 4.8851980828e-02
-6.4165920000e-03, 4.8851980828e-02
-6.4156880000e-03, 4.8851980828e-02
-6.4147840000e-03, 4.8851980828e-02
-6.4138800000e-03, 4.8851980828e-02
-6.4129760000e-03, 4.8851980828e-02
-6.4120720000e-03, 4.8851980828e-02
-6.4111680000e-03, 4.6409381786e-02
-6.4102640000e-03, 4.8851980828e-02
-6.4093600000e-03, 4.8851980828e-02
-6.4084560000e-03, 4.8851980828e-02
-6.4075520000e-03, 4.8851980828e-02
-6.4066480000e-03, 4.8851980828e-02
-6.4057440000e-03, 4.8851980828e-02
-6.4048400000e-03, 4.6409381786e-02
-6.4039360000e-03, 4.8851980828e-02
-6.4030320000e-03, 4.6409381786e-02
-6.4021280000e-03, 4.8851980828e-02
-6.4012240000e-03, 4.8851980828e-02
-6.4003200000e-03, 4.8851980828e-02
-6.3994160000e-03, 4.6409381786e-02
-6.3985120000e-03, 4.6409381786e-02
-6.3976080000e-03, 4.8851980828e-02
-6.3967040000e-03, 4.6409381786e-02
-6.3958000000e-03, 4.8851980828e-02
-6.3948960000e-03, 4.8851980828e-02
-6.3939920000e-03, 4.8851980828e-02
-6.3930880000e-03, 4.6409381786e-02
-6.3921840000e-03, 4.8851980828e-02
-6.3912800000e-03, 4.6409381786e-02
-6.3903760000e-03, 4.8851980828e-02
-6.3894720000e-03, 4.8851980828e-02
-6.3885680000e-03, 4.8851980828e-02
-6.3876640000e-03, 4.6409381786e-02
-6.3867600000e-03, 4.6409381786e-02
-6.3858560000e-03, 4.6409381786e-02
-6.3849520000e-03, 4.6409381786e-02
-6.3840480000e-03, 4.6409381786e-02
-6.3831440000e-03, 4.6409381786e-02
-6.3822400000e-03, 4.8851980828e-02
-6.3813360000e-03, 4.6409381786e-02
-6.3804320000e-03, 4.8851980828e-02
-6.3795280000e-03, 4.8851980828e-02
-6.3786240000e-03, 4.8851980828e-02
-6.3777200000e-03, 4.8851980828e-02
-6.3768160000e-03, 4.8851980828e-02
-6.3759120000e-03, 4.6409381786e-02
-6.3750080000e-03, 4.6409381786e-02
-6.3741040000e-03, 4.8851980828e-02
-6.3732000000e-03, 4.8851980828e-02
-6.3722960000e-03, 4.6409381786e-02
-6.3713920000e-03, 4.6409381786e-02
-6.3704880000e-03, 4.6409381786e-02
-6.3695840000e-03, 4.8851980828e-02
-6.3686800000e-03, 4.8851980828e-02
-6.3677760000e-03, 4.8851980828e-02
-6.3668720000e-03, 4.6409381786e-02
-6.3659680000e-03, 4.6409381786e-02
-6.3650640000e-03, 4.6409381786e-02
-6.3641600000e-03, 4.8851980828e-02
-6.3632560000e-03, 4.8851980828e-02
-6.3623520000e-03, 4.6409381786e-02
-6.3614480000e-03, 4.6409381786e-02
-6.3605440000e-03, 4.3966782745e-02
-6.3596400000e-03, 4.8851980828e-02
-6.3587360000e-03, 4.6409381786e-02
-6.3578320000e-03, 4.6409381786e-02
-6.3569280000e-03, 4.8851980828e-02
-6.3560240000e-03, 4.6409381786e-02
-6.3551200000e-03, 4.6409381786e-02
-6.3542160000e-03, 4.6409381786e-02
-6.3533120000e-03, 4.6409381786e-02
-6.3524080000e-03, 4.6409381786e-02
-6.3515040000e-03, 4.8851980828e-02
-6.3506000000e-03, 4.6409381786e-02
-6.3496960000e-03, 4.3966782745e-02
-6.3487920000e-03, 4.6409381786e-02
-6.3478880000e-03, 4.3966782745e-02
-6.3469840000e-03, 4.6409381786e-02
-6.3460800000e-03, 4.6409381786e-02
-6.3451760000e-03, 4.6409381786e-02
-6.3442720000e-03, 4.6409381786e-02
-6.3433680000e-03, 4.3966782745e-02
-6.3424640000e-03, 4.6409381786e-02
-6.3415600000e-03, 4.3966782745e-02
-6.3406560000e-03, 4.6409381786e-02
-6.3397520000e-03, 4.8851980828e-02
-6.3388480000e-03, 4.6409381786e-02
-6.3379440000e-03, 4.6409381786e-02
-6.3370400000e-03, 4.6409381786e-02
-6.3361360000e-03, 4.6409381786e-02
-6.3352320000e-03, 4.6409381786e-02
-6.3343280000e-03, 4.3966782745e-02
-6.3334240000e-03, 4.6409381786e-02
-6.3325200000e-03, 4.6409381786e-02
-6.3316160000e-03, 4.6409381786e-02
-6.3307120000e-03, 4.6409381786e-02
-6.3298080000e-03, 4.6409381786e-02
-6.3289040000e-03, 4.3966782745e-02
-6.3280000000e-03, 4.6409381786e-02
-6.3270960000e-03, 4.6409381786e-02
-6.3261920000e-03, 4.3966782745e-02
-6.3252880000e-03, 4.3966782745e-02
-6.3243840000e-03, 4.6409381786e-02
-6.3234800000e-03, 4.3966782745e-02
-6.3225760000e-03, 4.3966782745e-02
-6.3216720000e-03, 4.6409381786e-02
-6.3207680000e-03, 4.3966782745e-02
-6.3198640000e-03, 4.3966782745e-02
-6.3189600000e-03, 4.3966782745e-02
-6.3180560000e-03, 4.6409381786e-02
-6.3171520000e-03, 4.6409381786e-02
-6.3162480000e-03, 4.6409381786e-02
-6.3153440000e-03, 4.3966782745e-02
-6.3144400000e-03, 4.3966782745e-02
-6.3135360000e-03, 4.1524183704e-02
-6.3126320000e-03, 4.3966782745e-02
-6.3117280000e-03, 4.3966782745e-02
-6.3108240000e-03, 4.3966782745e-02
-6.3099200000e-03, 4.6409381786e-02
-6.3090160000e-03, 4.3966782745e-02
-6.3081120000e-03, 4.3966782745e-02
-6.3072080000e-03, 4.3966782745e-02
-6.3063040000e-03, 4.3966782745e-02
-6.3054000000e-03, 4.3966782745e-02
-6.3044960000e-03, 4.3966782745e-02
-6.3035920000e-03, 4.3966782745e-02
-6.3026880000e-03, 4.3966782745e-02
-6.3017840000e-03, 4.3966782745e-02
-6.3008800000e-03, 4.6409381786e-02
-6.2999760000e-03, 4.3966782745e-02
-6.2990720000e-03, 4.3966782745e-02
-6.2981680000e-03, 4.3966782745e-02
-6.2972640000e-03, 4.1524183704e-02
-6.2963600000e-03, 4.3966782745e-02
-6.2954560000e-03, 4.3966782745e-02
-6.2945520000e-03, 4.1524183704e-02
-6.2936480000e-03, 4.3966782745e-02
-6.2927440000e-03, 4.1524183704e-02
-6.2918400000e-03, 4.3966782745e-02
-6.2909360000e-03, 4.1524183704e-02
-6.2900320000e-03, 4.1524183704e-02
-6.2891280000e-03, 4.1524183704e-02
-6.2882240000e-03, 4.3966782745e-02
-6.2873200000e-03, 4.1524183704e-02
-6.2864160000e-03, 4.1524183704e-02
-6.2855120000e-03, 4.1524183704e-02
-6.2846080000e-03, 4.3966782745e-02
-6.2837040000e-03, 4.3966782745e-02
-6.2828000000e-03, 4.1524183704e-02
-6.2818960000e-03, 4.3966782745e-02
-6.2809920000e-03, 4.1524183704e-02
-6.2800880000e-03, 4.1524183704e-02
-6.2791840000e-03, 4.1524183704e-02
-6.2782800000e-03, 4.3966782745e-02
-6.2773760000e-03, 4.1524183704e-02
-6.2764720000e-03, 4.3966782745e-02
-6.2755680000e-03, 4.3966782745e-02
-6.2746640000e-03, 4.1524183704e-02
-6.2737600000e-03, 4.3966782745e-02
-6.2728560000e-03, 4.1524183704e-02
-6.2719520000e-03, 4.1524183704e-02
-6.2710480000e-03, 4.1524183704e-02
-6.2701440000e-03, 4.3966782745e-02
-6.2692400000e-03, 4.3966782745e-02
-6.2683360000e-03, 4.1524183704e-02
