% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 11.00 ms, time offset 0.000 s, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Sine, 900.000 000 Hz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2025-03-26 T 09:55:59 -0400
% Time (s), Channel A (Input 1) (V)
-5.132008000000e-03, 1.123596e-01
-5.121160000000e-03, 1.111383e-01
-5.110312000000e-03, 1.123596e-01
-5.099464000000e-03, 1.111383e-01
-5.088616000000e-03, 1.123596e-01
-5.077768000000e-03, 1.135809e-01
-5.066920000000e-03, 1.123596e-01
-5.056072000000e-03, 1.123596e-01
-5.045224000000e-03, 1.135809e-01
-5.034376000000e-03, 1.135809e-01
-5.023528000000e-03, 1.135809e-01
-5.012680000000e-03, 1.135809e-01
-5.001832000000e-03, 1.123596e-01
-4.990984000000e-03, 1.135809e-01
-4.980136000000e-03, 1.135809e-01
-4.969288000000e-03, 1.135809e-01
-4.958440000000e-03, 1.148022e-01
-4.947592000000e-03, 1.160235e-01
-4.936744000000e-03, 1.148022e-01
-4.925896000000e-03, 1.148022e-01
-4.915048000000e-03, 1.148022e-01
-4.904200000000e-03, 1.172448e-01
-4.893352000000e-03, 1.160235e-01
-4.882504000000e-03, 1.160235e-01
-4.871656000000e-03, 1.160235e-01
-4.860808000000e-03, 1.160235e-01
-4.849960000000e-03, 1.172448e-01
-4.839112000000e-03, 1.160235e-01
-4.828264000000e-03, 1.184661e-01
-4.817416000000e-03, 1.172448e-01
-4.806568000000e-03, 1.184661e-01
-4.795720000000e-03, 1.184661e-01
-4.784872000000e-03, 1.184661e-01
-4.774024000000e-03, 1.184661e-01
-4.763176000000e-03, 1.184661e-01
-4.752328000000e-03, 1.184661e-01
-4.741480000000e-03, 1.196874e-01
-4.730632000000e-03, 1.196874e-01
-4.719784000000e-03, 1.196874e-01
-4.708936000000e-03, 1.196874e-01
-4.698088000000e-03, 1.196874e-01
-4.687240000000e-03, 1.184661e-01
-4.676392000000e-03, 1.184661e-01
-4.665544000000e-03, 1.184661e-01
-4.654696000000e-03, 1.184661e-01
-4.643848000000e-03, 1.196874e-01
-4.633000000000e-03, 1.196874e-01
-4.622152000000e-03, 1.209087e-01
-4.611304000000e-03, 1.196874e-01
-4.600456000000e-03, 1.196874e-01
-4.589608000000e-03, 1.184661e-01
-4.578760000000e-03, 1.184661e-01
-4.567912000000e-03, 1.184661e-01
-4.557064000000e-03, 1.196874e-01
-4.546216000000e-03, 1.184661e-01
-4.535368000000e-03, 1.172448e-01
-4.524520000000e-03, 1.196874e-01
-4.513672000000e-03, 1.172448e-01
-4.502824000000e-03, 1.196874e-01
-4.491976000000e-03, 1.184661e-01
-4.481128000000e-03, 1.172448e-01
-4.470280000000e-03, 1.172448e-01
-4.459432000000e-03, 1.172448e-01
-4.448584000000e-03, 1.160235e-01
-4.437736000000e-03, 1.172448e-01
-4.426888000000e-03, 1.172448e-01
-4.416040000000e-03, 1.172448e-01
-4.405192000000e-03, 1.160235e-01
-4.394344000000e-03, 1.160235e-01
-4.383496000000e-03, 1.160235e-01
-4.372648000000e-03, 1.160235e-01
-4.361800000000e-03, 1.160235e-01
-4.350952000000e-03, 1.160235e-01
-4.340104000000e-03, 1.148022e-01
-4.329256000000e-03, 1.148022e-01
-4.318408000000e-03, 1.148022e-01
-4.307560000000e-03, 1.148022e-01
-4.296712000000e-03, 1.148022e-01
-4.285864000000e-03, 1.148022e-01
-4.275016000000e-03, 1.148022e-01
-4.264168000000e-03, 1.135809e-01
-4.253320000000e-03, 1.135809e-01
-4.242472000000e-03, 1.135809e-01
-4.231624000000e-03, 1.135809e-01
-4.220776000000e-03, 1.148022e-01
-4.209928000000e-03, 1.135809e-01
-4.199080000000e-03, 1.135809e-01
-4.188232000000e-03, 1.148022e-01
-4.177384000000e-03, 1.135809e-01
-4.166536000000e-03, 1.135809e-01
-4.155688000000e-03, 1.123596e-01
-4.144840000000e-03, 1.135809e-01
-4.133992000000e-03, 1.135809e-01
-4.123144000000e-03, 1.135809e-01
-4.112296000000e-03, 1.135809e-01
-4.101448000000e-03, 1.148022e-01
-4.090600000000e-03, 1.148022e-01
-4.079752000000e-03, 1.135809e-01
-4.068904000000e-03, 1.135809e-01
-4.058056000000e-03, 1.135809e-01
-4.047208000000e-03, 1.135809e-01
-4.036360000000e-03, 1.135809e-01
-4.025512000000e-03, 1.135809e-01
-4.014664000000e-03, 1.148022e-01
-4.003816000000e-03, 1.148022e-01
-3.992968000000e-03, 1.135809e-01
-3.982120000000e-03, 1.148022e-01
-3.971272000000e-03, 1.135809e-01
-3.960424000000e-03, 1.135809e-01
-3.949576000000e-03, 1.148022e-01
-3.938728000000e-03, 1.135809e-01
-3.927880000000e-03, 1.135809e-01
-3.917032000000e-03, 1.135809e-01
-3.906184000000e-03, 1.148022e-01
-3.895336000000e-03, 1.135809e-01
-3.884488000000e-03, 1.135809e-01
-3.873640000000e-03, 1.135809e-01
-3.862792000000e-03, 1.148022e-01
-3.851944000000e-03, 1.135809e-01
-3.841096000000e-03, 1.135809e-01
-3.830248000000e-03, 1.135809e-01
-3.819400000000e-03, 1.135809e-01
-3.808552000000e-03, 1.148022e-01
-3.797704000000e-03, 1.135809e-01
-3.786856000000e-03, 1.135809e-01
-3.776008000000e-03, 1.135809e-01
-3.765160000000e-03, 1.135809e-01
-3.754312000000e-03, 1.135809e-01
-3.743464000000e-03, 1.135809e-01
-3.732616000000e-03, 1.135809e-01
-3.721768000000e-03, 1.135809e-01
-3.710920000000e-03, 1.123596e-01
-3.700072000000e-03, 1.123596e-01
-3.689224000000e-03, 1.135809e-01
-3.678376000000e-03, 1.135809e-01
-3.667528000000e-03, 1.111383e-01
-3.656680000000e-03, 1.111383e-01
-3.645832000000e-03, 1.111383e-01
-3.634984000000e-03, 1.111383e-01
-3.624136000000e-03, 1.111383e-01
-3.613288000000e-03, 1.099170e-01
-3.602440000000e-03, 1.099170e-01
-3.591592000000e-03, 1.099170e-01
-3.580744000000e-03, 1.099170e-01
-3.569896000000e-03, 1.086957e-01
-3.559048000000e-03, 1.086957e-01
-3.548200000000e-03, 1.074744e-01
-3.537352000000e-03, 1.062531e-01
-3.526504000000e-03, 1.062531e-01
-3.515656000000e-03, 1.062531e-01
-3.504808000000e-03, 1.062531e-01
-3.493960000000e-03, 1.062531e-01
-3.483112000000e-03, 1.050318e-01
-3.472264000000e-03, 1.038105e-01
-3.461416000000e-03, 1.038105e-01
-3.450568000000e-03, 1.038105e-01
-3.439720000000e-03, 1.025892e-01
-3.428872000000e-03, 1.013679e-01
-3.418024000000e-03, 1.013679e-01
-3.407176000000e-03, 1.013679e-01
-3.396328000000e-03, 9.892526e-02
-3.385480000000e-03, 1.001466e-01
-3.374632000000e-03, 9.770396e-02
-3.363784000000e-03, 9.770396e-02
-3.352936000000e-03, 9.770396e-02
-3.342088000000e-03, 9.648266e-02
-3.331240000000e-03, 9.526136e-02
-3.320392000000e-03, 9.404006e-02
-3.309544000000e-03, 9.526136e-02
-3.298696000000e-03, 9.404006e-02
-3.287848000000e-03, 9.281876e-02
-3.277000000000e-03, 9.281876e-02
-3.266152000000e-03, 9.159746e-02
-3.255304000000e-03, 9.159746e-02
-3.244456000000e-03, 9.159746e-02
-3.233608000000e-03, 9.037616e-02
-3.222760000000e-03, 8.915487e-02
-3.211912000000e-03, 8.915487e-02
-3.201064000000e-03, 8.915487e-02
-3.190216000000e-03, 8.915487e-02
-3.179368000000e-03, 8.915487e-02
-3.168520000000e-03, 8.671227e-02
-3.157672000000e-03, 8.793357e-02
-3.146824000000e-03, 8.671227e-02
-3.135976000000e-03, 8.549097e-02
-3.125128000000e-03, 8.671227e-02
-3.114280000000e-03, 8.426967e-02
-3.103432000000e-03, 8.549097e-02
-3.092584000000e-03, 8.426967e-02
-3.081736000000e-03, 8.426967e-02
-3.070888000000e-03, 8.426967e-02
-3.060040000000e-03, 8.426967e-02
-3.049192000000e-03, 8.426967e-02
-3.038344000000e-03, 8.426967e-02
-3.027496000000e-03, 8.182707e-02
-3.016648000000e-03, 8.182707e-02
-3.005800000000e-03, 8.304837e-02
-2.994952000000e-03, 8.182707e-02
-2.984104000000e-03, 8.182707e-02
-2.973256000000e-03, 8.182707e-02
-2.962408000000e-03, 8.182707e-02
-2.951560000000e-03, 8.182707e-02
-2.940712000000e-03, 8.182707e-02
-2.929864000000e-03, 8.060577e-02
-2.919016000000e-03, 8.182707e-02
-2.908168000000e-03, 8.060577e-02
-2.897320000000e-03, 8.060577e-02
-2.886472000000e-03, 8.182707e-02
-2.875624000000e-03, 8.060577e-02
-2.864776000000e-03, 8.060577e-02
-2.853928000000e-03, 8.182707e-02
-2.843080000000e-03, 8.182707e-02
-2.832232000000e-03, 8.182707e-02
-2.821384000000e-03, 8.182707e-02
-2.810536000000e-03, 8.060577e-02
-2.799688000000e-03, 8.182707e-02
-2.788840000000e-03, 8.182707e-02
-2.777992000000e-03, 8.182707e-02
-2.767144000000e-03, 8.060577e-02
-2.756296000000e-03, 8.182707e-02
-2.745448000000e-03, 8.182707e-02
-2.734600000000e-03, 8.182707e-02
-2.723752000000e-03, 8.182707e-02
-2.712904000000e-03, 8.060577e-02
-2.702056000000e-03, 8.182707e-02
-2.691208000000e-03, 8.182707e-02
-2.680360000000e-03, 8.182707e-02
-2.669512000000e-03, 8.182707e-02
-2.658664000000e-03, 8.182707e-02
-2.647816000000e-03, 8.182707e-02
-2.636968000000e-03, 8.182707e-02
-2.626120000000e-03, 8.182707e-02
-2.615272000000e-03, 8.182707e-02
-2.604424000000e-03, 8.304837e-02
-2.593576000000e-03, 8.304837e-02
-2.582728000000e-03, 8.426967e-02
-2.571880000000e-03, 8.304837e-02
-2.561032000000e-03, 8.426967e-02
-2.550184000000e-03, 8.426967e-02
-2.539336000000e-03, 8.426967e-02
-2.528488000000e-03, 8.426967e-02
-2.517640000000e-03, 8.549097e-02
-2.506792000000e-03, 8.426967e-02
-2.495944000000e-03, 8.549097e-02
-2.485096000000e-03, 8.549097e-02
-2.474248000000e-03, 8.426967e-02
-2.463400000000e-03, 8.426967e-02
-2.452552000000e-03, 8.426967e-02
-2.441704000000e-03, 8.426967e-02
-2.430856000000e-03, 8.426967e-02
-2.420008000000e-03, 8.426967e-02
-2.409160000000e-03, 8.426967e-02
-2.398312000000e-03, 8.426967e-02
-2.387464000000e-03, 8.426967e-02
-2.376616000000e-03, 8.426967e-02
-2.365768000000e-03, 8.426967e-02
-2.354920000000e-03, 8.426967e-02
-2.344072000000e-03, 8.426967e-02
-2.333224000000e-03, 8.426967e-02
-2.322376000000e-03, 8.426967e-02
-2.311528000000e-03, 8.426967e-02
-2.300680000000e-03, 8.426967e-02
-2.289832000000e-03, 8.426967e-02
-2.278984000000e-03, 8.426967e-02
-2.268136000000e-03, 8.426967e-02
-2.257288000000e-03, 8.426967e-02
-2.246440000000e-03, 8.426967e-02
-2.235592000000e-03, 8.426967e-02
-2.224744000000e-03, 8.426967e-02
-2.213896000000e-03, 8.426967e-02
-2.203048000000e-03, 8.426967e-02
-2.192200000000e-03, 8.426967e-02
-2.181352000000e-03, 8.426967e-02
-2.170504000000e-03, 8.426967e-02
-2.159656000000e-03, 8.549097e-02
-2.148808000000e-03, 8.426967e-02
-2.137960000000e-03, 8.426967e-02
-2.127112000000e-03, 8.426967e-02
-2.116264000000e-03, 8.426967e-02
-2.105416000000e-03, 8.426967e-02
-2.094568000000e-03, 8.426967e-02
-2.083720000000e-03, 8.426967e-02
-2.072872000000e-03, 8.426967e-02
-2.062024000000e-03, 8.549097e-02
-2.051176000000e-03, 8.549097e-02
-2.040328000000e-03, 8.671227e-02
-2.029480000000e-03, 8.671227e-02
-2.018632000000e-03, 8.426967e-02
-2.007784000000e-03, 8.671227e-02
-1.996936000000e-03, 8.549097e-02
-1.986088000000e-03, 8.671227e-02
-1.975240000000e-03, 8.549097e-02
-1.964392000000e-03, 8.671227e-02
-1.953544000000e-03, 8.671227e-02
-1.942696000000e-03, 8.671227e-02
-1.931848000000e-03, 8.671227e-02
-1.921000000000e-03, 8.671227e-02
-1.910152000000e-03, 8.671227e-02
-1.899304000000e-03, 8.671227e-02
-1.888456000000e-03, 8.793357e-02
-1.877608000000e-03, 8.793357e-02
-1.866760000000e-03, 8.793357e-02
-1.855912000000e-03, 8.793357e-02
-1.845064000000e-03, 8.915487e-02
-1.834216000000e-03, 8.915487e-02
-1.823368000000e-03, 8.915487e-02
-1.812520000000e-03, 8.915487e-02
-1.801672000000e-03, 9.159746e-02
-1.790824000000e-03, 9.037616e-02
-1.779976000000e-03, 9.159746e-02
-1.769128000000e-03, 9.159746e-02
-1.758280000000e-03, 9.281876e-02
-1.747432000000e-03, 9.159746e-02
-1.736584000000e-03, 9.159746e-02
-1.725736000000e-03, 9.159746e-02
-1.714888000000e-03, 9.281876e-02
-1.704040000000e-03, 9.281876e-02
-1.693192000000e-03, 9.404006e-02
-1.682344000000e-03, 9.404006e-02
-1.671496000000e-03, 9.526136e-02
-1.660648000000e-03, 9.404006e-02
-1.649800000000e-03, 9.404006e-02
-1.638952000000e-03, 9.404006e-02
-1.628104000000e-03, 9.526136e-02
-1.617256000000e-03, 9.648266e-02
-1.606408000000e-03, 9.648266e-02
-1.595560000000e-03, 9.770396e-02
-1.584712000000e-03, 9.648266e-02
-1.573864000000e-03, 9.770396e-02
-1.563016000000e-03, 9.770396e-02
-1.552168000000e-03, 9.770396e-02
-1.541320000000e-03, 9.892526e-02
-1.530472000000e-03, 9.892526e-02
-1.519624000000e-03, 1.001466e-01
-1.508776000000e-03, 1.001466e-01
-1.497928000000e-03, 1.001466e-01
-1.487080000000e-03, 1.001466e-01
-1.476232000000e-03, 1.013679e-01
-1.465384000000e-03, 1.013679e-01
-1.454536000000e-03, 1.013679e-01
-1.443688000000e-03, 1.013679e-01
-1.432840000000e-03, 1.013679e-01
-1.421992000000e-03, 1.013679e-01
-1.411144000000e-03, 1.013679e-01
-1.400296000000e-03, 1.013679e-01
-1.389448000000e-03, 1.025892e-01
-1.378600000000e-03, 1.025892e-01
-1.367752000000e-03, 1.038105e-01
-1.356904000000e-03, 1.038105e-01
-1.346056000000e-03, 1.038105e-01
-1.335208000000e-03, 1.038105e-01
-1.324360000000e-03, 1.038105e-01
-1.313512000000e-03, 1.038105e-01
-1.302664000000e-03, 1.038105e-01
-1.291816000000e-03, 1.038105e-01
-1.280968000000e-03, 1.038105e-01
-1.270120000000e-03, 1.038105e-01
-1.259272000000e-03, 1.050318e-01
-1.248424000000e-03, 1.038105e-01
-1.237576000000e-03, 1.038105e-01
-1.226728000000e-03, 1.038105e-01
-1.215880000000e-03, 1.050318e-01
-1.205032000000e-03, 1.038105e-01
-1.194184000000e-03, 1.050318e-01
-1.183336000000e-03, 1.038105e-01
-1.172488000000e-03, 1.038105e-01
-1.161640000000e-03, 1.038105e-01
-1.150792000000e-03, 1.050318e-01
-1.139944000000e-03, 1.050318e-01
-1.129096000000e-03, 1.038105e-01
-1.118248000000e-03, 1.050318e-01
-1.107400000000e-03, 1.050318e-01
-1.096552000000e-03, 1.062531e-01
-1.085704000000e-03, 1.038105e-01
-1.074856000000e-03, 1.038105e-01
-1.064008000000e-03, 1.038105e-01
-1.053160000000e-03, 1.038105e-01
-1.042312000000e-03, 1.038105e-01
-1.031464000000e-03, 1.050318e-01
-1.020616000000e-03, 1.062531e-01
-1.009768000000e-03, 1.062531e-01
-9.989200000000e-04, 1.062531e-01
-9.880720000000e-04, 1.050318e-01
-9.772240000000e-04, 1.062531e-01
-9.663760000000e-04, 1.062531e-01
-9.555280000000e-04, 1.062531e-01
-9.446800000000e-04, 1.062531e-01
-9.338320000000e-04, 1.062531e-01
-9.229840000000e-04, 1.062531e-01
-9.121360000000e-04, 1.074744e-01
-9.012880000000e-04, 1.074744e-01
-8.904400000000e-04, 1.074744e-01
-8.795920000000e-04, 1.074744e-01
-8.687440000000e-04, 1.086957e-01
-8.578960000000e-04, 1.086957e-01
-8.470480000000e-04, 1.086957e-01
-8.362000000000e-04, 1.086957e-01
-8.253520000000e-04, 1.099170e-01
-8.145040000000e-04, 1.111383e-01
-8.036560000000e-04, 1.111383e-01
-7.928080000000e-04, 1.099170e-01
-7.819600000000e-04, 1.111383e-01
-7.711120000000e-04, 1.111383e-01
-7.602640000000e-04, 1.135809e-01
-7.494160000000e-04, 1.111383e-01
-7.385680000000e-04, 1.123596e-01
-7.277200000000e-04, 1.135809e-01
-7.168720000000e-04, 1.135809e-01
-7.060240000000e-04, 1.135809e-01
-6.951760000000e-04, 1.148022e-01
-6.843280000000e-04, 1.148022e-01
-6.734800000000e-04, 1.160235e-01
-6.626320000000e-04, 1.160235e-01
-6.517840000000e-04, 1.160235e-01
-6.409360000000e-04, 1.172448e-01
-6.300880000000e-04, 1.184661e-01
-6.192400000000e-04, 1.184661e-01
-6.083920000000e-04, 1.196874e-01
-5.975440000000e-04, 1.196874e-01
-5.866960000000e-04, 1.196874e-01
-5.758480000000e-04, 1.209087e-01
-5.650000000000e-04, 1.209087e-01
-5.541520000000e-04, 1.221300e-01
-5.433040000000e-04, 1.221300e-01
-5.324560000000e-04, 1.233513e-01
-5.216080000000e-04, 1.245726e-01
-5.107600000000e-04, 1.233513e-01
-4.999120000000e-04, 1.257939e-01
-4.890640000000e-04, 1.245726e-01
-4.782160000000e-04, 1.257939e-01
-4.673680000000e-04, 1.257939e-01
-4.565200000000e-04, 1.257939e-01
-4.456720000000e-04, 1.270152e-01
-4.348240000000e-04, 1.270152e-01
-4.239760000000e-04, 1.282364e-01
-4.131280000000e-04, 1.282364e-01
-4.022800000000e-04, 1.282364e-01
-3.914320000000e-04, 1.294577e-01
-3.805840000000e-04, 1.306790e-01
-3.697360000000e-04, 1.294577e-01
-3.588880000000e-04, 1.306790e-01
-3.480400000000e-04, 1.306790e-01
-3.371920000000e-04, 1.319003e-01
-3.263440000000e-04, 1.319003e-01
-3.154960000000e-04, 1.319003e-01
-3.046480000000e-04, 1.319003e-01
-2.938000000000e-04, 1.331216e-01
-2.829520000000e-04, 1.331216e-01
-2.721040000000e-04, 1.343429e-01
-2.612560000000e-04, 1.331216e-01
-2.504080000000e-04, 1.331216e-01
-2.395600000000e-04, 1.331216e-01
-2.287120000000e-04, 1.343429e-01
-2.178640000000e-04, 1.331216e-01
-2.070160000000e-04, 1.343429e-01
-1.961680000000e-04, 1.343429e-01
-1.853200000000e-04, 1.355642e-01
-1.744720000000e-04, 1.355642e-01
-1.636240000000e-04, 1.355642e-01
-1.527760000000e-04, 1.355642e-01
-1.419280000000e-04, 1.343429e-01
-1.310800000000e-04, 1.343429e-01
-1.202320000000e-04, 1.355642e-01
-1.093840000000e-04, 1.355642e-01
-9.853600000000e-05, 1.343429e-01
-8.768800000000e-05, 1.355642e-01
-7.684000000000e-05, 1.355642e-01
-6.599200000000e-05, 1.331216e-01
-5.514400000000e-05, 1.343429e-01
-4.429600000000e-05, 1.355642e-01
-3.344800000000e-05, 1.355642e-01
-2.260000000000e-05, 1.355642e-01
-1.175200000000e-05, 1.343429e-01
-9.040000000004e-07, 1.331216e-01
9.944000000000e-06, 1.343429e-01
2.079200000000e-05, 1.343429e-01
3.164000000000e-05, 1.331216e-01
4.248800000000e-05, 1.331216e-01
5.333600000000e-05, 1.331216e-01
6.418400000000e-05, 1.331216e-01
7.503200000000e-05, 1.331216e-01
8.588000000000e-05, 1.331216e-01
9.672800000000e-05, 1.306790e-01
1.075760000000e-04, 1.319003e-01
1.184240000000e-04, 1.319003e-01
1.292720000000e-04, 1.319003e-01
1.401200000000e-04, 1.319003e-01
1.509680000000e-04, 1.306790e-01
1.618160000000e-04, 1.319003e-01
1.726640000000e-04, 1.306790e-01
1.835120000000e-04, 1.319003e-01
1.943600000000e-04, 1.306790e-01
2.052080000000e-04, 1.306790e-01
2.160560000000e-04, 1.306790e-01
2.269040000000e-04, 1.306790e-01
2.377520000000e-04, 1.306790e-01
2.486000000000e-04, 1.306790e-01
2.594480000000e-04, 1.306790e-01
2.702960000000e-04, 1.306790e-01
2.811440000000e-04, 1.306790e-01
2.919920000000e-04, 1.306790e-01
3.028400000000e-04, 1.294577e-01
3.136880000000e-04, 1.294577e-01
3.245360000000e-04, 1.306790e-01
3.353840000000e-04, 1.282364e-01
3.462320000000e-04, 1.294577e-01
3.570800000000e-04, 1.294577e-01
3.679280000000e-04, 1.294577e-01
3.787760000000e-04, 1.306790e-01
3.896240000000e-04, 1.294577e-01
4.004720000000e-04, 1.306790e-01
4.113200000000e-04, 1.294577e-01
4.221680000000e-04, 1.294577e-01
4.330160000000e-04, 1.306790e-01
4.438640000000e-04, 1.294577e-01
4.547120000000e-04, 1.306790e-01
4.655600000000e-04, 1.294577e-01
4.764080000000e-04, 1.306790e-01
4.872560000000e-04, 1.294577e-01
4.981040000000e-04, 1.306790e-01
5.089520000000e-04, 1.294577e-01
5.198000000000e-04, 1.294577e-01
5.306480000000e-04, 1.282364e-01
5.414960000000e-04, 1.282364e-01
5.523440000000e-04, 1.294577e-01
5.631920000000e-04, 1.282364e-01
5.740400000000e-04, 1.294577e-01
5.848880000000e-04, 1.282364e-01
5.957360000000e-04, 1.282364e-01
6.065840000000e-04, 1.282364e-01
6.174320000000e-04, 1.282364e-01
6.282800000000e-04, 1.282364e-01
6.391280000000e-04, 1.282364e-01
6.499760000000e-04, 1.282364e-01
6.608240000000e-04, 1.282364e-01
6.716720000000e-04, 1.270152e-01
6.825200000000e-04, 1.282364e-01
6.933680000000e-04, 1.282364e-01
7.042160000000e-04, 1.282364e-01
7.150640000000e-04, 1.282364e-01
7.259120000000e-04, 1.282364e-01
7.367600000000e-04, 1.257939e-01
7.476080000000e-04, 1.257939e-01
7.584560000000e-04, 1.257939e-01
7.693040000000e-04, 1.270152e-01
7.801520000000e-04, 1.257939e-01
7.910000000000e-04, 1.257939e-01
8.018480000000e-04, 1.245726e-01
8.126960000000e-04, 1.233513e-01
8.235440000000e-04, 1.245726e-01
8.343920000000e-04, 1.245726e-01
8.452400000000e-04, 1.233513e-01
8.560880000000e-04, 1.233513e-01
8.669360000000e-04, 1.221300e-01
8.777840000000e-04, 1.233513e-01
8.886320000000e-04, 1.221300e-01
8.994800000000e-04, 1.209087e-01
9.103280000000e-04, 1.209087e-01
9.211760000000e-04, 1.209087e-01
9.320240000000e-04, 1.196874e-01
9.428720000000e-04, 1.196874e-01
9.537200000000e-04, 1.184661e-01
9.645680000000e-04, 1.184661e-01
9.754160000000e-04, 1.172448e-01
9.862640000000e-04, 1.160235e-01
9.971120000000e-04, 1.160235e-01
1.007960000000e-03, 1.148022e-01
1.018808000000e-03, 1.148022e-01
1.029656000000e-03, 1.135809e-01
1.040504000000e-03, 1.135809e-01
1.051352000000e-03, 1.135809e-01
1.062200000000e-03, 1.135809e-01
1.073048000000e-03, 1.123596e-01
1.083896000000e-03, 1.111383e-01
1.094744000000e-03, 1.111383e-01
1.105592000000e-03, 1.111383e-01
1.116440000000e-03, 1.099170e-01
1.127288000000e-03, 1.086957e-01
1.138136000000e-03, 1.086957e-01
1.148984000000e-03, 1.074744e-01
1.159832000000e-03, 1.062531e-01
1.170680000000e-03, 1.074744e-01
1.181528000000e-03, 1.062531e-01
1.192376000000e-03, 1.050318e-01
1.203224000000e-03, 1.038105e-01
1.214072000000e-03, 1.038105e-01
1.224920000000e-03, 1.038105e-01
1.235768000000e-03, 1.025892e-01
1.246616000000e-03, 1.038105e-01
1.257464000000e-03, 1.013679e-01
1.268312000000e-03, 1.013679e-01
1.279160000000e-03, 1.013679e-01
1.290008000000e-03, 1.001466e-01
1.300856000000e-03, 1.001466e-01
1.311704000000e-03, 9.892526e-02
1.322552000000e-03, 9.892526e-02
1.333400000000e-03, 9.892526e-02
1.344248000000e-03, 9.770396e-02
1.355096000000e-03, 9.770396e-02
1.365944000000e-03, 9.648266e-02
1.376792000000e-03, 9.526136e-02
1.387640000000e-03, 9.526136e-02
1.398488000000e-03, 9.648266e-02
1.409336000000e-03, 9.404006e-02
1.420184000000e-03, 9.404006e-02
1.431032000000e-03, 9.404006e-02
1.441880000000e-03, 9.404006e-02
1.452728000000e-03, 9.404006e-02
1.463576000000e-03, 9.404006e-02
1.474424000000e-03, 9.281876e-02
1.485272000000e-03, 9.281876e-02
1.496120000000e-03, 9.404006e-02
1.506968000000e-03, 9.159746e-02
1.517816000000e-03, 9.159746e-02
1.528664000000e-03, 9.159746e-02
1.539512000000e-03, 9.159746e-02
1.550360000000e-03, 9.281876e-02
1.561208000000e-03, 9.159746e-02
1.572056000000e-03, 9.159746e-02
1.582904000000e-03, 9.037616e-02
1.593752000000e-03, 9.159746e-02
1.604600000000e-03, 9.037616e-02
1.615448000000e-03, 9.037616e-02
1.626296000000e-03, 9.037616e-02
1.637144000000e-03, 9.037616e-02
1.647992000000e-03, 9.037616e-02
1.658840000000e-03, 8.915487e-02
1.669688000000e-03, 9.037616e-02
1.680536000000e-03, 8.915487e-02
1.691384000000e-03, 8.915487e-02
1.702232000000e-03, 9.037616e-02
1.713080000000e-03, 8.915487e-02
1.723928000000e-03, 8.915487e-02
1.734776000000e-03, 8.915487e-02
1.745624000000e-03, 9.037616e-02
1.756472000000e-03, 9.037616e-02
1.767320000000e-03, 8.915487e-02
1.778168000000e-03, 9.037616e-02
1.789016000000e-03, 8.793357e-02
1.799864000000e-03, 9.037616e-02
