% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 17.00 ms, time offset 0.000 s, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Sine, 600.000 000 Hz, 5.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2025-03-26 T 09:54:39 -0400
% Time (s), Channel A (Input 1) (V)
2.757552000000e-03, 4.372252e-01
2.774256000000e-03, 4.909624e-01
2.790960000000e-03, 5.495848e-01
2.807664000000e-03, 6.057646e-01
2.824368000000e-03, 6.631656e-01
2.841072000000e-03, 7.217880e-01
2.857776000000e-03, 7.828530e-01
2.874480000000e-03, 8.390328e-01
2.891184000000e-03, 8.939912e-01
2.907888000000e-03, 9.465071e-01
2.924592000000e-03, 1.002687e+00
2.941296000000e-03, 1.049096e+00
2.958000000000e-03, 1.095506e+00
2.974704000000e-03, 1.139472e+00
2.991408000000e-03, 1.178554e+00
3.008112000000e-03, 1.217636e+00
3.024816000000e-03, 1.256717e+00
3.041520000000e-03, 1.287250e+00
3.058224000000e-03, 1.320225e+00
3.074928000000e-03, 1.345872e+00
3.091632000000e-03, 1.372741e+00
3.108336000000e-03, 1.394724e+00
3.125040000000e-03, 1.417929e+00
3.141744000000e-03, 1.435027e+00
3.158448000000e-03, 1.452125e+00
3.175152000000e-03, 1.469223e+00
3.191856000000e-03, 1.482658e+00
3.208560000000e-03, 1.492428e+00
3.225264000000e-03, 1.503420e+00
3.241968000000e-03, 1.510748e+00
3.258672000000e-03, 1.513190e+00
3.275376000000e-03, 1.513190e+00
3.292080000000e-03, 1.511969e+00
3.308784000000e-03, 1.507084e+00
3.325488000000e-03, 1.500977e+00
3.342192000000e-03, 1.485100e+00
3.358896000000e-03, 1.466781e+00
3.375600000000e-03, 1.447240e+00
3.392304000000e-03, 1.422814e+00
3.409008000000e-03, 1.389839e+00
3.425712000000e-03, 1.355642e+00
3.442416000000e-03, 1.319003e+00
3.459120000000e-03, 1.276258e+00
3.475824000000e-03, 1.227406e+00
3.492528000000e-03, 1.177333e+00
3.509232000000e-03, 1.122374e+00
3.525936000000e-03, 1.067416e+00
3.542640000000e-03, 1.010015e+00
3.559344000000e-03, 9.513923e-01
3.576048000000e-03, 8.903274e-01
3.592752000000e-03, 8.304837e-01
3.609456000000e-03, 7.730826e-01
3.626160000000e-03, 7.144602e-01
3.642864000000e-03, 6.607230e-01
3.659568000000e-03, 6.094285e-01
3.676272000000e-03, 5.581339e-01
3.692976000000e-03, 5.117245e-01
3.709680000000e-03, 4.702003e-01
3.726384000000e-03, 4.323400e-01
3.743088000000e-03, 3.957010e-01
3.759792000000e-03, 3.676112e-01
3.776496000000e-03, 3.395213e-01
3.793200000000e-03, 3.150953e-01
3.809904000000e-03, 2.967758e-01
3.826608000000e-03, 2.784563e-01
3.843312000000e-03, 2.638007e-01
3.860016000000e-03, 2.515877e-01
3.876720000000e-03, 2.405960e-01
3.893424000000e-03, 2.308256e-01
3.910128000000e-03, 2.247191e-01
3.926832000000e-03, 2.186126e-01
3.943536000000e-03, 2.112848e-01
3.960240000000e-03, 2.051783e-01
3.976944000000e-03, 1.990718e-01
3.993648000000e-03, 1.917440e-01
4.010352000000e-03, 1.831949e-01
4.027056000000e-03, 1.770884e-01
4.043760000000e-03, 1.673180e-01
4.060464000000e-03, 1.587689e-01
4.077168000000e-03, 1.489985e-01
4.093872000000e-03, 1.404494e-01
4.110576000000e-03, 1.306790e-01
4.127280000000e-03, 1.209087e-01
4.143984000000e-03, 1.111383e-01
4.160688000000e-03, 1.038105e-01
4.177392000000e-03, 9.526136e-02
4.194096000000e-03, 9.037616e-02
4.210800000000e-03, 8.671227e-02
4.227504000000e-03, 8.671227e-02
4.244208000000e-03, 9.037616e-02
4.260912000000e-03, 9.770396e-02
4.277616000000e-03, 1.086957e-01
4.294320000000e-03, 1.221300e-01
4.311024000000e-03, 1.428920e-01
4.327728000000e-03, 1.685393e-01
4.344432000000e-03, 1.966292e-01
4.361136000000e-03, 2.308256e-01
4.377840000000e-03, 2.711285e-01
4.394544000000e-03, 3.138740e-01
4.411248000000e-03, 3.615047e-01
4.427952000000e-03, 4.103566e-01
4.444656000000e-03, 4.628725e-01
4.461360000000e-03, 5.190523e-01
4.478064000000e-03, 5.764534e-01
4.494768000000e-03, 6.350758e-01
4.511472000000e-03, 6.973620e-01
4.528176000000e-03, 7.535418e-01
4.544880000000e-03, 8.121642e-01
4.561584000000e-03, 8.695653e-01
4.578288000000e-03, 9.245237e-01
4.594992000000e-03, 9.758183e-01
4.611696000000e-03, 1.027113e+00
4.628400000000e-03, 1.072301e+00
4.645104000000e-03, 1.119932e+00
4.661808000000e-03, 1.163898e+00
4.678512000000e-03, 1.201759e+00
4.695216000000e-03, 1.238398e+00
4.711920000000e-03, 1.271373e+00
4.728624000000e-03, 1.300684e+00
4.745328000000e-03, 1.333659e+00
4.762032000000e-03, 1.361749e+00
4.778736000000e-03, 1.386175e+00
4.795440000000e-03, 1.406937e+00
4.812144000000e-03, 1.427699e+00
4.828848000000e-03, 1.446019e+00
4.845552000000e-03, 1.463117e+00
4.862256000000e-03, 1.476551e+00
4.878960000000e-03, 1.487543e+00
4.895664000000e-03, 1.499756e+00
4.912368000000e-03, 1.505862e+00
4.929072000000e-03, 1.511969e+00
4.945776000000e-03, 1.514411e+00
4.962480000000e-03, 1.513190e+00
4.979184000000e-03, 1.509526e+00
4.995888000000e-03, 1.502198e+00
5.012592000000e-03, 1.493649e+00
5.029296000000e-03, 1.474109e+00
5.046000000000e-03, 1.455789e+00
5.062704000000e-03, 1.433806e+00
5.079408000000e-03, 1.405716e+00
5.096112000000e-03, 1.373962e+00
5.112816000000e-03, 1.334880e+00
5.129520000000e-03, 1.298241e+00
5.146224000000e-03, 1.249389e+00
5.162928000000e-03, 1.202980e+00
5.179632000000e-03, 1.150464e+00
5.196336000000e-03, 1.097948e+00
5.213040000000e-03, 1.038105e+00
5.229744000000e-03, 9.831461e-01
5.246448000000e-03, 9.245237e-01
5.263152000000e-03, 8.646801e-01
5.279856000000e-03, 8.072790e-01
5.296560000000e-03, 7.486566e-01
5.313264000000e-03, 6.924768e-01
5.329968000000e-03, 6.387396e-01
5.346672000000e-03, 5.874451e-01
5.363376000000e-03, 5.385931e-01
5.380080000000e-03, 4.946263e-01
5.396784000000e-03, 4.555447e-01
5.413488000000e-03, 4.176844e-01
5.430192000000e-03, 3.834880e-01
5.446896000000e-03, 3.541769e-01
5.463600000000e-03, 3.273083e-01
5.480304000000e-03, 3.041036e-01
5.497008000000e-03, 2.845628e-01
5.513712000000e-03, 2.674646e-01
5.530416000000e-03, 2.491451e-01
5.547120000000e-03, 2.357108e-01
5.563824000000e-03, 2.247191e-01
5.580528000000e-03, 2.149487e-01
5.597232000000e-03, 2.063996e-01
5.613936000000e-03, 1.954079e-01
5.630640000000e-03, 1.880801e-01
5.647344000000e-03, 1.795310e-01
5.664048000000e-03, 1.709819e-01
5.680752000000e-03, 1.636541e-01
5.697456000000e-03, 1.551050e-01
5.714160000000e-03, 1.465559e-01
5.730864000000e-03, 1.392281e-01
5.747568000000e-03, 1.282364e-01
5.764272000000e-03, 1.196874e-01
5.780976000000e-03, 1.099170e-01
5.797680000000e-03, 1.025892e-01
5.814384000000e-03, 9.404006e-02
5.831088000000e-03, 8.671227e-02
5.847792000000e-03, 8.426967e-02
5.864496000000e-03, 8.182707e-02
5.881200000000e-03, 8.060577e-02
5.897904000000e-03, 8.304837e-02
5.914608000000e-03, 9.037616e-02
5.931312000000e-03, 1.013679e-01
5.948016000000e-03, 1.148022e-01
5.964720000000e-03, 1.343429e-01
5.981424000000e-03, 1.575476e-01
5.998128000000e-03, 1.856375e-01
6.014832000000e-03, 2.161700e-01
6.031536000000e-03, 2.540303e-01
6.048240000000e-03, 2.955545e-01
6.064944000000e-03, 3.419639e-01
6.081648000000e-03, 3.883732e-01
6.098352000000e-03, 4.396678e-01
6.115056000000e-03, 4.958476e-01
6.131760000000e-03, 5.508061e-01
6.148464000000e-03, 6.069859e-01
6.165168000000e-03, 6.656082e-01
6.181872000000e-03, 7.230093e-01
6.198576000000e-03, 7.828530e-01
6.215280000000e-03, 8.390328e-01
6.231984000000e-03, 8.915487e-01
6.248688000000e-03, 9.440645e-01
6.265392000000e-03, 9.965804e-01
6.282096000000e-03, 1.044211e+00
6.298800000000e-03, 1.091842e+00
6.315504000000e-03, 1.134587e+00
6.332208000000e-03, 1.178554e+00
6.348912000000e-03, 1.215193e+00
6.365616000000e-03, 1.250611e+00
6.382320000000e-03, 1.281143e+00
6.399024000000e-03, 1.314118e+00
6.415728000000e-03, 1.342208e+00
6.432432000000e-03, 1.367855e+00
6.449136000000e-03, 1.388618e+00
6.465840000000e-03, 1.413044e+00
6.482544000000e-03, 1.432584e+00
6.499248000000e-03, 1.448461e+00
6.515952000000e-03, 1.463117e+00
6.532656000000e-03, 1.477772e+00
6.549360000000e-03, 1.486322e+00
6.566064000000e-03, 1.494871e+00
6.582768000000e-03, 1.498535e+00
6.599472000000e-03, 1.504641e+00
6.616176000000e-03, 1.502198e+00
6.632880000000e-03, 1.499756e+00
6.649584000000e-03, 1.494871e+00
6.666288000000e-03, 1.483879e+00
6.682992000000e-03, 1.469223e+00
6.699696000000e-03, 1.449683e+00
6.716400000000e-03, 1.427699e+00
6.733104000000e-03, 1.398388e+00
6.749808000000e-03, 1.367855e+00
6.766512000000e-03, 1.329995e+00
6.783216000000e-03, 1.290914e+00
6.799920000000e-03, 1.245726e+00
6.816624000000e-03, 1.195652e+00
6.833328000000e-03, 1.145579e+00
6.850032000000e-03, 1.091842e+00
6.866736000000e-03, 1.036883e+00
6.883440000000e-03, 9.770396e-01
6.900144000000e-03, 9.184172e-01
6.916848000000e-03, 8.585736e-01
6.933552000000e-03, 7.999512e-01
6.950256000000e-03, 7.413288e-01
6.966960000000e-03, 6.839277e-01
6.983664000000e-03, 6.301906e-01
7.000368000000e-03, 5.813386e-01
7.017072000000e-03, 5.349292e-01
7.033776000000e-03, 4.897411e-01
7.050480000000e-03, 4.482169e-01
7.067184000000e-03, 4.115779e-01
7.083888000000e-03, 3.798242e-01
7.100592000000e-03, 3.517343e-01
7.117296000000e-03, 3.248657e-01
7.134000000000e-03, 3.065462e-01
7.150704000000e-03, 2.870054e-01
7.167408000000e-03, 2.686859e-01
7.184112000000e-03, 2.576942e-01
7.200816000000e-03, 2.454812e-01
7.217520000000e-03, 2.357108e-01
7.234224000000e-03, 2.283830e-01
7.250928000000e-03, 2.210552e-01
7.267632000000e-03, 2.161700e-01
7.284336000000e-03, 2.100635e-01
7.301040000000e-03, 2.039570e-01
7.317744000000e-03, 1.978505e-01
7.334448000000e-03, 1.917440e-01
7.351152000000e-03, 1.844162e-01
7.367856000000e-03, 1.795310e-01
7.384560000000e-03, 1.709819e-01
7.401264000000e-03, 1.636541e-01
7.417968000000e-03, 1.538837e-01
7.434672000000e-03, 1.428920e-01
7.451376000000e-03, 1.319003e-01
7.468080000000e-03, 1.257939e-01
7.484784000000e-03, 1.148022e-01
7.501488000000e-03, 1.062531e-01
7.518192000000e-03, 9.770396e-02
7.534896000000e-03, 9.159746e-02
7.551600000000e-03, 8.915487e-02
7.568304000000e-03, 8.671227e-02
7.585008000000e-03, 9.037616e-02
7.601712000000e-03, 9.648266e-02
7.618416000000e-03, 1.050318e-01
7.635120000000e-03, 1.196874e-01
7.651824000000e-03, 1.380068e-01
7.668528000000e-03, 1.612115e-01
7.685232000000e-03, 1.893014e-01
7.701936000000e-03, 2.222765e-01
7.718640000000e-03, 2.601368e-01
7.735344000000e-03, 3.004397e-01
7.752048000000e-03, 3.456278e-01
7.768752000000e-03, 3.932584e-01
7.785456000000e-03, 4.445530e-01
7.802160000000e-03, 4.958476e-01
7.818864000000e-03, 5.532487e-01
7.835568000000e-03, 6.094285e-01
7.852272000000e-03, 6.643869e-01
7.868976000000e-03, 7.230093e-01
7.885680000000e-03, 7.804104e-01
7.902384000000e-03, 8.353689e-01
7.919088000000e-03, 8.891061e-01
7.935792000000e-03, 9.404006e-01
7.952496000000e-03, 9.904739e-01
7.969200000000e-03, 1.039326e+00
7.985904000000e-03, 1.083293e+00
8.002608000000e-03, 1.124817e+00
8.019312000000e-03, 1.166341e+00
8.036016000000e-03, 1.202980e+00
8.052720000000e-03, 1.238398e+00
8.069424000000e-03, 1.271373e+00
8.086128000000e-03, 1.300684e+00
8.102832000000e-03, 1.329995e+00
8.119536000000e-03, 1.353200e+00
8.136240000000e-03, 1.375183e+00
8.152944000000e-03, 1.395945e+00
8.169648000000e-03, 1.415486e+00
8.186352000000e-03, 1.430142e+00
8.203056000000e-03, 1.444797e+00
8.219760000000e-03, 1.454568e+00
8.236464000000e-03, 1.463117e+00
8.253168000000e-03, 1.469223e+00
8.269872000000e-03, 1.472887e+00
8.286576000000e-03, 1.472887e+00
8.303280000000e-03, 1.468002e+00
8.319984000000e-03, 1.460674e+00
8.336688000000e-03, 1.450904e+00
8.353392000000e-03, 1.435027e+00
8.370096000000e-03, 1.416707e+00
8.386800000000e-03, 1.394724e+00
8.403504000000e-03, 1.365413e+00
8.420208000000e-03, 1.333659e+00
8.436912000000e-03, 1.299463e+00
8.453616000000e-03, 1.257939e+00
8.470320000000e-03, 1.212750e+00
8.487024000000e-03, 1.166341e+00
8.503728000000e-03, 1.118710e+00
8.520432000000e-03, 1.062531e+00
8.537136000000e-03, 1.010015e+00
8.553840000000e-03, 9.550562e-01
8.570544000000e-03, 8.988764e-01
8.587248000000e-03, 8.414754e-01
