% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 17.00 ms, time offset 0.000 s, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Sine, 600.000 000 Hz, 10.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2025-03-26 T 09:54:11 -0400
% Time (s), Channel A (V)
7.8244320000e-03, 9.1597464052e-01
7.8258240000e-03, 9.2330243764e-01
7.8272160000e-03, 9.2574503669e-01
7.8286080000e-03, 9.3063023477e-01
7.8300000000e-03, 9.4040063093e-01
7.8313920000e-03, 9.4284322998e-01
7.8327840000e-03, 9.4772842806e-01
7.8341760000e-03, 9.5261362614e-01
7.8355680000e-03, 9.5994142327e-01
7.8369600000e-03, 9.6238402231e-01
7.8383520000e-03, 9.7215441847e-01
7.8397440000e-03, 9.7215441847e-01
7.8411360000e-03, 9.7948221560e-01
7.8425280000e-03, 9.8192481464e-01
7.8439200000e-03, 9.9169521080e-01
7.8453120000e-03, 9.9413780984e-01
7.8467040000e-03, 1.0014656070e+00
7.8480960000e-03, 1.0063508051e+00
7.8494880000e-03, 1.0112360031e+00
7.8508800000e-03, 1.0161212012e+00
7.8522720000e-03, 1.0136786022e+00
7.8536640000e-03, 1.0234489983e+00
7.8550560000e-03, 1.0258915974e+00
7.8564480000e-03, 1.0283341964e+00
7.8578400000e-03, 1.0356619935e+00
7.8592320000e-03, 1.0405471916e+00
7.8606240000e-03, 1.0429897907e+00
7.8620160000e-03, 1.0503175878e+00
7.8634080000e-03, 1.0527601868e+00
7.8648000000e-03, 1.0576453849e+00
7.8661920000e-03, 1.0625305830e+00
7.8675840000e-03, 1.0649731820e+00
7.8689760000e-03, 1.0674157811e+00
7.8703680000e-03, 1.0723009792e+00
7.8717600000e-03, 1.0747435782e+00
7.8731520000e-03, 1.0820713753e+00
7.8745440000e-03, 1.0869565734e+00
7.8759360000e-03, 1.0918417715e+00
7.8773280000e-03, 1.0942843705e+00
7.8787200000e-03, 1.0967269696e+00
7.8801120000e-03, 1.0991695686e+00
7.8815040000e-03, 1.1016121677e+00
7.8828960000e-03, 1.1064973657e+00
7.8842880000e-03, 1.1113825638e+00
7.8856800000e-03, 1.1138251629e+00
7.8870720000e-03, 1.1162677619e+00
7.8884640000e-03, 1.1162677619e+00
7.8898560000e-03, 1.1211529600e+00
7.8912480000e-03, 1.1260381581e+00
7.8926400000e-03, 1.1309233562e+00
7.8940320000e-03, 1.1309233562e+00
7.8954240000e-03, 1.1309233562e+00
7.8968160000e-03, 1.1333659552e+00
7.8982080000e-03, 1.1406937523e+00
7.8996000000e-03, 1.1406937523e+00
7.9009920000e-03, 1.1431363514e+00
7.9023840000e-03, 1.1455789504e+00
7.9037760000e-03, 1.1480215495e+00
7.9051680000e-03, 1.1529067475e+00
7.9065600000e-03, 1.1529067475e+00
7.9079520000e-03, 1.1602345447e+00
7.9093440000e-03, 1.1602345447e+00
7.9107360000e-03, 1.1626771437e+00
7.9121280000e-03, 1.1626771437e+00
7.9135200000e-03, 1.1675623418e+00
7.9149120000e-03, 1.1700049408e+00
7.9163040000e-03, 1.1700049408e+00
7.9176960000e-03, 1.1724475399e+00
7.9190880000e-03, 1.1724475399e+00
7.9204800000e-03, 1.1773327379e+00
7.9218720000e-03, 1.1797753370e+00
7.9232640000e-03, 1.1773327379e+00
7.9246560000e-03, 1.1773327379e+00
7.9260480000e-03, 1.1822179360e+00
7.9274400000e-03, 1.1822179360e+00
7.9288320000e-03, 1.1846605351e+00
7.9302240000e-03, 1.1871031341e+00
7.9316160000e-03, 1.1822179360e+00
7.9330080000e-03, 1.1871031341e+00
7.9344000000e-03, 1.1895457332e+00
7.9357920000e-03, 1.1895457332e+00
7.9371840000e-03, 1.1895457332e+00
7.9385760000e-03, 1.1895457332e+00
7.9399680000e-03, 1.1944309312e+00
7.9413600000e-03, 1.1919883322e+00
7.9427520000e-03, 1.1944309312e+00
7.9441440000e-03, 1.1968735303e+00
7.9455360000e-03, 1.1944309312e+00
7.9469280000e-03, 1.1919883322e+00
7.9483200000e-03, 1.1993161293e+00
7.9497120000e-03, 1.1968735303e+00
7.9511040000e-03, 1.1993161293e+00
7.9524960000e-03, 1.1993161293e+00
7.9538880000e-03, 1.1993161293e+00
7.9552800000e-03, 1.2017587284e+00
7.9566720000e-03, 1.2017587284e+00
7.9580640000e-03, 1.1968735303e+00
7.9594560000e-03, 1.1968735303e+00
7.9608480000e-03, 1.1993161293e+00
7.9622400000e-03, 1.2017587284e+00
7.9636320000e-03, 1.2017587284e+00
7.9650240000e-03, 1.2017587284e+00
7.9664160000e-03, 1.1968735303e+00
7.9678080000e-03, 1.2017587284e+00
7.9692000000e-03, 1.1993161293e+00
7.9705920000e-03, 1.1993161293e+00
7.9719840000e-03, 1.2017587284e+00
7.9733760000e-03, 1.1968735303e+00
7.9747680000e-03, 1.1993161293e+00
7.9761600000e-03, 1.2017587284e+00
7.9775520000e-03, 1.1993161293e+00
7.9789440000e-03, 1.1968735303e+00
7.9803360000e-03, 1.2017587284e+00
7.9817280000e-03, 1.1993161293e+00
7.9831200000e-03, 1.1993161293e+00
7.9845120000e-03, 1.1968735303e+00
7.9859040000e-03, 1.1919883322e+00
7.9872960000e-03, 1.1968735303e+00
7.9886880000e-03, 1.1944309312e+00
7.9900800000e-03, 1.1968735303e+00
7.9914720000e-03, 1.1919883322e+00
7.9928640000e-03, 1.1871031341e+00
7.9942560000e-03, 1.1895457332e+00
7.9956480000e-03, 1.1919883322e+00
7.9970400000e-03, 1.1895457332e+00
7.9984320000e-03, 1.1895457332e+00
7.9998240000e-03, 1.1871031341e+00
8.0012160000e-03, 1.1871031341e+00
8.0026080000e-03, 1.1846605351e+00
8.0040000000e-03, 1.1871031341e+00
8.0053920000e-03, 1.1846605351e+00
8.0067840000e-03, 1.1846605351e+00
8.0081760000e-03, 1.1822179360e+00
8.0095680000e-03, 1.1822179360e+00
8.0109600000e-03, 1.1822179360e+00
8.0123520000e-03, 1.1773327379e+00
8.0137440000e-03, 1.1773327379e+00
8.0151360000e-03, 1.1773327379e+00
8.0165280000e-03, 1.1748901389e+00
8.0179200000e-03, 1.1724475399e+00
8.0193120000e-03, 1.1724475399e+00
8.0207040000e-03, 1.1675623418e+00
8.0220960000e-03, 1.1700049408e+00
8.0234880000e-03, 1.1651197427e+00
8.0248800000e-03, 1.1651197427e+00
8.0262720000e-03, 1.1626771437e+00
8.0276640000e-03, 1.1651197427e+00
8.0290560000e-03, 1.1626771437e+00
8.0304480000e-03, 1.1602345447e+00
8.0318400000e-03, 1.1602345447e+00
8.0332320000e-03, 1.1577919456e+00
8.0346240000e-03, 1.1529067475e+00
8.0360160000e-03, 1.1553493466e+00
8.0374080000e-03, 1.1504641485e+00
8.0388000000e-03, 1.1480215495e+00
8.0401920000e-03, 1.1529067475e+00
8.0415840000e-03, 1.1504641485e+00
8.0429760000e-03, 1.1455789504e+00
8.0443680000e-03, 1.1455789504e+00
8.0457600000e-03, 1.1455789504e+00
8.0471520000e-03, 1.1406937523e+00
8.0485440000e-03, 1.1431363514e+00
8.0499360000e-03, 1.1358085542e+00
8.0513280000e-03, 1.1406937523e+00
8.0527200000e-03, 1.1358085542e+00
8.0541120000e-03, 1.1333659552e+00
8.0555040000e-03, 1.1333659552e+00
8.0568960000e-03, 1.1309233562e+00
8.0582880000e-03, 1.1284807571e+00
8.0596800000e-03, 1.1309233562e+00
8.0610720000e-03, 1.1260381581e+00
8.0624640000e-03, 1.1260381581e+00
8.0638560000e-03, 1.1211529600e+00
8.0652480000e-03, 1.1211529600e+00
8.0666400000e-03, 1.1211529600e+00
8.0680320000e-03, 1.1187103610e+00
8.0694240000e-03, 1.1162677619e+00
8.0708160000e-03, 1.1138251629e+00
8.0722080000e-03, 1.1138251629e+00
8.0736000000e-03, 1.1089399648e+00
8.0749920000e-03, 1.1113825638e+00
8.0763840000e-03, 1.1089399648e+00
8.0777760000e-03, 1.1040547667e+00
8.0791680000e-03, 1.1016121677e+00
8.0805600000e-03, 1.1040547667e+00
8.0819520000e-03, 1.1016121677e+00
8.0833440000e-03, 1.0967269696e+00
8.0847360000e-03, 1.0967269696e+00
8.0861280000e-03, 1.0942843705e+00
8.0875200000e-03, 1.0942843705e+00
8.0889120000e-03, 1.0918417715e+00
8.0903040000e-03, 1.0918417715e+00
8.0916960000e-03, 1.0918417715e+00
8.0930880000e-03, 1.0845139744e+00
8.0944800000e-03, 1.0893991725e+00
8.0958720000e-03, 1.0845139744e+00
8.0972640000e-03, 1.0845139744e+00
8.0986560000e-03, 1.0820713753e+00
8.1000480000e-03, 1.0820713753e+00
8.1014400000e-03, 1.0771861773e+00
8.1028320000e-03, 1.0747435782e+00
8.1042240000e-03, 1.0747435782e+00
8.1056160000e-03, 1.0747435782e+00
8.1070080000e-03, 1.0747435782e+00
8.1084000000e-03, 1.0698583801e+00
8.1097920000e-03, 1.0698583801e+00
8.1111840000e-03, 1.0698583801e+00
8.1125760000e-03, 1.0674157811e+00
8.1139680000e-03, 1.0674157811e+00
8.1153600000e-03, 1.0649731820e+00
8.1167520000e-03, 1.0600879840e+00
8.1181440000e-03, 1.0625305830e+00
8.1195360000e-03, 1.0625305830e+00
8.1209280000e-03, 1.0600879840e+00
8.1223200000e-03, 1.0576453849e+00
8.1237120000e-03, 1.0600879840e+00
8.1251040000e-03, 1.0576453849e+00
8.1264960000e-03, 1.0552027859e+00
8.1278880000e-03, 1.0552027859e+00
8.1292800000e-03, 1.0527601868e+00
8.1306720000e-03, 1.0503175878e+00
8.1320640000e-03, 1.0527601868e+00
8.1334560000e-03, 1.0503175878e+00
8.1348480000e-03, 1.0503175878e+00
8.1362400000e-03, 1.0478749888e+00
8.1376320000e-03, 1.0454323897e+00
8.1390240000e-03, 1.0429897907e+00
8.1404160000e-03, 1.0454323897e+00
8.1418080000e-03, 1.0429897907e+00
8.1432000000e-03, 1.0454323897e+00
8.1445920000e-03, 1.0429897907e+00
8.1459840000e-03, 1.0405471916e+00
8.1473760000e-03, 1.0381045926e+00
8.1487680000e-03, 1.0381045926e+00
8.1501600000e-03, 1.0381045926e+00
8.1515520000e-03, 1.0381045926e+00
8.1529440000e-03, 1.0356619935e+00
8.1543360000e-03, 1.0332193945e+00
8.1557280000e-03, 1.0356619935e+00
8.1571200000e-03, 1.0332193945e+00
8.1585120000e-03, 1.0332193945e+00
8.1599040000e-03, 1.0356619935e+00
8.1612960000e-03, 1.0332193945e+00
8.1626880000e-03, 1.0332193945e+00
8.1640800000e-03, 1.0283341964e+00
8.1654720000e-03, 1.0307767955e+00
8.1668640000e-03, 1.0307767955e+00
8.1682560000e-03, 1.0283341964e+00
8.1696480000e-03, 1.0307767955e+00
8.1710400000e-03, 1.0332193945e+00
8.1724320000e-03, 1.0307767955e+00
8.1738240000e-03, 1.0307767955e+00
8.1752160000e-03, 1.0283341964e+00
8.1766080000e-03, 1.0307767955e+00
8.1780000000e-03, 1.0283341964e+00
8.1793920000e-03, 1.0283341964e+00
8.1807840000e-03, 1.0283341964e+00
8.1821760000e-03, 1.0283341964e+00
8.1835680000e-03, 1.0283341964e+00
8.1849600000e-03, 1.0234489983e+00
8.1863520000e-03, 1.0283341964e+00
8.1877440000e-03, 1.0283341964e+00
8.1891360000e-03, 1.0258915974e+00
8.1905280000e-03, 1.0283341964e+00
8.1919200000e-03, 1.0283341964e+00
8.1933120000e-03, 1.0283341964e+00
8.1947040000e-03, 1.0283341964e+00
8.1960960000e-03, 1.0258915974e+00
8.1974880000e-03, 1.0283341964e+00
8.1988800000e-03, 1.0307767955e+00
8.2002720000e-03, 1.0332193945e+00
8.2016640000e-03, 1.0307767955e+00
8.2030560000e-03, 1.0307767955e+00
8.2044480000e-03, 1.0332193945e+00
8.2058400000e-03, 1.0307767955e+00
8.2072320000e-03, 1.0332193945e+00
8.2086240000e-03, 1.0332193945e+00
8.2100160000e-03, 1.0307767955e+00
8.2114080000e-03, 1.0332193945e+00
8.2128000000e-03, 1.0307767955e+00
8.2141920000e-03, 1.0307767955e+00
8.2155840000e-03, 1.0356619935e+00
8.2169760000e-03, 1.0332193945e+00
8.2183680000e-03, 1.0356619935e+00
8.2197600000e-03, 1.0405471916e+00
8.2211520000e-03, 1.0381045926e+00
8.2225440000e-03, 1.0381045926e+00
8.2239360000e-03, 1.0405471916e+00
8.2253280000e-03, 1.0429897907e+00
8.2267200000e-03, 1.0405471916e+00
8.2281120000e-03, 1.0454323897e+00
8.2295040000e-03, 1.0478749888e+00
8.2308960000e-03, 1.0478749888e+00
8.2322880000e-03, 1.0503175878e+00
8.2336800000e-03, 1.0503175878e+00
8.2350720000e-03, 1.0527601868e+00
8.2364640000e-03, 1.0478749888e+00
8.2378560000e-03, 1.0552027859e+00
8.2392480000e-03, 1.0552027859e+00
8.2406400000e-03, 1.0600879840e+00
8.2420320000e-03, 1.0600879840e+00
8.2434240000e-03, 1.0576453849e+00
8.2448160000e-03, 1.0600879840e+00
8.2462080000e-03, 1.0625305830e+00
8.2476000000e-03, 1.0649731820e+00
8.2489920000e-03, 1.0674157811e+00
8.2503840000e-03, 1.0698583801e+00
8.2517760000e-03, 1.0723009792e+00
8.2531680000e-03, 1.0698583801e+00
8.2545600000e-03, 1.0747435782e+00
8.2559520000e-03, 1.0747435782e+00
8.2573440000e-03, 1.0723009792e+00
8.2587360000e-03, 1.0796287763e+00
8.2601280000e-03, 1.0796287763e+00
8.2615200000e-03, 1.0845139744e+00
8.2629120000e-03, 1.0845139744e+00
8.2643040000e-03, 1.0918417715e+00
8.2656960000e-03, 1.0918417715e+00
8.2670880000e-03, 1.0918417715e+00
8.2684800000e-03, 1.0918417715e+00
8.2698720000e-03, 1.0967269696e+00
8.2712640000e-03, 1.0991695686e+00
8.2726560000e-03, 1.0967269696e+00
8.2740480000e-03, 1.1016121677e+00
8.2754400000e-03, 1.1064973657e+00
8.2768320000e-03, 1.1089399648e+00
8.2782240000e-03, 1.1113825638e+00
8.2796160000e-03, 1.1089399648e+00
8.2810080000e-03, 1.1138251629e+00
8.2824000000e-03, 1.1162677619e+00
8.2837920000e-03, 1.1187103610e+00
8.2851840000e-03, 1.1235955590e+00
8.2865760000e-03, 1.1235955590e+00
8.2879680000e-03, 1.1260381581e+00
8.2893600000e-03, 1.1309233562e+00
8.2907520000e-03, 1.1309233562e+00
8.2921440000e-03, 1.1358085542e+00
8.2935360000e-03, 1.1382511533e+00
8.2949280000e-03, 1.1406937523e+00
8.2963200000e-03, 1.1406937523e+00
8.2977120000e-03, 1.1480215495e+00
8.2991040000e-03, 1.1504641485e+00
8.3004960000e-03, 1.1504641485e+00
8.3018880000e-03, 1.1529067475e+00
8.3032800000e-03, 1.1577919456e+00
8.3046720000e-03, 1.1626771437e+00
8.3060640000e-03, 1.1602345447e+00
8.3074560000e-03, 1.1651197427e+00
8.3088480000e-03, 1.1700049408e+00
8.3102400000e-03, 1.1724475399e+00
8.3116320000e-03, 1.1748901389e+00
8.3130240000e-03, 1.1773327379e+00
8.3144160000e-03, 1.1773327379e+00
8.3158080000e-03, 1.1822179360e+00
8.3172000000e-03, 1.1871031341e+00
8.3185920000e-03, 1.1895457332e+00
8.3199840000e-03, 1.1919883322e+00
8.3213760000e-03, 1.1944309312e+00
8.3227680000e-03, 1.1968735303e+00
8.3241600000e-03, 1.1968735303e+00
8.3255520000e-03, 1.2017587284e+00
8.3269440000e-03, 1.2066439264e+00
8.3283360000e-03, 1.2066439264e+00
8.3297280000e-03, 1.2115291245e+00
8.3311200000e-03, 1.2164143226e+00
8.3325120000e-03, 1.2212995207e+00
8.3339040000e-03, 1.2237421197e+00
8.3352960000e-03, 1.2261847188e+00
8.3366880000e-03, 1.2286273178e+00
8.3380800000e-03, 1.2310699169e+00
8.3394720000e-03, 1.2359551149e+00
8.3408640000e-03, 1.2383977140e+00
8.3422560000e-03, 1.2383977140e+00
8.3436480000e-03, 1.2432829121e+00
8.3450400000e-03, 1.2481681101e+00
8.3464320000e-03, 1.2506107092e+00
8.3478240000e-03, 1.2506107092e+00
8.3492160000e-03, 1.2554959073e+00
8.3506080000e-03, 1.2579385063e+00
8.3520000000e-03, 1.2579385063e+00
8.3533920000e-03, 1.2652663034e+00
8.3547840000e-03, 1.2677089025e+00
8.3561760000e-03, 1.2677089025e+00
8.3575680000e-03, 1.2750366996e+00
8.3589600000e-03, 1.2774792986e+00
8.3603520000e-03, 1.2750366996e+00
8.3617440000e-03, 1.2799218977e+00
8.3631360000e-03, 1.2848070958e+00
8.3645280000e-03, 1.2872496948e+00
8.3659200000e-03, 1.2896922939e+00
8.3673120000e-03, 1.2921348929e+00
8.3687040000e-03, 1.2945774919e+00
8.3700960000e-03, 1.2970200910e+00
8.3714880000e-03, 1.3019052891e+00
8.3728800000e-03, 1.2994626900e+00
8.3742720000e-03, 1.3019052891e+00
8.3756640000e-03, 1.3092330862e+00
8.3770560000e-03, 1.3116756852e+00
8.3784480000e-03, 1.3141182843e+00
8.3798400000e-03, 1.3141182843e+00
8.3812320000e-03, 1.3190034823e+00
8.3826240000e-03, 1.3165608833e+00
8.3840160000e-03, 1.3238886804e+00
8.3854080000e-03, 1.3214460814e+00
8.3868000000e-03, 1.3287738785e+00
8.3881920000e-03, 1.3287738785e+00
8.3895840000e-03, 1.3263312795e+00
8.3909760000e-03, 1.3336590766e+00
8.3923680000e-03, 1.3336590766e+00
8.3937600000e-03, 1.3336590766e+00
8.3951520000e-03, 1.3361016756e+00
8.3965440000e-03, 1.3409868737e+00
8.3979360000e-03, 1.3409868737e+00
8.3993280000e-03, 1.3458720718e+00
8.4007200000e-03, 1.3434294728e+00
8.4021120000e-03, 1.3458720718e+00
8.4035040000e-03, 1.3507572699e+00
8.4048960000e-03, 1.3531998689e+00
8.4062880000e-03, 1.3507572699e+00
8.4076800000e-03, 1.3580850670e+00
8.4090720000e-03, 1.3556424680e+00
8.4104640000e-03, 1.3580850670e+00
8.4118560000e-03, 1.3580850670e+00
8.4132480000e-03, 1.3556424680e+00
8.4146400000e-03, 1.3580850670e+00
8.4160320000e-03, 1.3605276661e+00
8.4174240000e-03, 1.3629702651e+00
8.4188160000e-03, 1.3654128641e+00
8.4202080000e-03, 1.3629702651e+00
8.4216000000e-03, 1.3678554632e+00
8.4229920000e-03, 1.3654128641e+00
8.4243840000e-03, 1.3678554632e+00
8.4257760000e-03, 1.3629702651e+00
8.4271680000e-03, 1.3654128641e+00
8.4285600000e-03, 1.3678554632e+00
8.4299520000e-03, 1.3654128641e+00
8.4313440000e-03, 1.3678554632e+00
8.4327360000e-03, 1.3678554632e+00
8.4341280000e-03, 1.3702980622e+00
8.4355200000e-03, 1.3702980622e+00
8.4369120000e-03, 1.3678554632e+00
8.4383040000e-03, 1.3678554632e+00
8.4396960000e-03, 1.3678554632e+00
8.4410880000e-03, 1.3678554632e+00
8.4424800000e-03, 1.3629702651e+00
8.4438720000e-03, 1.3654128641e+00
8.4452640000e-03, 1.3678554632e+00
8.4466560000e-03, 1.3678554632e+00
8.4480480000e-03, 1.3605276661e+00
8.4494400000e-03, 1.3629702651e+00
8.4508320000e-03, 1.3605276661e+00
8.4522240000e-03, 1.3605276661e+00
8.4536160000e-03, 1.3629702651e+00
8.4550080000e-03, 1.3605276661e+00
8.4564000000e-03, 1.3605276661e+00
8.4577920000e-03, 1.3580850670e+00
8.4591840000e-03, 1.3556424680e+00
8.4605760000e-03, 1.3531998689e+00
8.4619680000e-03, 1.3531998689e+00
8.4633600000e-03, 1.3531998689e+00
8.4647520000e-03, 1.3507572699e+00
8.4661440000e-03, 1.3434294728e+00
8.4675360000e-03, 1.3458720718e+00
8.4689280000e-03, 1.3458720718e+00
8.4703200000e-03, 1.3434294728e+00
8.4717120000e-03, 1.3409868737e+00
8.4731040000e-03, 1.3409868737e+00
8.4744960000e-03, 1.3336590766e+00
8.4758880000e-03, 1.3336590766e+00
8.4772800000e-03, 1.3312164776e+00
8.4786720000e-03, 1.3238886804e+00
8.4800640000e-03, 1.3238886804e+00
8.4814560000e-03, 1.3190034823e+00
8.4828480000e-03, 1.3214460814e+00
8.4842400000e-03, 1.3165608833e+00
8.4856320000e-03, 1.3141182843e+00
8.4870240000e-03, 1.3116756852e+00
8.4884160000e-03, 1.3043478881e+00
8.4898080000e-03, 1.3043478881e+00
8.4912000000e-03, 1.3019052891e+00
8.4925920000e-03, 1.2945774919e+00
8.4939840000e-03, 1.2896922939e+00
8.4953760000e-03, 1.2896922939e+00
8.4967680000e-03, 1.2872496948e+00
8.4981600000e-03, 1.2823644967e+00
8.4995520000e-03, 1.2823644967e+00
8.5009440000e-03, 1.2725941006e+00
8.5023360000e-03, 1.2701515015e+00
8.5037280000e-03, 1.2652663034e+00
8.5051200000e-03, 1.2628237044e+00
8.5065120000e-03, 1.2579385063e+00
8.5079040000e-03, 1.2530533082e+00
8.5092960000e-03, 1.2481681101e+00
8.5106880000e-03, 1.2457255111e+00
8.5120800000e-03, 1.2432829121e+00
8.5134720000e-03, 1.2335125159e+00
8.5148640000e-03, 1.2286273178e+00
8.5162560000e-03, 1.2261847188e+00
8.5176480000e-03, 1.2237421197e+00
8.5190400000e-03, 1.2212995207e+00
8.5204320000e-03, 1.2066439264e+00
8.5218240000e-03, 1.2066439264e+00
8.5232160000e-03, 1.2017587284e+00
8.5246080000e-03, 1.1944309312e+00
8.5260000000e-03, 1.1919883322e+00
8.5273920000e-03, 1.1846605351e+00
8.5287840000e-03, 1.1822179360e+00
8.5301760000e-03, 1.1773327379e+00
8.5315680000e-03, 1.1700049408e+00
8.5329600000e-03, 1.1626771437e+00
8.5343520000e-03, 1.1602345447e+00
8.5357440000e-03, 1.1529067475e+00
8.5371360000e-03, 1.1480215495e+00
8.5385280000e-03, 1.1431363514e+00
8.5399200000e-03, 1.1358085542e+00
8.5413120000e-03, 1.1284807571e+00
8.5427040000e-03, 1.1260381581e+00
8.5440960000e-03, 1.1187103610e+00
8.5454880000e-03, 1.1138251629e+00
8.5468800000e-03, 1.1089399648e+00
8.5482720000e-03, 1.1016121677e+00
8.5496640000e-03, 1.0991695686e+00
8.5510560000e-03, 1.0918417715e+00
8.5524480000e-03, 1.0845139744e+00
8.5538400000e-03, 1.0796287763e+00
8.5552320000e-03, 1.0698583801e+00
8.5566240000e-03, 1.0649731820e+00
8.5580160000e-03, 1.0600879840e+00
8.5594080000e-03, 1.0527601868e+00
8.5608000000e-03, 1.0454323897e+00
8.5621920000e-03, 1.0356619935e+00
8.5635840000e-03, 1.0356619935e+00
8.5649760000e-03, 1.0283341964e+00
8.5663680000e-03, 1.0185638003e+00
8.5677600000e-03, 1.0161212012e+00
8.5691520000e-03, 1.0087934041e+00
8.5705440000e-03, 1.0014656070e+00
8.5719360000e-03, 9.9902300793e-01
8.5733280000e-03, 9.9169521080e-01
8.5747200000e-03, 9.8436741368e-01
8.5761120000e-03, 9.7948221560e-01
8.5775040000e-03, 9.7215441847e-01
8.5788960000e-03, 9.6726922039e-01
8.5802880000e-03, 9.5749882422e-01
8.5816800000e-03, 9.5017102710e-01
8.5830720000e-03, 9.4528582902e-01
8.5844640000e-03, 9.4040063093e-01
8.5858560000e-03, 9.3307283381e-01
8.5872480000e-03, 9.2574503669e-01
8.5886400000e-03, 9.2085983860e-01
8.5900320000e-03, 9.1597464052e-01
8.5914240000e-03, 9.0864684340e-01
8.5928160000e-03, 9.0131904627e-01
8.5942080000e-03, 8.9399124915e-01
8.5956000000e-03, 8.8910605107e-01
8.5969920000e-03, 8.8422085298e-01
8.5983840000e-03, 8.7689305586e-01
8.5997760000e-03, 8.7200785778e-01
8.6011680000e-03, 8.6223746161e-01
8.6025600000e-03, 8.5979486257e-01
8.6039520000e-03, 8.5002446640e-01
8.6053440000e-03, 8.4513926832e-01
8.6067360000e-03, 8.4269666928e-01
8.6081280000e-03, 8.3048367407e-01
8.6095200000e-03, 8.2804107503e-01
8.6109120000e-03, 8.2071327791e-01
8.6123040000e-03, 8.1827067886e-01
8.6136960000e-03, 8.1338548078e-01
8.6150880000e-03, 8.0850028270e-01
8.6164800000e-03, 7.9628728749e-01
8.6178720000e-03, 7.9140208941e-01
8.6192640000e-03, 7.8895949037e-01
8.6206560000e-03, 7.8163169324e-01
8.6220480000e-03, 7.7674649516e-01
8.6234400000e-03, 7.6941869804e-01
8.6248320000e-03, 7.6209090091e-01
8.6262240000e-03, 7.5964830187e-01
8.6276160000e-03, 7.5232050475e-01
8.6290080000e-03, 7.4743530666e-01
8.6304000000e-03, 7.4010750954e-01
8.6317920000e-03, 7.3766491050e-01
8.6331840000e-03, 7.3522231146e-01
8.6345760000e-03, 7.3033711337e-01
8.6359680000e-03, 7.2300931625e-01
8.6373600000e-03, 7.1812411817e-01
8.6387520000e-03, 7.1568151913e-01
8.6401440000e-03, 7.0346852392e-01
8.6415360000e-03, 7.0346852392e-01
8.6429280000e-03, 6.9858332584e-01
8.6443200000e-03, 6.9369812775e-01
8.6457120000e-03, 6.8881292967e-01
8.6471040000e-03, 6.8392773159e-01
8.6484960000e-03, 6.7904253351e-01
8.6498880000e-03, 6.7415733542e-01
8.6512800000e-03, 6.6927213734e-01
8.6526720000e-03, 6.6682953830e-01
8.6540640000e-03, 6.6194434022e-01
8.6554560000e-03, 6.5217394405e-01
8.6568480000e-03, 6.5461654309e-01
8.6582400000e-03, 6.4728874597e-01
8.6596320000e-03, 6.4484614693e-01
8.6610240000e-03, 6.3996094884e-01
8.6624160000e-03, 6.3751834980e-01
8.6638080000e-03, 6.3263315172e-01
8.6652000000e-03, 6.2530535460e-01
8.6665920000e-03, 6.2286275555e-01
8.6679840000e-03, 6.2042015651e-01
8.6693760000e-03, 6.1553495843e-01
8.6707680000e-03, 6.1553495843e-01
8.6721600000e-03, 6.0820716131e-01
8.6735520000e-03, 6.0820716131e-01
8.6749440000e-03, 6.0087936418e-01
8.6763360000e-03, 6.0087936418e-01
8.6777280000e-03, 5.9843676514e-01
8.6791200000e-03, 5.9599416610e-01
8.6805120000e-03, 5.9355156706e-01
8.6819040000e-03, 5.8866636897e-01
8.6832960000e-03, 5.8622376993e-01
8.6846880000e-03, 5.8378117089e-01
8.6860800000e-03, 5.8133857185e-01
8.6874720000e-03, 5.8133857185e-01
8.6888640000e-03, 5.7645337377e-01
8.6902560000e-03, 5.7156817568e-01
8.6916480000e-03, 5.7401077473e-01
8.6930400000e-03, 5.6668297760e-01
8.6944320000e-03, 5.6424037856e-01
8.6958240000e-03, 5.6424037856e-01
8.6972160000e-03, 5.6424037856e-01
8.6986080000e-03, 5.6179777952e-01
8.7000000000e-03, 5.5935518048e-01
8.7013920000e-03, 5.5935518048e-01
8.7027840000e-03, 5.5691258144e-01
8.7041760000e-03, 5.5446998239e-01
8.7055680000e-03, 5.5202738335e-01
8.7069600000e-03, 5.5202738335e-01
8.7083520000e-03, 5.4714218527e-01
8.7097440000e-03, 5.4714218527e-01
8.7111360000e-03, 5.4714218527e-01
8.7125280000e-03, 5.4714218527e-01
8.7139200000e-03, 5.4469958623e-01
8.7153120000e-03, 5.4469958623e-01
8.7167040000e-03, 5.3981438815e-01
8.7180960000e-03, 5.4225698719e-01
8.7194880000e-03, 5.3981438815e-01
8.7208800000e-03, 5.3737178911e-01
8.7222720000e-03, 5.3981438815e-01
8.7236640000e-03, 5.3981438815e-01
8.7250560000e-03, 5.3737178911e-01
8.7264480000e-03, 5.3492919006e-01
8.7278400000e-03, 5.3737178911e-01
