% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 400.0 ms, time offset 0.000 s, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Sine, 25.000 000 Hz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2025-03-26 T 09:47:53 -0400
% Time (s), Channel A (Input 1) (V)
6.435275200000e-02, 1.233513e+00
6.474497600000e-02, 1.215193e+00
6.513720000000e-02, 1.189546e+00
6.552942400000e-02, 1.157792e+00
6.592164800000e-02, 1.117489e+00
6.631387200000e-02, 1.075965e+00
6.670609600000e-02, 1.049096e+00
6.709832000000e-02, 1.044211e+00
6.749054400000e-02, 1.056424e+00
6.788276800000e-02, 1.072301e+00
6.827499200000e-02, 1.085735e+00
6.866721600000e-02, 1.085735e+00
6.905944000000e-02, 1.062531e+00
6.945166400000e-02, 1.023449e+00
6.984388800000e-02, 9.709331e-01
7.023611200000e-02, 9.233024e-01
7.062833600000e-02, 8.878848e-01
7.102056000000e-02, 8.707866e-01
7.141278400000e-02, 8.720079e-01
7.180500800000e-02, 8.915487e-01
7.219723200000e-02, 9.110894e-01
7.258945600000e-02, 9.171959e-01
7.298168000000e-02, 9.110894e-01
7.337390400000e-02, 8.903274e-01
7.376612800000e-02, 8.634588e-01
7.415835200000e-02, 8.280411e-01
7.455057600000e-02, 7.840743e-01
7.494280000000e-02, 7.401075e-01
7.533502400000e-02, 7.120176e-01
7.572724800000e-02, 7.010259e-01
7.611947200000e-02, 7.095750e-01
7.651169600000e-02, 7.254519e-01
7.690392000000e-02, 7.425501e-01
7.729614400000e-02, 7.596483e-01
7.768836800000e-02, 7.730826e-01
7.808059200000e-02, 7.730826e-01
7.847281600000e-02, 7.657548e-01
7.886504000000e-02, 7.510992e-01
7.925726400000e-02, 7.327797e-01
7.964948800000e-02, 7.156815e-01
8.004171200000e-02, 7.083537e-01
8.043393600000e-02, 7.205667e-01
8.082616000000e-02, 7.510992e-01
8.121838400000e-02, 7.743039e-01
8.161060800000e-02, 7.877382e-01
8.200283200000e-02, 7.962873e-01
8.239505600000e-02, 7.975086e-01
8.278728000000e-02, 7.926234e-01
8.317950400000e-02, 7.791891e-01
8.357172800000e-02, 7.669761e-01
8.396395200000e-02, 7.669761e-01
8.435617600000e-02, 7.938447e-01
8.474840000000e-02, 8.365902e-01
8.514062400000e-02, 8.891061e-01
8.553284800000e-02, 9.281876e-01
8.592507200000e-02, 9.574988e-01
8.631729600000e-02, 9.697118e-01
8.670952000000e-02, 9.672692e-01
8.710174400000e-02, 9.538349e-01
8.749396800000e-02, 9.355154e-01
8.788619200000e-02, 9.208598e-01
8.827841600000e-02, 9.184172e-01
8.867064000000e-02, 9.367367e-01
8.906286400000e-02, 9.745970e-01
8.945508800000e-02, 1.029555e+00
8.984731200000e-02, 1.080850e+00
9.023953600000e-02, 1.134587e+00
9.063176000000e-02, 1.178554e+00
9.102398400000e-02, 1.198095e+00
9.141620800000e-02, 1.194431e+00
9.180843200000e-02, 1.177333e+00
9.220065600000e-02, 1.156571e+00
9.259288000000e-02, 1.145579e+00
9.298510400000e-02, 1.144358e+00
9.337732800000e-02, 1.149243e+00
9.376955200000e-02, 1.163898e+00
9.416177600000e-02, 1.182218e+00
9.455400000000e-02, 1.215193e+00
9.494622400000e-02, 1.249389e+00
9.533844800000e-02, 1.278701e+00
9.573067200000e-02, 1.295799e+00
9.612289600000e-02, 1.300684e+00
9.651512000000e-02, 1.293356e+00
9.690734400000e-02, 1.283586e+00
9.729956800000e-02, 1.275037e+00
9.769179200000e-02, 1.270152e+00
9.808401600000e-02, 1.275037e+00
9.847624000000e-02, 1.292135e+00
9.886846400000e-02, 1.306790e+00
9.926068800000e-02, 1.316561e+00
9.965291200000e-02, 1.322667e+00
1.000451360000e-01, 1.322667e+00
1.004373600000e-01, 1.314118e+00
1.008295840000e-01, 1.287250e+00
1.012218080000e-01, 1.255496e+00
1.016140320000e-01, 1.216414e+00
1.020062560000e-01, 1.193210e+00
1.023984800000e-01, 1.185882e+00
1.027907040000e-01, 1.196874e+00
1.031829280000e-01, 1.220078e+00
1.035751520000e-01, 1.238398e+00
1.039673760000e-01, 1.246947e+00
1.043596000000e-01, 1.242062e+00
1.047518240000e-01, 1.226185e+00
1.051440480000e-01, 1.205423e+00
1.055362720000e-01, 1.168784e+00
1.059284960000e-01, 1.129702e+00
1.063207200000e-01, 1.086957e+00
1.067129440000e-01, 1.052760e+00
1.071051680000e-01, 1.027113e+00
1.074973920000e-01, 1.011236e+00
1.078896160000e-01, 1.003908e+00
1.082818400000e-01, 1.010015e+00
1.086740640000e-01, 1.016121e+00
1.090662880000e-01, 1.018564e+00
1.094585120000e-01, 1.003908e+00
1.098507360000e-01, 9.733757e-01
1.102429600000e-01, 9.330728e-01
1.106351840000e-01, 8.939912e-01
1.110274080000e-01, 8.585736e-01
1.114196320000e-01, 8.329263e-01
1.118118560000e-01, 8.219346e-01
1.122040800000e-01, 8.280411e-01
1.125963040000e-01, 8.390328e-01
1.129885280000e-01, 8.439180e-01
1.133807520000e-01, 8.451393e-01
1.137729760000e-01, 8.365902e-01
1.141652000000e-01, 8.170494e-01
1.145574240000e-01, 7.828530e-01
1.149496480000e-01, 7.437714e-01
1.153418720000e-01, 7.120176e-01
1.157340960000e-01, 6.949194e-01
1.161263200000e-01, 6.973620e-01
1.165185440000e-01, 7.046898e-01
1.169107680000e-01, 7.071324e-01
1.173029920000e-01, 7.071324e-01
1.176952160000e-01, 7.010259e-01
1.180874400000e-01, 7.046898e-01
1.184796640000e-01, 7.107963e-01
1.188718880000e-01, 7.144602e-01
1.192641120000e-01, 7.144602e-01
1.196563360000e-01, 7.205667e-01
1.200485600000e-01, 7.327797e-01
1.204407840000e-01, 7.449927e-01
1.208330080000e-01, 7.449927e-01
1.212252320000e-01, 7.327797e-01
1.216174560000e-01, 7.193454e-01
1.220096800000e-01, 7.095750e-01
1.224019040000e-01, 7.132389e-01
1.227941280000e-01, 7.278945e-01
1.231863520000e-01, 7.449927e-01
1.235785760000e-01, 7.645335e-01
1.239708000000e-01, 7.840743e-01
1.243630240000e-01, 8.072790e-01
1.247552480000e-01, 8.317050e-01
1.251474720000e-01, 8.500245e-01
1.255396960000e-01, 8.671227e-01
1.259319200000e-01, 8.756718e-01
1.263241440000e-01, 8.817783e-01
1.267163680000e-01, 8.891061e-01
1.271085920000e-01, 8.952125e-01
1.275008160000e-01, 9.062042e-01
1.278930400000e-01, 9.184172e-01
1.282852640000e-01, 9.355154e-01
1.286774880000e-01, 9.574988e-01
1.290697120000e-01, 9.868100e-01
1.294619360000e-01, 1.029555e+00
1.298541600000e-01, 1.066194e+00
1.302463840000e-01, 1.091842e+00
1.306386080000e-01, 1.100391e+00
1.310308320000e-01, 1.101612e+00
1.314230560000e-01, 1.107719e+00
1.318152800000e-01, 1.112604e+00
1.322075040000e-01, 1.115046e+00
1.325997280000e-01, 1.113825e+00
1.329919520000e-01, 1.119932e+00
1.333841760000e-01, 1.138251e+00
1.337764000000e-01, 1.166341e+00
1.341686240000e-01, 1.191988e+00
1.345608480000e-01, 1.213972e+00
1.349530720000e-01, 1.232291e+00
1.353452960000e-01, 1.250611e+00
1.357375200000e-01, 1.268930e+00
1.361297440000e-01, 1.283586e+00
1.365219680000e-01, 1.287250e+00
1.369141920000e-01, 1.283586e+00
1.373064160000e-01, 1.265266e+00
1.376986400000e-01, 1.242062e+00
1.380908640000e-01, 1.223742e+00
1.384830880000e-01, 1.218857e+00
1.388753120000e-01, 1.229849e+00
1.392675360000e-01, 1.248168e+00
1.396597600000e-01, 1.266488e+00
1.400519840000e-01, 1.282364e+00
1.404442080000e-01, 1.295799e+00
1.408364320000e-01, 1.295799e+00
1.412286560000e-01, 1.290914e+00
1.416208800000e-01, 1.272594e+00
1.420131040000e-01, 1.245726e+00
1.424053280000e-01, 1.220078e+00
1.427975520000e-01, 1.195652e+00
1.431897760000e-01, 1.179775e+00
1.435820000000e-01, 1.166341e+00
1.439742240000e-01, 1.154128e+00
1.443664480000e-01, 1.141915e+00
1.447586720000e-01, 1.135809e+00
1.451508960000e-01, 1.144358e+00
1.455431200000e-01, 1.149243e+00
1.459353440000e-01, 1.155349e+00
1.463275680000e-01, 1.152907e+00
1.467197920000e-01, 1.141915e+00
1.471120160000e-01, 1.117489e+00
1.475042400000e-01, 1.080850e+00
1.478964640000e-01, 1.042990e+00
1.482886880000e-01, 1.002687e+00
1.486809120000e-01, 9.672692e-01
1.490731360000e-01, 9.379580e-01
1.494653600000e-01, 9.245237e-01
1.498575840000e-01, 9.233024e-01
1.502498080000e-01, 9.269663e-01
1.506420320000e-01, 9.269663e-01
1.510342560000e-01, 9.220811e-01
1.514264800000e-01, 9.147533e-01
1.518187040000e-01, 9.025403e-01
1.522109280000e-01, 8.842209e-01
1.526031520000e-01, 8.634588e-01
1.529953760000e-01, 8.426967e-01
1.533876000000e-01, 8.182707e-01
1.537798240000e-01, 7.889595e-01
1.541720480000e-01, 7.694187e-01
1.545642720000e-01, 7.572057e-01
1.549564960000e-01, 7.523205e-01
1.553487200000e-01, 7.498779e-01
1.557409440000e-01, 7.449927e-01
1.561331680000e-01, 7.401075e-01
1.565253920000e-01, 7.315584e-01
1.569176160000e-01, 7.156815e-01
1.573098400000e-01, 6.985833e-01
1.577020640000e-01, 6.888129e-01
1.580942880000e-01, 6.961407e-01
1.584865120000e-01, 7.107963e-01
1.588787360000e-01, 7.242306e-01
1.592709600000e-01, 7.364436e-01
1.596631840000e-01, 7.352223e-01
1.600554080000e-01, 7.230093e-01
1.604476320000e-01, 6.998046e-01
1.608398560000e-01, 6.851490e-01
1.612320800000e-01, 6.753786e-01
1.616243040000e-01, 6.790425e-01
1.620165280000e-01, 6.985833e-01
1.624087520000e-01, 7.340010e-01
1.628009760000e-01, 7.779678e-01
1.631932000000e-01, 8.304837e-01
1.635854240000e-01, 8.610162e-01
1.639776480000e-01, 8.659014e-01
1.643698720000e-01, 8.402541e-01
1.647620960000e-01, 8.011725e-01
1.651543200000e-01, 7.669761e-01
1.655465440000e-01, 7.669761e-01
1.659387680000e-01, 7.999512e-01
1.663309920000e-01, 8.524671e-01
1.667232160000e-01, 9.135320e-01
1.671154400000e-01, 9.623840e-01
1.675076640000e-01, 1.000244e+00
1.678998880000e-01, 1.021006e+00
1.682921120000e-01, 1.031998e+00
1.686843360000e-01, 1.033219e+00
1.690765600000e-01, 1.024670e+00
1.694687840000e-01, 1.011236e+00
1.698610080000e-01, 1.003908e+00
1.702532320000e-01, 1.016121e+00
1.706454560000e-01, 1.042990e+00
1.710376800000e-01, 1.078407e+00
1.714299040000e-01, 1.117489e+00
1.718221280000e-01, 1.157792e+00
1.722143520000e-01, 1.200537e+00
1.726065760000e-01, 1.231070e+00
1.729988000000e-01, 1.253053e+00
1.733910240000e-01, 1.259160e+00
1.737832480000e-01, 1.246947e+00
1.741754720000e-01, 1.226185e+00
1.745676960000e-01, 1.204201e+00
1.749599200000e-01, 1.182218e+00
1.753521440000e-01, 1.173669e+00
1.757443680000e-01, 1.184661e+00
1.761365920000e-01, 1.211529e+00
1.765288160000e-01, 1.254275e+00
1.769210400000e-01, 1.294577e+00
1.773132640000e-01, 1.320225e+00
1.777054880000e-01, 1.329995e+00
1.780977120000e-01, 1.316561e+00
1.784899360000e-01, 1.294577e+00
1.788821600000e-01, 1.270152e+00
1.792743840000e-01, 1.260381e+00
1.796666080000e-01, 1.265266e+00
1.800588320000e-01, 1.278701e+00
1.804510560000e-01, 1.288471e+00
1.808432800000e-01, 1.288471e+00
1.812355040000e-01, 1.278701e+00
1.816277280000e-01, 1.262824e+00
1.820199520000e-01, 1.239619e+00
1.824121760000e-01, 1.210308e+00
1.828044000000e-01, 1.188324e+00
1.831966240000e-01, 1.177333e+00
1.835888480000e-01, 1.184661e+00
1.839810720000e-01, 1.200537e+00
1.843732960000e-01, 1.211529e+00
1.847655200000e-01, 1.206644e+00
1.851577440000e-01, 1.187103e+00
1.855499680000e-01, 1.162677e+00
1.859421920000e-01, 1.140694e+00
1.863344160000e-01, 1.116268e+00
1.867266400000e-01, 1.086957e+00
1.871188640000e-01, 1.053981e+00
1.875110880000e-01, 1.033219e+00
1.879033120000e-01, 1.029555e+00
1.882955360000e-01, 1.030777e+00
1.886877600000e-01, 1.018564e+00
1.890799840000e-01, 9.953591e-01
1.894722080000e-01, 9.709331e-01
1.898644320000e-01, 9.501710e-01
1.902566560000e-01, 9.367367e-01
1.906488800000e-01, 9.233024e-01
1.910411040000e-01, 9.037616e-01
1.914333280000e-01, 8.756718e-01
1.918255520000e-01, 8.439180e-01
1.922177760000e-01, 8.121642e-01
1.926100000000e-01, 7.938447e-01
1.930022240000e-01, 7.779678e-01
1.933944480000e-01, 7.816317e-01
1.937866720000e-01, 7.914021e-01
1.941788960000e-01, 7.950660e-01
1.945711200000e-01, 7.914021e-01
1.949633440000e-01, 7.743039e-01
1.953555680000e-01, 7.523205e-01
1.957477920000e-01, 7.217880e-01
1.961400160000e-01, 6.973620e-01
1.965322400000e-01, 6.888129e-01
1.969244640000e-01, 6.973620e-01
1.973166880000e-01, 7.034685e-01
1.977089120000e-01, 6.961407e-01
1.981011360000e-01, 6.802638e-01
1.984933600000e-01, 6.643869e-01
1.988855840000e-01, 6.619443e-01
1.992778080000e-01, 6.656082e-01
1.996700320000e-01, 6.790425e-01
2.000622560000e-01, 6.973620e-01
2.004544800000e-01, 7.315584e-01
2.008467040000e-01, 7.645335e-01
2.012389280000e-01, 7.926234e-01
