% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 400.0 ms, time offset 0.000 s, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Sine, 25.000 000 Hz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2025-03-26 T 09:47:53 -0400
% Time (s), Channel A (V)
1.4803654400e-01, 1.0527601868e+00
1.4806456000e-01, 1.0478749888e+00
1.4809257600e-01, 1.0454323897e+00
1.4812059200e-01, 1.0429897907e+00
1.4814860800e-01, 1.0381045926e+00
1.4817662400e-01, 1.0356619935e+00
1.4820464000e-01, 1.0307767955e+00
1.4823265600e-01, 1.0283341964e+00
1.4826067200e-01, 1.0234489983e+00
1.4828868800e-01, 1.0234489983e+00
1.4831670400e-01, 1.0234489983e+00
1.4834472000e-01, 1.0161212012e+00
1.4837273600e-01, 1.0136786022e+00
1.4840075200e-01, 1.0112360031e+00
1.4842876800e-01, 1.0063508051e+00
1.4845678400e-01, 1.0087934041e+00
1.4848480000e-01, 1.0014656070e+00
1.4851281600e-01, 9.9658040889e-01
1.4854083200e-01, 9.9902300793e-01
1.4856884800e-01, 9.9169521080e-01
1.4859686400e-01, 9.9169521080e-01
1.4862488000e-01, 9.8925261176e-01
1.4865289600e-01, 9.8192481464e-01
1.4868091200e-01, 9.8436741368e-01
1.4870892800e-01, 9.7948221560e-01
1.4873694400e-01, 9.7703961655e-01
1.4876496000e-01, 9.7215441847e-01
1.4879297600e-01, 9.7215441847e-01
1.4882099200e-01, 9.6971181943e-01
1.4884900800e-01, 9.6482662135e-01
1.4887702400e-01, 9.6482662135e-01
1.4890504000e-01, 9.5994142327e-01
1.4893305600e-01, 9.5994142327e-01
1.4896107200e-01, 9.5505622518e-01
1.4898908800e-01, 9.5505622518e-01
1.4901710400e-01, 9.5261362614e-01
1.4904512000e-01, 9.5017102710e-01
1.4907313600e-01, 9.4772842806e-01
1.4910115200e-01, 9.4528582902e-01
1.4912916800e-01, 9.4528582902e-01
1.4915718400e-01, 9.4284322998e-01
1.4918520000e-01, 9.4040063093e-01
1.4921321600e-01, 9.4040063093e-01
1.4924123200e-01, 9.3307283381e-01
1.4926924800e-01, 9.3795803189e-01
1.4929726400e-01, 9.3551543285e-01
1.4932528000e-01, 9.3551543285e-01
1.4935329600e-01, 9.3063023477e-01
1.4938131200e-01, 9.3307283381e-01
1.4940932800e-01, 9.2818763573e-01
1.4943734400e-01, 9.3063023477e-01
1.4946536000e-01, 9.2818763573e-01
1.4949337600e-01, 9.2818763573e-01
1.4952139200e-01, 9.2330243764e-01
1.4954940800e-01, 9.2818763573e-01
1.4957742400e-01, 9.2330243764e-01
1.4960544000e-01, 9.2330243764e-01
1.4963345600e-01, 9.2330243764e-01
1.4966147200e-01, 9.2330243764e-01
1.4968948800e-01, 9.2574503669e-01
1.4971750400e-01, 9.2085983860e-01
1.4974552000e-01, 9.2330243764e-01
1.4977353600e-01, 9.2574503669e-01
1.4980155200e-01, 9.2330243764e-01
1.4982956800e-01, 9.2330243764e-01
1.4985758400e-01, 9.2085983860e-01
1.4988560000e-01, 9.2574503669e-01
1.4991361600e-01, 9.2330243764e-01
1.4994163200e-01, 9.1841723956e-01
1.4996964800e-01, 9.2330243764e-01
1.4999766400e-01, 9.2330243764e-01
1.5002568000e-01, 9.2574503669e-01
1.5005369600e-01, 9.2574503669e-01
1.5008171200e-01, 9.2574503669e-01
1.5010972800e-01, 9.2574503669e-01
1.5013774400e-01, 9.2574503669e-01
1.5016576000e-01, 9.2574503669e-01
1.5019377600e-01, 9.2818763573e-01
1.5022179200e-01, 9.2574503669e-01
1.5024980800e-01, 9.2574503669e-01
1.5027782400e-01, 9.2574503669e-01
1.5030584000e-01, 9.2818763573e-01
1.5033385600e-01, 9.2818763573e-01
1.5036187200e-01, 9.2818763573e-01
1.5038988800e-01, 9.2574503669e-01
1.5041790400e-01, 9.2574503669e-01
1.5044592000e-01, 9.2818763573e-01
1.5047393600e-01, 9.2818763573e-01
1.5050195200e-01, 9.2818763573e-01
1.5052996800e-01, 9.2574503669e-01
1.5055798400e-01, 9.3063023477e-01
1.5058600000e-01, 9.2818763573e-01
1.5061401600e-01, 9.2330243764e-01
1.5064203200e-01, 9.3063023477e-01
1.5067004800e-01, 9.2818763573e-01
1.5069806400e-01, 9.2818763573e-01
1.5072608000e-01, 9.2818763573e-01
1.5075409600e-01, 9.2818763573e-01
1.5078211200e-01, 9.3063023477e-01
1.5081012800e-01, 9.3063023477e-01
1.5083814400e-01, 9.2574503669e-01
1.5086616000e-01, 9.2574503669e-01
1.5089417600e-01, 9.2330243764e-01
1.5092219200e-01, 9.2330243764e-01
1.5095020800e-01, 9.2574503669e-01
1.5097822400e-01, 9.2574503669e-01
1.5100624000e-01, 9.2574503669e-01
1.5103425600e-01, 9.2085983860e-01
1.5106227200e-01, 9.2574503669e-01
1.5109028800e-01, 9.2330243764e-01
1.5111830400e-01, 9.2574503669e-01
1.5114632000e-01, 9.2330243764e-01
1.5117433600e-01, 9.2330243764e-01
1.5120235200e-01, 9.2330243764e-01
1.5123036800e-01, 9.2330243764e-01
1.5125838400e-01, 9.2330243764e-01
1.5128640000e-01, 9.2330243764e-01
1.5131441600e-01, 9.2330243764e-01
1.5134243200e-01, 9.2085983860e-01
1.5137044800e-01, 9.2085983860e-01
1.5139846400e-01, 9.1841723956e-01
1.5142648000e-01, 9.1841723956e-01
1.5145449600e-01, 9.2085983860e-01
1.5148251200e-01, 9.1841723956e-01
1.5151052800e-01, 9.1841723956e-01
1.5153854400e-01, 9.1841723956e-01
1.5156656000e-01, 9.1597464052e-01
1.5159457600e-01, 9.1597464052e-01
1.5162259200e-01, 9.1597464052e-01
1.5165060800e-01, 9.1597464052e-01
1.5167862400e-01, 9.0864684340e-01
1.5170664000e-01, 9.0864684340e-01
1.5173465600e-01, 9.1353204148e-01
1.5176267200e-01, 9.1108944244e-01
1.5179068800e-01, 9.1108944244e-01
1.5181870400e-01, 9.0864684340e-01
1.5184672000e-01, 9.1108944244e-01
1.5187473600e-01, 9.1108944244e-01
1.5190275200e-01, 9.0376164531e-01
1.5193076800e-01, 9.0376164531e-01
1.5195878400e-01, 9.0131904627e-01
1.5198680000e-01, 9.0131904627e-01
1.5201481600e-01, 9.0131904627e-01
1.5204283200e-01, 9.0131904627e-01
1.5207084800e-01, 8.9887644723e-01
1.5209886400e-01, 9.0131904627e-01
1.5212688000e-01, 8.9643384819e-01
1.5215489600e-01, 8.9399124915e-01
1.5218291200e-01, 8.9399124915e-01
1.5221092800e-01, 8.8910605107e-01
1.5223894400e-01, 8.9399124915e-01
1.5226696000e-01, 8.8910605107e-01
1.5229497600e-01, 8.8666345202e-01
1.5232299200e-01, 8.8910605107e-01
1.5235100800e-01, 8.8910605107e-01
1.5237902400e-01, 8.8666345202e-01
1.5240704000e-01, 8.7933565490e-01
1.5243505600e-01, 8.8177825394e-01
1.5246307200e-01, 8.7933565490e-01
1.5249108800e-01, 8.7933565490e-01
1.5251910400e-01, 8.7445045682e-01
1.5254712000e-01, 8.7689305586e-01
1.5257513600e-01, 8.7445045682e-01
1.5260315200e-01, 8.7200785778e-01
1.5263116800e-01, 8.6712265969e-01
1.5265918400e-01, 8.7200785778e-01
1.5268720000e-01, 8.6712265969e-01
1.5271521600e-01, 8.6223746161e-01
1.5274323200e-01, 8.6223746161e-01
1.5277124800e-01, 8.6468006065e-01
1.5279926400e-01, 8.5979486257e-01
1.5282728000e-01, 8.5735226353e-01
1.5285529600e-01, 8.5979486257e-01
1.5288331200e-01, 8.5490966449e-01
1.5291132800e-01, 8.5490966449e-01
1.5293934400e-01, 8.5490966449e-01
1.5296736000e-01, 8.5490966449e-01
1.5299537600e-01, 8.5246706544e-01
1.5302339200e-01, 8.5246706544e-01
1.5305140800e-01, 8.4758186736e-01
1.5307942400e-01, 8.5002446640e-01
1.5310744000e-01, 8.4758186736e-01
1.5313545600e-01, 8.4513926832e-01
1.5316347200e-01, 8.4513926832e-01
1.5319148800e-01, 8.4269666928e-01
1.5321950400e-01, 8.4025407024e-01
1.5324752000e-01, 8.4025407024e-01
1.5327553600e-01, 8.3781147120e-01
1.5330355200e-01, 8.3536887215e-01
1.5333156800e-01, 8.3292627311e-01
1.5335958400e-01, 8.3292627311e-01
1.5338760000e-01, 8.3292627311e-01
1.5341561600e-01, 8.2559847599e-01
1.5344363200e-01, 8.2559847599e-01
1.5347164800e-01, 8.2559847599e-01
1.5349966400e-01, 8.2315587695e-01
1.5352768000e-01, 8.2315587695e-01
1.5355569600e-01, 8.1827067886e-01
1.5358371200e-01, 8.2071327791e-01
1.5361172800e-01, 8.2071327791e-01
1.5363974400e-01, 8.1338548078e-01
1.5366776000e-01, 8.0850028270e-01
1.5369577600e-01, 8.1094288174e-01
1.5372379200e-01, 8.0361508462e-01
1.5375180800e-01, 8.0361508462e-01
1.5377982400e-01, 7.9872988653e-01
1.5380784000e-01, 8.0117248558e-01
1.5383585600e-01, 7.9872988653e-01
1.5386387200e-01, 7.9872988653e-01
1.5389188800e-01, 7.9384468845e-01
1.5391990400e-01, 7.9384468845e-01
1.5394792000e-01, 7.9384468845e-01
1.5397593600e-01, 7.9140208941e-01
1.5400395200e-01, 7.8651689133e-01
1.5403196800e-01, 7.8895949037e-01
1.5405998400e-01, 7.8163169324e-01
1.5408800000e-01, 7.8407429229e-01
1.5411601600e-01, 7.8163169324e-01
1.5414403200e-01, 7.7674649516e-01
1.5417204800e-01, 7.7918909420e-01
1.5420006400e-01, 7.7674649516e-01
1.5422808000e-01, 7.7430389612e-01
1.5425609600e-01, 7.7430389612e-01
1.5428411200e-01, 7.7186129708e-01
1.5431212800e-01, 7.6941869804e-01
1.5434014400e-01, 7.6941869804e-01
1.5436816000e-01, 7.6941869804e-01
1.5439617600e-01, 7.6941869804e-01
1.5442419200e-01, 7.6453349995e-01
1.5445220800e-01, 7.6697609900e-01
1.5448022400e-01, 7.6453349995e-01
1.5450824000e-01, 7.6697609900e-01
1.5453625600e-01, 7.5964830187e-01
1.5456427200e-01, 7.6209090091e-01
1.5459228800e-01, 7.5964830187e-01
1.5462030400e-01, 7.5964830187e-01
1.5464832000e-01, 7.5964830187e-01
1.5467633600e-01, 7.5964830187e-01
1.5470435200e-01, 7.5720570283e-01
1.5473236800e-01, 7.5964830187e-01
1.5476038400e-01, 7.5720570283e-01
1.5478840000e-01, 7.5720570283e-01
1.5481641600e-01, 7.5720570283e-01
1.5484443200e-01, 7.5720570283e-01
1.5487244800e-01, 7.5720570283e-01
1.5490046400e-01, 7.5720570283e-01
1.5492848000e-01, 7.5232050475e-01
1.5495649600e-01, 7.5476310379e-01
1.5498451200e-01, 7.5476310379e-01
1.5501252800e-01, 7.5476310379e-01
1.5504054400e-01, 7.5476310379e-01
1.5506856000e-01, 7.5476310379e-01
1.5509657600e-01, 7.5476310379e-01
1.5512459200e-01, 7.5232050475e-01
1.5515260800e-01, 7.5232050475e-01
1.5518062400e-01, 7.5232050475e-01
1.5520864000e-01, 7.5476310379e-01
1.5523665600e-01, 7.4987790571e-01
1.5526467200e-01, 7.5232050475e-01
1.5529268800e-01, 7.5232050475e-01
1.5532070400e-01, 7.5232050475e-01
1.5534872000e-01, 7.5232050475e-01
1.5537673600e-01, 7.4987790571e-01
1.5540475200e-01, 7.4987790571e-01
1.5543276800e-01, 7.5232050475e-01
1.5546078400e-01, 7.4987790571e-01
1.5548880000e-01, 7.4743530666e-01
1.5551681600e-01, 7.5232050475e-01
1.5554483200e-01, 7.4743530666e-01
1.5557284800e-01, 7.4987790571e-01
1.5560086400e-01, 7.4743530666e-01
1.5562888000e-01, 7.4743530666e-01
1.5565689600e-01, 7.4987790571e-01
1.5568491200e-01, 7.4743530666e-01
1.5571292800e-01, 7.4743530666e-01
1.5574094400e-01, 7.4499270762e-01
1.5576896000e-01, 7.4743530666e-01
1.5579697600e-01, 7.4499270762e-01
1.5582499200e-01, 7.4499270762e-01
1.5585300800e-01, 7.4499270762e-01
1.5588102400e-01, 7.4499270762e-01
1.5590904000e-01, 7.4499270762e-01
1.5593705600e-01, 7.4255010858e-01
1.5596507200e-01, 7.4499270762e-01
1.5599308800e-01, 7.4743530666e-01
1.5602110400e-01, 7.4255010858e-01
1.5604912000e-01, 7.4255010858e-01
1.5607713600e-01, 7.4255010858e-01
1.5610515200e-01, 7.4499270762e-01
1.5613316800e-01, 7.3766491050e-01
1.5616118400e-01, 7.4499270762e-01
1.5618920000e-01, 7.4010750954e-01
1.5621721600e-01, 7.4010750954e-01
1.5624523200e-01, 7.4255010858e-01
1.5627324800e-01, 7.4010750954e-01
1.5630126400e-01, 7.4255010858e-01
1.5632928000e-01, 7.4255010858e-01
1.5635729600e-01, 7.4010750954e-01
1.5638531200e-01, 7.4255010858e-01
1.5641332800e-01, 7.3522231146e-01
1.5644134400e-01, 7.4010750954e-01
1.5646936000e-01, 7.4010750954e-01
1.5649737600e-01, 7.4010750954e-01
1.5652539200e-01, 7.3766491050e-01
1.5655340800e-01, 7.3766491050e-01
1.5658142400e-01, 7.3522231146e-01
1.5660944000e-01, 7.3766491050e-01
1.5663745600e-01, 7.3522231146e-01
1.5666547200e-01, 7.3277971242e-01
1.5669348800e-01, 7.3033711337e-01
1.5672150400e-01, 7.3277971242e-01
1.5674952000e-01, 7.2789451433e-01
1.5677753600e-01, 7.3033711337e-01
1.5680555200e-01, 7.2789451433e-01
1.5683356800e-01, 7.2545191529e-01
1.5686158400e-01, 7.2789451433e-01
1.5688960000e-01, 7.2789451433e-01
1.5691761600e-01, 7.2545191529e-01
1.5694563200e-01, 7.2545191529e-01
1.5697364800e-01, 7.2300931625e-01
1.5700166400e-01, 7.2056671721e-01
1.5702968000e-01, 7.2056671721e-01
1.5705769600e-01, 7.1812411817e-01
1.5708571200e-01, 7.1568151913e-01
1.5711372800e-01, 7.1079632104e-01
1.5714174400e-01, 7.1323892009e-01
1.5716976000e-01, 7.1323892009e-01
1.5719777600e-01, 7.1079632104e-01
1.5722579200e-01, 7.0835372200e-01
1.5725380800e-01, 7.0835372200e-01
1.5728182400e-01, 7.0591112296e-01
1.5730984000e-01, 7.0591112296e-01
1.5733785600e-01, 7.0346852392e-01
1.5736587200e-01, 7.0346852392e-01
1.5739388800e-01, 7.0102592488e-01
1.5742190400e-01, 6.9858332584e-01
1.5744992000e-01, 6.9614072680e-01
1.5747793600e-01, 6.9614072680e-01
1.5750595200e-01, 6.9614072680e-01
1.5753396800e-01, 6.9614072680e-01
1.5756198400e-01, 6.9369812775e-01
1.5759000000e-01, 6.9125552871e-01
1.5761801600e-01, 6.9125552871e-01
1.5764603200e-01, 6.9125552871e-01
1.5767404800e-01, 6.9125552871e-01
1.5770206400e-01, 6.9125552871e-01
1.5773008000e-01, 6.8881292967e-01
1.5775809600e-01, 6.8881292967e-01
1.5778611200e-01, 6.8881292967e-01
1.5781412800e-01, 6.9125552871e-01
1.5784214400e-01, 6.9125552871e-01
1.5787016000e-01, 6.9125552871e-01
1.5789817600e-01, 6.9125552871e-01
1.5792619200e-01, 6.8881292967e-01
1.5795420800e-01, 6.8637033063e-01
1.5798222400e-01, 6.9125552871e-01
1.5801024000e-01, 6.8881292967e-01
1.5803825600e-01, 6.9125552871e-01
1.5806627200e-01, 6.9125552871e-01
1.5809428800e-01, 6.9125552871e-01
1.5812230400e-01, 6.9125552871e-01
1.5815032000e-01, 6.9125552871e-01
1.5817833600e-01, 6.9125552871e-01
1.5820635200e-01, 6.9369812775e-01
1.5823436800e-01, 6.9614072680e-01
1.5826238400e-01, 6.9369812775e-01
1.5829040000e-01, 6.9858332584e-01
1.5831841600e-01, 6.9858332584e-01
1.5834643200e-01, 6.9858332584e-01
1.5837444800e-01, 7.0102592488e-01
1.5840246400e-01, 7.0102592488e-01
1.5843048000e-01, 7.0102592488e-01
1.5845849600e-01, 7.0102592488e-01
1.5848651200e-01, 7.0346852392e-01
1.5851452800e-01, 7.0835372200e-01
1.5854254400e-01, 7.0346852392e-01
1.5857056000e-01, 7.0591112296e-01
1.5859857600e-01, 7.0591112296e-01
1.5862659200e-01, 7.0835372200e-01
1.5865460800e-01, 7.1079632104e-01
1.5868262400e-01, 7.1323892009e-01
1.5871064000e-01, 7.1079632104e-01
1.5873865600e-01, 7.1323892009e-01
1.5876667200e-01, 7.1323892009e-01
1.5879468800e-01, 7.1323892009e-01
1.5882270400e-01, 7.1812411817e-01
1.5885072000e-01, 7.1812411817e-01
1.5887873600e-01, 7.1812411817e-01
1.5890675200e-01, 7.1812411817e-01
1.5893476800e-01, 7.1568151913e-01
1.5896278400e-01, 7.2300931625e-01
1.5899080000e-01, 7.1812411817e-01
1.5901881600e-01, 7.2789451433e-01
1.5904683200e-01, 7.2789451433e-01
1.5907484800e-01, 7.2545191529e-01
1.5910286400e-01, 7.2789451433e-01
1.5913088000e-01, 7.3033711337e-01
1.5915889600e-01, 7.3033711337e-01
1.5918691200e-01, 7.2789451433e-01
1.5921492800e-01, 7.3033711337e-01
1.5924294400e-01, 7.3277971242e-01
1.5927096000e-01, 7.3277971242e-01
1.5929897600e-01, 7.3522231146e-01
1.5932699200e-01, 7.3277971242e-01
1.5935500800e-01, 7.3522231146e-01
1.5938302400e-01, 7.3522231146e-01
1.5941104000e-01, 7.3522231146e-01
1.5943905600e-01, 7.3766491050e-01
1.5946707200e-01, 7.3522231146e-01
1.5949508800e-01, 7.3766491050e-01
1.5952310400e-01, 7.3522231146e-01
1.5955112000e-01, 7.3766491050e-01
1.5957913600e-01, 7.3522231146e-01
1.5960715200e-01, 7.3522231146e-01
1.5963516800e-01, 7.4010750954e-01
1.5966318400e-01, 7.3522231146e-01
1.5969120000e-01, 7.3766491050e-01
1.5971921600e-01, 7.4010750954e-01
1.5974723200e-01, 7.3766491050e-01
1.5977524800e-01, 7.3766491050e-01
1.5980326400e-01, 7.3522231146e-01
1.5983128000e-01, 7.3766491050e-01
1.5985929600e-01, 7.3522231146e-01
1.5988731200e-01, 7.3522231146e-01
1.5991532800e-01, 7.3277971242e-01
1.5994334400e-01, 7.3522231146e-01
1.5997136000e-01, 7.3277971242e-01
1.5999937600e-01, 7.3277971242e-01
1.6002739200e-01, 7.3033711337e-01
1.6005540800e-01, 7.3033711337e-01
1.6008342400e-01, 7.2789451433e-01
1.6011144000e-01, 7.2789451433e-01
1.6013945600e-01, 7.2789451433e-01
1.6016747200e-01, 7.2789451433e-01
1.6019548800e-01, 7.2300931625e-01
1.6022350400e-01, 7.2545191529e-01
1.6025152000e-01, 7.2056671721e-01
1.6027953600e-01, 7.2056671721e-01
1.6030755200e-01, 7.1812411817e-01
1.6033556800e-01, 7.1568151913e-01
1.6036358400e-01, 7.1568151913e-01
1.6039160000e-01, 7.1568151913e-01
1.6041961600e-01, 7.1568151913e-01
1.6044763200e-01, 7.0835372200e-01
1.6047564800e-01, 7.1079632104e-01
1.6050366400e-01, 7.0835372200e-01
1.6053168000e-01, 7.0346852392e-01
1.6055969600e-01, 7.0346852392e-01
1.6058771200e-01, 7.0591112296e-01
1.6061572800e-01, 7.0346852392e-01
1.6064374400e-01, 7.0102592488e-01
1.6067176000e-01, 6.9858332584e-01
1.6069977600e-01, 6.9369812775e-01
1.6072779200e-01, 6.9614072680e-01
1.6075580800e-01, 6.9614072680e-01
1.6078382400e-01, 6.9125552871e-01
1.6081184000e-01, 6.8881292967e-01
1.6083985600e-01, 6.9125552871e-01
1.6086787200e-01, 6.8881292967e-01
1.6089588800e-01, 6.8637033063e-01
1.6092390400e-01, 6.8637033063e-01
1.6095192000e-01, 6.8637033063e-01
1.6097993600e-01, 6.8392773159e-01
1.6100795200e-01, 6.8392773159e-01
1.6103596800e-01, 6.8392773159e-01
1.6106398400e-01, 6.8148513255e-01
1.6109200000e-01, 6.8148513255e-01
1.6112001600e-01, 6.8148513255e-01
1.6114803200e-01, 6.8148513255e-01
1.6117604800e-01, 6.7904253351e-01
1.6120406400e-01, 6.7904253351e-01
1.6123208000e-01, 6.7904253351e-01
1.6126009600e-01, 6.7659993446e-01
1.6128811200e-01, 6.7415733542e-01
1.6131612800e-01, 6.7171473638e-01
1.6134414400e-01, 6.7659993446e-01
1.6137216000e-01, 6.7659993446e-01
1.6140017600e-01, 6.7415733542e-01
1.6142819200e-01, 6.7904253351e-01
1.6145620800e-01, 6.7171473638e-01
1.6148422400e-01, 6.7415733542e-01
1.6151224000e-01, 6.7415733542e-01
1.6154025600e-01, 6.7415733542e-01
1.6156827200e-01, 6.7659993446e-01
1.6159628800e-01, 6.7659993446e-01
1.6162430400e-01, 6.7415733542e-01
1.6165232000e-01, 6.7415733542e-01
1.6168033600e-01, 6.7659993446e-01
1.6170835200e-01, 6.7659993446e-01
1.6173636800e-01, 6.7415733542e-01
1.6176438400e-01, 6.7415733542e-01
1.6179240000e-01, 6.7904253351e-01
1.6182041600e-01, 6.7904253351e-01
1.6184843200e-01, 6.7904253351e-01
1.6187644800e-01, 6.8148513255e-01
1.6190446400e-01, 6.7904253351e-01
1.6193248000e-01, 6.7904253351e-01
1.6196049600e-01, 6.8148513255e-01
1.6198851200e-01, 6.8392773159e-01
1.6201652800e-01, 6.8637033063e-01
1.6204454400e-01, 6.8637033063e-01
1.6207256000e-01, 6.8881292967e-01
1.6210057600e-01, 6.8881292967e-01
1.6212859200e-01, 6.8881292967e-01
1.6215660800e-01, 6.9369812775e-01
1.6218462400e-01, 6.9369812775e-01
1.6221264000e-01, 6.9614072680e-01
1.6224065600e-01, 6.9858332584e-01
1.6226867200e-01, 7.0102592488e-01
1.6229668800e-01, 7.0346852392e-01
1.6232470400e-01, 7.0591112296e-01
1.6235272000e-01, 7.0835372200e-01
1.6238073600e-01, 7.1079632104e-01
1.6240875200e-01, 7.1568151913e-01
1.6243676800e-01, 7.1568151913e-01
1.6246478400e-01, 7.1812411817e-01
1.6249280000e-01, 7.2056671721e-01
1.6252081600e-01, 7.1812411817e-01
1.6254883200e-01, 7.2300931625e-01
1.6257684800e-01, 7.3033711337e-01
1.6260486400e-01, 7.3277971242e-01
1.6263288000e-01, 7.3522231146e-01
1.6266089600e-01, 7.3766491050e-01
1.6268891200e-01, 7.4010750954e-01
1.6271692800e-01, 7.4499270762e-01
1.6274494400e-01, 7.4743530666e-01
1.6277296000e-01, 7.5232050475e-01
1.6280097600e-01, 7.5232050475e-01
1.6282899200e-01, 7.5964830187e-01
1.6285700800e-01, 7.6453349995e-01
1.6288502400e-01, 7.6453349995e-01
1.6291304000e-01, 7.6941869804e-01
1.6294105600e-01, 7.7430389612e-01
1.6296907200e-01, 7.7674649516e-01
1.6299708800e-01, 7.8163169324e-01
1.6302510400e-01, 7.8651689133e-01
1.6305312000e-01, 7.8895949037e-01
1.6308113600e-01, 7.9384468845e-01
1.6310915200e-01, 7.9872988653e-01
1.6313716800e-01, 8.0117248558e-01
1.6316518400e-01, 8.0361508462e-01
1.6319320000e-01, 8.1094288174e-01
1.6322121600e-01, 8.1094288174e-01
1.6324923200e-01, 8.1582807982e-01
1.6327724800e-01, 8.2071327791e-01
1.6330526400e-01, 8.2315587695e-01
1.6333328000e-01, 8.2804107503e-01
1.6336129600e-01, 8.3048367407e-01
1.6338931200e-01, 8.3292627311e-01
1.6341732800e-01, 8.3781147120e-01
1.6344534400e-01, 8.3781147120e-01
1.6347336000e-01, 8.4269666928e-01
1.6350137600e-01, 8.4025407024e-01
1.6352939200e-01, 8.4758186736e-01
1.6355740800e-01, 8.5002446640e-01
1.6358542400e-01, 8.5246706544e-01
1.6361344000e-01, 8.5490966449e-01
1.6364145600e-01, 8.5490966449e-01
1.6366947200e-01, 8.5735226353e-01
1.6369748800e-01, 8.5979486257e-01
1.6372550400e-01, 8.5735226353e-01
1.6375352000e-01, 8.6468006065e-01
1.6378153600e-01, 8.5979486257e-01
1.6380955200e-01, 8.6223746161e-01
1.6383756800e-01, 8.6956525873e-01
1.6386558400e-01, 8.6712265969e-01
1.6389360000e-01, 8.6712265969e-01
1.6392161600e-01, 8.6956525873e-01
1.6394963200e-01, 8.6712265969e-01
1.6397764800e-01, 8.7200785778e-01
1.6400566400e-01, 8.7200785778e-01
1.6403368000e-01, 8.7200785778e-01
1.6406169600e-01, 8.7200785778e-01
1.6408971200e-01, 8.6712265969e-01
1.6411772800e-01, 8.6956525873e-01
1.6414574400e-01, 8.6956525873e-01
1.6417376000e-01, 8.6956525873e-01
1.6420177600e-01, 8.6712265969e-01
1.6422979200e-01, 8.6223746161e-01
1.6425780800e-01, 8.6712265969e-01
1.6428582400e-01, 8.6468006065e-01
1.6431384000e-01, 8.6468006065e-01
1.6434185600e-01, 8.5979486257e-01
1.6436987200e-01, 8.5979486257e-01
1.6439788800e-01, 8.5735226353e-01
1.6442590400e-01, 8.5490966449e-01
1.6445392000e-01, 8.5246706544e-01
1.6448193600e-01, 8.5002446640e-01
1.6450995200e-01, 8.4513926832e-01
1.6453796800e-01, 8.4513926832e-01
1.6456598400e-01, 8.4025407024e-01
1.6459400000e-01, 8.3781147120e-01
1.6462201600e-01, 8.3536887215e-01
1.6465003200e-01, 8.3292627311e-01
1.6467804800e-01, 8.3048367407e-01
1.6470606400e-01, 8.2804107503e-01
1.6473408000e-01, 8.2071327791e-01
1.6476209600e-01, 8.2071327791e-01
1.6479011200e-01, 8.1582807982e-01
1.6481812800e-01, 8.1338548078e-01
1.6484614400e-01, 8.1338548078e-01
1.6487416000e-01, 8.1094288174e-01
1.6490217600e-01, 8.0605768366e-01
1.6493019200e-01, 8.0117248558e-01
1.6495820800e-01, 7.9872988653e-01
1.6498622400e-01, 7.9628728749e-01
1.6501424000e-01, 7.9384468845e-01
1.6504225600e-01, 7.9140208941e-01
1.6507027200e-01, 7.8651689133e-01
1.6509828800e-01, 7.8651689133e-01
1.6512630400e-01, 7.8163169324e-01
1.6515432000e-01, 7.7918909420e-01
1.6518233600e-01, 7.7674649516e-01
1.6521035200e-01, 7.7186129708e-01
1.6523836800e-01, 7.7186129708e-01
1.6526638400e-01, 7.6697609900e-01
1.6529440000e-01, 7.6697609900e-01
1.6532241600e-01, 7.6697609900e-01
1.6535043200e-01, 7.6697609900e-01
1.6537844800e-01, 7.5964830187e-01
1.6540646400e-01, 7.5964830187e-01
1.6543448000e-01, 7.5964830187e-01
1.6546249600e-01, 7.5964830187e-01
1.6549051200e-01, 7.5720570283e-01
1.6551852800e-01, 7.5476310379e-01
1.6554654400e-01, 7.6209090091e-01
1.6557456000e-01, 7.5720570283e-01
1.6560257600e-01, 7.5720570283e-01
1.6563059200e-01, 7.5964830187e-01
1.6565860800e-01, 7.5964830187e-01
1.6568662400e-01, 7.5964830187e-01
1.6571464000e-01, 7.6209090091e-01
1.6574265600e-01, 7.5964830187e-01
1.6577067200e-01, 7.6453349995e-01
1.6579868800e-01, 7.6697609900e-01
1.6582670400e-01, 7.6941869804e-01
1.6585472000e-01, 7.6941869804e-01
1.6588273600e-01, 7.7186129708e-01
1.6591075200e-01, 7.7674649516e-01
1.6593876800e-01, 7.7674649516e-01
1.6596678400e-01, 7.7918909420e-01
1.6599480000e-01, 7.8163169324e-01
1.6602281600e-01, 7.8407429229e-01
1.6605083200e-01, 7.8895949037e-01
1.6607884800e-01, 7.9384468845e-01
1.6610686400e-01, 7.9384468845e-01
1.6613488000e-01, 7.9872988653e-01
1.6616289600e-01, 8.0117248558e-01
1.6619091200e-01, 8.0361508462e-01
1.6621892800e-01, 8.0850028270e-01
