% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 100.0 ms, time offset 0.000 s, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Sine, 100.000 000 Hz, 5.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2025-03-26 T 09:51:01 -0400
% Time (s), Channel A (V)
2.5207776000e-02, 1.7830973002e-01
2.5214784000e-02, 1.8563752715e-01
2.5221792000e-02, 1.8808012619e-01
2.5228800000e-02, 1.9540792331e-01
2.5235808000e-02, 2.0029312139e-01
2.5242816000e-02, 2.0517831948e-01
2.5249824000e-02, 2.1250611660e-01
2.5256832000e-02, 2.1983391372e-01
2.5263840000e-02, 2.2471911181e-01
2.5270848000e-02, 2.3204690893e-01
2.5277856000e-02, 2.3693210701e-01
2.5284864000e-02, 2.4425990414e-01
2.5291872000e-02, 2.4914510222e-01
2.5298880000e-02, 2.5403030030e-01
2.5305888000e-02, 2.6380069647e-01
2.5312896000e-02, 2.7112849359e-01
2.5319904000e-02, 2.7601369168e-01
2.5326912000e-02, 2.8578408784e-01
2.5333920000e-02, 2.9311188497e-01
2.5340928000e-02, 2.9799708305e-01
2.5347936000e-02, 3.0532488017e-01
2.5354944000e-02, 3.1265267730e-01
2.5361952000e-02, 3.1998047442e-01
2.5368960000e-02, 3.2975087059e-01
2.5375968000e-02, 3.3707866771e-01
2.5382976000e-02, 3.4196386579e-01
2.5389984000e-02, 3.5173426196e-01
2.5396992000e-02, 3.5906205908e-01
2.5404000000e-02, 3.6638985621e-01
2.5411008000e-02, 3.7371765333e-01
2.5418016000e-02, 3.8348804950e-01
2.5425024000e-02, 3.9081584662e-01
2.5432032000e-02, 3.9814364375e-01
2.5439040000e-02, 4.0302884183e-01
2.5446048000e-02, 4.1524183704e-01
2.5453056000e-02, 4.2501223320e-01
2.5460064000e-02, 4.2989743128e-01
2.5467072000e-02, 4.3966782745e-01
2.5474080000e-02, 4.4699562457e-01
2.5481088000e-02, 4.5432342170e-01
2.5488096000e-02, 4.5920861978e-01
2.5495104000e-02, 4.7142161499e-01
2.5502112000e-02, 4.7386421403e-01
2.5509120000e-02, 4.8851980828e-01
2.5516128000e-02, 4.9584760540e-01
2.5523136000e-02, 5.0317540253e-01
2.5530144000e-02, 5.1294579869e-01
2.5537152000e-02, 5.2027359582e-01
2.5544160000e-02, 5.2515879390e-01
2.5551168000e-02, 5.3737178911e-01
2.5558176000e-02, 5.4225698719e-01
2.5565184000e-02, 5.5202738335e-01
2.5572192000e-02, 5.5935518048e-01
2.5579200000e-02, 5.6668297760e-01
2.5586208000e-02, 5.7645337377e-01
2.5593216000e-02, 5.8378117089e-01
2.5600224000e-02, 5.9355156706e-01
2.5607232000e-02, 5.9843676514e-01
2.5614240000e-02, 6.0820716131e-01
2.5621248000e-02, 6.1553495843e-01
2.5628256000e-02, 6.2286275555e-01
2.5635264000e-02, 6.2774795364e-01
2.5642272000e-02, 6.3996094884e-01
2.5649280000e-02, 6.4484614693e-01
2.5656288000e-02, 6.5461654309e-01
2.5663296000e-02, 6.6194434022e-01
2.5670304000e-02, 6.6927213734e-01
2.5677312000e-02, 6.7659993446e-01
2.5684320000e-02, 6.8637033063e-01
2.5691328000e-02, 6.9125552871e-01
2.5698336000e-02, 6.9614072680e-01
2.5705344000e-02, 7.0591112296e-01
2.5712352000e-02, 7.1568151913e-01
2.5719360000e-02, 7.2056671721e-01
2.5726368000e-02, 7.2545191529e-01
2.5733376000e-02, 7.3277971242e-01
2.5740384000e-02, 7.4010750954e-01
2.5747392000e-02, 7.4987790571e-01
2.5754400000e-02, 7.5476310379e-01
2.5761408000e-02, 7.6453349995e-01
2.5768416000e-02, 7.6941869804e-01
2.5775424000e-02, 7.7674649516e-01
2.5782432000e-02, 7.8163169324e-01
2.5789440000e-02, 7.8895949037e-01
2.5796448000e-02, 7.9628728749e-01
2.5803456000e-02, 8.0361508462e-01
2.5810464000e-02, 8.0850028270e-01
2.5817472000e-02, 8.1582807982e-01
2.5824480000e-02, 8.2315587695e-01
2.5831488000e-02, 8.2804107503e-01
2.5838496000e-02, 8.3292627311e-01
2.5845504000e-02, 8.3781147120e-01
2.5852512000e-02, 8.4269666928e-01
2.5859520000e-02, 8.5002446640e-01
2.5866528000e-02, 8.5735226353e-01
2.5873536000e-02, 8.6223746161e-01
2.5880544000e-02, 8.6712265969e-01
2.5887552000e-02, 8.7200785778e-01
2.5894560000e-02, 8.7933565490e-01
2.5901568000e-02, 8.8422085298e-01
2.5908576000e-02, 8.8666345202e-01
2.5915584000e-02, 8.9399124915e-01
2.5922592000e-02, 8.9887644723e-01
2.5929600000e-02, 8.9887644723e-01
2.5936608000e-02, 9.0620424435e-01
2.5943616000e-02, 9.1353204148e-01
2.5950624000e-02, 9.1841723956e-01
2.5957632000e-02, 9.1841723956e-01
2.5964640000e-02, 9.2085983860e-01
2.5971648000e-02, 9.3063023477e-01
2.5978656000e-02, 9.3307283381e-01
2.5985664000e-02, 9.3551543285e-01
2.5992672000e-02, 9.4284322998e-01
2.5999680000e-02, 9.4772842806e-01
2.6006688000e-02, 9.5017102710e-01
2.6013696000e-02, 9.5261362614e-01
2.6020704000e-02, 9.5749882422e-01
2.6027712000e-02, 9.6238402231e-01
2.6034720000e-02, 9.6482662135e-01
2.6041728000e-02, 9.6971181943e-01
2.6048736000e-02, 9.7215441847e-01
2.6055744000e-02, 9.7703961655e-01
2.6062752000e-02, 9.8192481464e-01
2.6069760000e-02, 9.8436741368e-01
2.6076768000e-02, 9.8925261176e-01
2.6083776000e-02, 9.9169521080e-01
2.6090784000e-02, 9.9169521080e-01
2.6097792000e-02, 9.9413780984e-01
2.6104800000e-02, 9.9658040889e-01
2.6111808000e-02, 1.0014656070e+00
2.6118816000e-02, 1.0014656070e+00
2.6125824000e-02, 1.0063508051e+00
2.6132832000e-02, 1.0063508051e+00
2.6139840000e-02, 1.0087934041e+00
2.6146848000e-02, 1.0087934041e+00
2.6153856000e-02, 1.0087934041e+00
2.6160864000e-02, 1.0136786022e+00
2.6167872000e-02, 1.0112360031e+00
2.6174880000e-02, 1.0112360031e+00
2.6181888000e-02, 1.0185638003e+00
2.6188896000e-02, 1.0210063993e+00
2.6195904000e-02, 1.0234489983e+00
2.6202912000e-02, 1.0234489983e+00
2.6209920000e-02, 1.0210063993e+00
2.6216928000e-02, 1.0283341964e+00
2.6223936000e-02, 1.0283341964e+00
2.6230944000e-02, 1.0258915974e+00
2.6237952000e-02, 1.0307767955e+00
2.6244960000e-02, 1.0283341964e+00
2.6251968000e-02, 1.0307767955e+00
2.6258976000e-02, 1.0332193945e+00
2.6265984000e-02, 1.0307767955e+00
2.6272992000e-02, 1.0307767955e+00
2.6280000000e-02, 1.0332193945e+00
2.6287008000e-02, 1.0332193945e+00
2.6294016000e-02, 1.0332193945e+00
2.6301024000e-02, 1.0332193945e+00
2.6308032000e-02, 1.0332193945e+00
2.6315040000e-02, 1.0332193945e+00
2.6322048000e-02, 1.0283341964e+00
2.6329056000e-02, 1.0307767955e+00
2.6336064000e-02, 1.0307767955e+00
2.6343072000e-02, 1.0307767955e+00
2.6350080000e-02, 1.0332193945e+00
2.6357088000e-02, 1.0332193945e+00
2.6364096000e-02, 1.0332193945e+00
2.6371104000e-02, 1.0258915974e+00
2.6378112000e-02, 1.0283341964e+00
2.6385120000e-02, 1.0283341964e+00
2.6392128000e-02, 1.0258915974e+00
2.6399136000e-02, 1.0210063993e+00
2.6406144000e-02, 1.0234489983e+00
2.6413152000e-02, 1.0210063993e+00
2.6420160000e-02, 1.0210063993e+00
2.6427168000e-02, 1.0210063993e+00
2.6434176000e-02, 1.0185638003e+00
2.6441184000e-02, 1.0185638003e+00
2.6448192000e-02, 1.0136786022e+00
2.6455200000e-02, 1.0087934041e+00
2.6462208000e-02, 1.0112360031e+00
2.6469216000e-02, 1.0087934041e+00
2.6476224000e-02, 1.0087934041e+00
2.6483232000e-02, 9.9902300793e-01
2.6490240000e-02, 1.0039082060e+00
2.6497248000e-02, 9.9902300793e-01
2.6504256000e-02, 9.9658040889e-01
2.6511264000e-02, 9.9413780984e-01
2.6518272000e-02, 9.9413780984e-01
2.6525280000e-02, 9.8925261176e-01
2.6532288000e-02, 9.8925261176e-01
2.6539296000e-02, 9.8436741368e-01
2.6546304000e-02, 9.7948221560e-01
2.6553312000e-02, 9.7703961655e-01
2.6560320000e-02, 9.7215441847e-01
2.6567328000e-02, 9.7215441847e-01
2.6574336000e-02, 9.6726922039e-01
2.6581344000e-02, 9.6726922039e-01
2.6588352000e-02, 9.5994142327e-01
2.6595360000e-02, 9.5749882422e-01
2.6602368000e-02, 9.5261362614e-01
2.6609376000e-02, 9.5017102710e-01
2.6616384000e-02, 9.4528582902e-01
2.6623392000e-02, 9.4040063093e-01
2.6630400000e-02, 9.3551543285e-01
2.6637408000e-02, 9.3307283381e-01
2.6644416000e-02, 9.3063023477e-01
2.6651424000e-02, 9.2330243764e-01
2.6658432000e-02, 9.2330243764e-01
2.6665440000e-02, 9.1353204148e-01
2.6672448000e-02, 9.0620424435e-01
2.6679456000e-02, 9.0620424435e-01
2.6686464000e-02, 9.0131904627e-01
2.6693472000e-02, 8.9887644723e-01
2.6700480000e-02, 8.9154865011e-01
2.6707488000e-02, 8.8422085298e-01
2.6714496000e-02, 8.7933565490e-01
2.6721504000e-02, 8.7689305586e-01
2.6728512000e-02, 8.7200785778e-01
2.6735520000e-02, 8.6712265969e-01
2.6742528000e-02, 8.6223746161e-01
2.6749536000e-02, 8.5490966449e-01
2.6756544000e-02, 8.5002446640e-01
2.6763552000e-02, 8.4025407024e-01
2.6770560000e-02, 8.3781147120e-01
2.6777568000e-02, 8.2559847599e-01
2.6784576000e-02, 8.2804107503e-01
2.6791584000e-02, 8.1827067886e-01
2.6798592000e-02, 8.1338548078e-01
2.6805600000e-02, 8.0850028270e-01
2.6812608000e-02, 7.9872988653e-01
2.6819616000e-02, 7.8895949037e-01
2.6826624000e-02, 7.8895949037e-01
2.6833632000e-02, 7.8163169324e-01
2.6840640000e-02, 7.7430389612e-01
2.6847648000e-02, 7.6941869804e-01
2.6854656000e-02, 7.5964830187e-01
2.6861664000e-02, 7.5720570283e-01
2.6868672000e-02, 7.4987790571e-01
2.6875680000e-02, 7.4255010858e-01
2.6882688000e-02, 7.3522231146e-01
2.6889696000e-02, 7.3033711337e-01
2.6896704000e-02, 7.2056671721e-01
2.6903712000e-02, 7.1568151913e-01
2.6910720000e-02, 7.0102592488e-01
2.6917728000e-02, 7.0102592488e-01
2.6924736000e-02, 6.8881292967e-01
2.6931744000e-02, 6.8392773159e-01
2.6938752000e-02, 6.7659993446e-01
2.6945760000e-02, 6.6927213734e-01
2.6952768000e-02, 6.6438693926e-01
2.6959776000e-02, 6.5461654309e-01
2.6966784000e-02, 6.4728874597e-01
2.6973792000e-02, 6.3751834980e-01
2.6980800000e-02, 6.3019055268e-01
2.6987808000e-02, 6.2286275555e-01
2.6994816000e-02, 6.1797755747e-01
2.7001824000e-02, 6.1064976035e-01
2.7008832000e-02, 6.0087936418e-01
2.7015840000e-02, 5.9110896802e-01
2.7022848000e-02, 5.8622376993e-01
2.7029856000e-02, 5.7645337377e-01
2.7036864000e-02, 5.6668297760e-01
2.7043872000e-02, 5.5935518048e-01
2.7050880000e-02, 5.5446998239e-01
2.7057888000e-02, 5.4469958623e-01
2.7064896000e-02, 5.3737178911e-01
2.7071904000e-02, 5.3004399198e-01
2.7078912000e-02, 5.1783099677e-01
2.7085920000e-02, 5.1050319965e-01
2.7092928000e-02, 5.0561800157e-01
2.7099936000e-02, 4.9829020444e-01
2.7106944000e-02, 4.8851980828e-01
2.7113952000e-02, 4.7874941211e-01
2.7120960000e-02, 4.7142161499e-01
2.7127968000e-02, 4.6409381786e-01
2.7134976000e-02, 4.5432342170e-01
2.7141984000e-02, 4.4699562457e-01
2.7148992000e-02, 4.3966782745e-01
2.7156000000e-02, 4.3234003033e-01
2.7163008000e-02, 4.2256963416e-01
2.7170016000e-02, 4.1524183704e-01
2.7177024000e-02, 4.1035663895e-01
2.7184032000e-02, 3.9814364375e-01
2.7191040000e-02, 3.8837324758e-01
2.7198048000e-02, 3.8348804950e-01
2.7205056000e-02, 3.7860285142e-01
2.7212064000e-02, 3.6394725717e-01
2.7219072000e-02, 3.5906205908e-01
2.7226080000e-02, 3.5417686100e-01
2.7233088000e-02, 3.4440646484e-01
2.7240096000e-02, 3.3463606867e-01
2.7247104000e-02, 3.2730827155e-01
2.7254112000e-02, 3.1998047442e-01
2.7261120000e-02, 3.1265267730e-01
2.7268128000e-02, 3.0532488017e-01
2.7275136000e-02, 2.9799708305e-01
2.7282144000e-02, 2.9066928593e-01
2.7289152000e-02, 2.8334148880e-01
2.7296160000e-02, 2.7601369168e-01
2.7303168000e-02, 2.6868589455e-01
2.7310176000e-02, 2.6135809743e-01
2.7317184000e-02, 2.5403030030e-01
2.7324192000e-02, 2.4670250318e-01
2.7331200000e-02, 2.3937470606e-01
2.7338208000e-02, 2.3204690893e-01
2.7345216000e-02, 2.2471911181e-01
2.7352224000e-02, 2.1983391372e-01
2.7359232000e-02, 2.1006351756e-01
2.7366240000e-02, 2.0517831948e-01
2.7373248000e-02, 2.0029312139e-01
2.7380256000e-02, 1.9540792331e-01
2.7387264000e-02, 1.8808012619e-01
2.7394272000e-02, 1.8075232906e-01
2.7401280000e-02, 1.7586713098e-01
2.7408288000e-02, 1.6853933386e-01
2.7415296000e-02, 1.6365413577e-01
2.7422304000e-02, 1.5876893769e-01
2.7429312000e-02, 1.5144114057e-01
2.7436320000e-02, 1.5144114057e-01
2.7443328000e-02, 1.4411334344e-01
2.7450336000e-02, 1.3678554632e-01
2.7457344000e-02, 1.3434294728e-01
2.7464352000e-02, 1.2945774919e-01
2.7471360000e-02, 1.2457255111e-01
2.7478368000e-02, 1.2212995207e-01
2.7485376000e-02, 1.1724475399e-01
2.7492384000e-02, 1.1235955590e-01
2.7499392000e-02, 1.0747435782e-01
2.7506400000e-02, 1.0747435782e-01
2.7513408000e-02, 1.0258915974e-01
2.7520416000e-02, 1.0014656070e-01
2.7527424000e-02, 9.5261362614e-02
2.7534432000e-02, 9.2818763573e-02
2.7541440000e-02, 9.2818763573e-02
2.7548448000e-02, 8.5490966449e-02
2.7555456000e-02, 8.5490966449e-02
2.7562464000e-02, 8.3048367407e-02
2.7569472000e-02, 8.3048367407e-02
2.7576480000e-02, 7.8163169324e-02
2.7583488000e-02, 7.8163169324e-02
2.7590496000e-02, 7.8163169324e-02
2.7597504000e-02, 7.8163169324e-02
2.7604512000e-02, 7.5720570283e-02
2.7611520000e-02, 7.5720570283e-02
2.7618528000e-02, 7.3277971242e-02
2.7625536000e-02, 7.3277971242e-02
2.7632544000e-02, 7.5720570283e-02
2.7639552000e-02, 7.3277971242e-02
2.7646560000e-02, 7.3277971242e-02
2.7653568000e-02, 7.8163169324e-02
2.7660576000e-02, 7.5720570283e-02
2.7667584000e-02, 7.8163169324e-02
2.7674592000e-02, 8.0605768366e-02
2.7681600000e-02, 8.0605768366e-02
2.7688608000e-02, 8.3048367407e-02
2.7695616000e-02, 8.7933565490e-02
2.7702624000e-02, 8.7933565490e-02
2.7709632000e-02, 9.0376164531e-02
2.7716640000e-02, 9.2818763573e-02
2.7723648000e-02, 9.7703961655e-02
2.7730656000e-02, 1.0258915974e-01
2.7737664000e-02, 1.0503175878e-01
2.7744672000e-02, 1.0747435782e-01
2.7751680000e-02, 1.1235955590e-01
2.7758688000e-02, 1.1724475399e-01
2.7765696000e-02, 1.2212995207e-01
2.7772704000e-02, 1.2701515015e-01
2.7779712000e-02, 1.3190034823e-01
2.7786720000e-02, 1.3678554632e-01
2.7793728000e-02, 1.4167074440e-01
2.7800736000e-02, 1.5144114057e-01
2.7807744000e-02, 1.5632633865e-01
2.7814752000e-02, 1.6121153673e-01
2.7821760000e-02, 1.6609673481e-01
2.7828768000e-02, 1.7586713098e-01
2.7835776000e-02, 1.8563752715e-01
2.7842784000e-02, 1.9052272523e-01
2.7849792000e-02, 1.9785052235e-01
2.7856800000e-02, 2.0517831948e-01
2.7863808000e-02, 2.1494871564e-01
2.7870816000e-02, 2.2227651277e-01
2.7877824000e-02, 2.3204690893e-01
2.7884832000e-02, 2.3937470606e-01
2.7891840000e-02, 2.4914510222e-01
2.7898848000e-02, 2.5891549839e-01
2.7905856000e-02, 2.6868589455e-01
2.7912864000e-02, 2.7601369168e-01
2.7919872000e-02, 2.8822668688e-01
2.7926880000e-02, 2.9799708305e-01
2.7933888000e-02, 3.1021007826e-01
2.7940896000e-02, 3.1998047442e-01
2.7947904000e-02, 3.2975087059e-01
2.7954912000e-02, 3.4196386579e-01
2.7961920000e-02, 3.5417686100e-01
2.7968928000e-02, 3.6638985621e-01
2.7975936000e-02, 3.7616025237e-01
2.7982944000e-02, 3.8837324758e-01
2.7989952000e-02, 4.0058624279e-01
2.7996960000e-02, 4.1035663895e-01
2.8003968000e-02, 4.2256963416e-01
2.8010976000e-02, 4.3478262937e-01
2.8017984000e-02, 4.5188082266e-01
2.8024992000e-02, 4.6165121882e-01
2.8032000000e-02, 4.7630681307e-01
2.8039008000e-02, 4.8851980828e-01
2.8046016000e-02, 5.0317540253e-01
2.8053024000e-02, 5.1783099677e-01
2.8060032000e-02, 5.3004399198e-01
2.8067040000e-02, 5.4469958623e-01
2.8074048000e-02, 5.5935518048e-01
2.8081056000e-02, 5.7401077473e-01
2.8088064000e-02, 5.8866636897e-01
2.8095072000e-02, 6.0087936418e-01
2.8102080000e-02, 6.1553495843e-01
2.8109088000e-02, 6.3019055268e-01
2.8116096000e-02, 6.4728874597e-01
2.8123104000e-02, 6.6194434022e-01
2.8130112000e-02, 6.7415733542e-01
2.8137120000e-02, 6.8881292967e-01
2.8144128000e-02, 7.0835372200e-01
2.8151136000e-02, 7.2300931625e-01
2.8158144000e-02, 7.3766491050e-01
2.8165152000e-02, 7.5232050475e-01
2.8172160000e-02, 7.6941869804e-01
2.8179168000e-02, 7.8407429229e-01
2.8186176000e-02, 7.9628728749e-01
2.8193184000e-02, 8.1582807982e-01
2.8200192000e-02, 8.3048367407e-01
2.8207200000e-02, 8.4269666928e-01
2.8214208000e-02, 8.5979486257e-01
2.8221216000e-02, 8.7689305586e-01
2.8228224000e-02, 8.9154865011e-01
2.8235232000e-02, 9.0620424435e-01
2.8242240000e-02, 9.2330243764e-01
2.8249248000e-02, 9.3795803189e-01
2.8256256000e-02, 9.5749882422e-01
2.8263264000e-02, 9.6971181943e-01
2.8270272000e-02, 9.8192481464e-01
2.8277280000e-02, 1.0014656070e+00
2.8284288000e-02, 1.0185638003e+00
2.8291296000e-02, 1.0307767955e+00
2.8298304000e-02, 1.0429897907e+00
2.8305312000e-02, 1.0625305830e+00
2.8312320000e-02, 1.0771861773e+00
2.8319328000e-02, 1.0918417715e+00
2.8326336000e-02, 1.1016121677e+00
2.8333344000e-02, 1.1187103610e+00
2.8340352000e-02, 1.1333659552e+00
2.8347360000e-02, 1.1480215495e+00
2.8354368000e-02, 1.1626771437e+00
2.8361376000e-02, 1.1773327379e+00
2.8368384000e-02, 1.1919883322e+00
2.8375392000e-02, 1.2042013274e+00
2.8382400000e-02, 1.2188569217e+00
2.8389408000e-02, 1.2335125159e+00
2.8396416000e-02, 1.2457255111e+00
2.8403424000e-02, 1.2603811054e+00
2.8410432000e-02, 1.2725941006e+00
2.8417440000e-02, 1.2848070958e+00
2.8424448000e-02, 1.2970200910e+00
2.8431456000e-02, 1.3043478881e+00
2.8438464000e-02, 1.3214460814e+00
2.8445472000e-02, 1.3336590766e+00
2.8452480000e-02, 1.3458720718e+00
2.8459488000e-02, 1.3580850670e+00
2.8466496000e-02, 1.3654128641e+00
2.8473504000e-02, 1.3776258593e+00
2.8480512000e-02, 1.3898388545e+00
2.8487520000e-02, 1.3996092507e+00
2.8494528000e-02, 1.4118222459e+00
2.8501536000e-02, 1.4215926421e+00
2.8508544000e-02, 1.4338056373e+00
2.8515552000e-02, 1.4411334344e+00
2.8522560000e-02, 1.4460186325e+00
2.8529568000e-02, 1.4582316277e+00
2.8536576000e-02, 1.4680020239e+00
2.8543584000e-02, 1.4753298210e+00
2.8550592000e-02, 1.4826576181e+00
2.8557600000e-02, 1.4924280143e+00
2.8564608000e-02, 1.4973132124e+00
2.8571616000e-02, 1.5046410095e+00
2.8578624000e-02, 1.5095262076e+00
2.8585632000e-02, 1.5168540047e+00
2.8592640000e-02, 1.5241818018e+00
2.8599648000e-02, 1.5266244009e+00
2.8606656000e-02, 1.5339521980e+00
2.8613664000e-02, 1.5388373961e+00
2.8620672000e-02, 1.5461651932e+00
2.8627680000e-02, 1.5486077922e+00
2.8634688000e-02, 1.5510503913e+00
2.8641696000e-02, 1.5583781884e+00
2.8648704000e-02, 1.5608207874e+00
2.8655712000e-02, 1.5632633865e+00
2.8662720000e-02, 1.5681485846e+00
2.8669728000e-02, 1.5657059855e+00
2.8676736000e-02, 1.5705911836e+00
2.8683744000e-02, 1.5681485846e+00
2.8690752000e-02, 1.5730337827e+00
2.8697760000e-02, 1.5730337827e+00
2.8704768000e-02, 1.5754763817e+00
2.8711776000e-02, 1.5754763817e+00
2.8718784000e-02, 1.5754763817e+00
2.8725792000e-02, 1.5730337827e+00
2.8732800000e-02, 1.5730337827e+00
2.8739808000e-02, 1.5730337827e+00
2.8746816000e-02, 1.5681485846e+00
2.8753824000e-02, 1.5705911836e+00
2.8760832000e-02, 1.5657059855e+00
2.8767840000e-02, 1.5632633865e+00
2.8774848000e-02, 1.5583781884e+00
2.8781856000e-02, 1.5534929903e+00
2.8788864000e-02, 1.5534929903e+00
2.8795872000e-02, 1.5461651932e+00
2.8802880000e-02, 1.5437225942e+00
2.8809888000e-02, 1.5412799951e+00
2.8816896000e-02, 1.5290669999e+00
2.8823904000e-02, 1.5315095989e+00
2.8830912000e-02, 1.5217392028e+00
2.8837920000e-02, 1.5192966037e+00
2.8844928000e-02, 1.5119688066e+00
2.8851936000e-02, 1.5021984105e+00
2.8858944000e-02, 1.4948706133e+00
2.8865952000e-02, 1.4899854152e+00
2.8872960000e-02, 1.4826576181e+00
2.8879968000e-02, 1.4777724200e+00
2.8886976000e-02, 1.4655594248e+00
2.8893984000e-02, 1.4557890287e+00
2.8900992000e-02, 1.4484612315e+00
2.8908000000e-02, 1.4386908354e+00
2.8915008000e-02, 1.4313630383e+00
2.8922016000e-02, 1.4167074440e+00
2.8929024000e-02, 1.4093796469e+00
2.8936032000e-02, 1.3971666517e+00
2.8943040000e-02, 1.3898388545e+00
2.8950048000e-02, 1.3776258593e+00
2.8957056000e-02, 1.3654128641e+00
2.8964064000e-02, 1.3556424680e+00
2.8971072000e-02, 1.3409868737e+00
2.8978080000e-02, 1.3312164776e+00
2.8985088000e-02, 1.3165608833e+00
2.8992096000e-02, 1.3067904871e+00
2.8999104000e-02, 1.2945774919e+00
2.9006112000e-02, 1.2823644967e+00
2.9013120000e-02, 1.2701515015e+00
2.9020128000e-02, 1.2554959073e+00
2.9027136000e-02, 1.2432829121e+00
2.9034144000e-02, 1.2286273178e+00
2.9041152000e-02, 1.2164143226e+00
2.9048160000e-02, 1.1968735303e+00
2.9055168000e-02, 1.1846605351e+00
2.9062176000e-02, 1.1724475399e+00
2.9069184000e-02, 1.1602345447e+00
2.9076192000e-02, 1.1455789504e+00
2.9083200000e-02, 1.1309233562e+00
2.9090208000e-02, 1.1138251629e+00
2.9097216000e-02, 1.0942843705e+00
2.9104224000e-02, 1.0820713753e+00
2.9111232000e-02, 1.0698583801e+00
2.9118240000e-02, 1.0552027859e+00
2.9125248000e-02, 1.0381045926e+00
2.9132256000e-02, 1.0234489983e+00
2.9139264000e-02, 1.0087934041e+00
2.9146272000e-02, 9.9413780984e-01
2.9153280000e-02, 9.7948221560e-01
2.9160288000e-02, 9.5749882422e-01
2.9167296000e-02, 9.4528582902e-01
2.9174304000e-02, 9.3063023477e-01
2.9181312000e-02, 9.1597464052e-01
2.9188320000e-02, 8.9887644723e-01
2.9195328000e-02, 8.7933565490e-01
2.9202336000e-02, 8.6712265969e-01
2.9209344000e-02, 8.5002446640e-01
2.9216352000e-02, 8.3781147120e-01
2.9223360000e-02, 8.2071327791e-01
2.9230368000e-02, 8.0605768366e-01
2.9237376000e-02, 7.8407429229e-01
2.9244384000e-02, 7.7186129708e-01
2.9251392000e-02, 7.5720570283e-01
2.9258400000e-02, 7.4255010858e-01
2.9265408000e-02, 7.2789451433e-01
2.9272416000e-02, 7.1079632104e-01
2.9279424000e-02, 6.9369812775e-01
2.9286432000e-02, 6.7904253351e-01
2.9293440000e-02, 6.6438693926e-01
2.9300448000e-02, 6.4973134501e-01
2.9307456000e-02, 6.3507575076e-01
2.9314464000e-02, 6.2042015651e-01
2.9321472000e-02, 6.0576456226e-01
2.9328480000e-02, 5.8866636897e-01
2.9335488000e-02, 5.7156817568e-01
2.9342496000e-02, 5.6179777952e-01
2.9349504000e-02, 5.4714218527e-01
2.9356512000e-02, 5.3248659102e-01
2.9363520000e-02, 5.1783099677e-01
2.9370528000e-02, 5.0806060061e-01
2.9377536000e-02, 4.9096240732e-01
2.9384544000e-02, 4.8119201115e-01
2.9391552000e-02, 4.6653641691e-01
2.9398560000e-02, 4.4699562457e-01
2.9405568000e-02, 4.3478262937e-01
2.9412576000e-02, 4.2501223320e-01
2.9419584000e-02, 4.1524183704e-01
2.9426592000e-02, 4.0302884183e-01
2.9433600000e-02, 3.9081584662e-01
2.9440608000e-02, 3.7616025237e-01
2.9447616000e-02, 3.6883245525e-01
2.9454624000e-02, 3.5661946004e-01
2.9461632000e-02, 3.4440646484e-01
2.9468640000e-02, 3.3219346963e-01
2.9475648000e-02, 3.2486567250e-01
2.9482656000e-02, 3.1265267730e-01
2.9489664000e-02, 3.0288228113e-01
2.9496672000e-02, 2.9066928593e-01
2.9503680000e-02, 2.8334148880e-01
2.9510688000e-02, 2.7112849359e-01
2.9517696000e-02, 2.6624329551e-01
2.9524704000e-02, 2.5403030030e-01
2.9531712000e-02, 2.4670250318e-01
2.9538720000e-02, 2.3693210701e-01
2.9545728000e-02, 2.2716171085e-01
2.9552736000e-02, 2.1983391372e-01
2.9559744000e-02, 2.1250611660e-01
2.9566752000e-02, 2.0517831948e-01
2.9573760000e-02, 1.9785052235e-01
2.9580768000e-02, 1.9052272523e-01
2.9587776000e-02, 1.8563752715e-01
2.9594784000e-02, 1.7830973002e-01
2.9601792000e-02, 1.7342453194e-01
2.9608800000e-02, 1.6609673481e-01
2.9615808000e-02, 1.6365413577e-01
2.9622816000e-02, 1.5632633865e-01
2.9629824000e-02, 1.5144114057e-01
2.9636832000e-02, 1.4899854152e-01
2.9643840000e-02, 1.4167074440e-01
2.9650848000e-02, 1.3922814536e-01
2.9657856000e-02, 1.3434294728e-01
2.9664864000e-02, 1.2945774919e-01
2.9671872000e-02, 1.2945774919e-01
2.9678880000e-02, 1.2457255111e-01
2.9685888000e-02, 1.2457255111e-01
2.9692896000e-02, 1.2212995207e-01
2.9699904000e-02, 1.1724475399e-01
2.9706912000e-02, 1.1724475399e-01
2.9713920000e-02, 1.1724475399e-01
2.9720928000e-02, 1.1480215495e-01
2.9727936000e-02, 1.1235955590e-01
2.9734944000e-02, 1.1480215495e-01
2.9741952000e-02, 1.1235955590e-01
2.9748960000e-02, 1.0991695686e-01
2.9755968000e-02, 1.1235955590e-01
