% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 33.00 ms, time offset 0.000 s, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Sine, 300.000 000 Hz, 10.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2025-03-26 T 09:53:26 -0400
% Time (s), Channel A (V)
-2.0550400000e-02, 5.7401077473e-01
-2.0547696000e-02, 5.7401077473e-01
-2.0544992000e-02, 5.6424037856e-01
-2.0542288000e-02, 5.5691258144e-01
-2.0539584000e-02, 5.4714218527e-01
-2.0536880000e-02, 5.4225698719e-01
-2.0534176000e-02, 5.3492919006e-01
-2.0531472000e-02, 5.3004399198e-01
-2.0528768000e-02, 5.2271619486e-01
-2.0526064000e-02, 5.1783099677e-01
-2.0523360000e-02, 5.1050319965e-01
-2.0520656000e-02, 5.0561800157e-01
-2.0517952000e-02, 5.0073280348e-01
-2.0515248000e-02, 4.9829020444e-01
-2.0512544000e-02, 4.9096240732e-01
-2.0509840000e-02, 4.8607720924e-01
-2.0507136000e-02, 4.7874941211e-01
-2.0504432000e-02, 4.7630681307e-01
-2.0501728000e-02, 4.7386421403e-01
-2.0499024000e-02, 4.6897901595e-01
-2.0496320000e-02, 4.6653641691e-01
-2.0493616000e-02, 4.6897901595e-01
-2.0490912000e-02, 4.6409381786e-01
-2.0488208000e-02, 4.6165121882e-01
-2.0485504000e-02, 4.6165121882e-01
-2.0482800000e-02, 4.5920861978e-01
-2.0480096000e-02, 4.5920861978e-01
-2.0477392000e-02, 4.5432342170e-01
-2.0474688000e-02, 4.5676602074e-01
-2.0471984000e-02, 4.5188082266e-01
-2.0469280000e-02, 4.5676602074e-01
-2.0466576000e-02, 4.5676602074e-01
-2.0463872000e-02, 4.5676602074e-01
-2.0461168000e-02, 4.5432342170e-01
-2.0458464000e-02, 4.5920861978e-01
-2.0455760000e-02, 4.6409381786e-01
-2.0453056000e-02, 4.6409381786e-01
-2.0450352000e-02, 4.6897901595e-01
-2.0447648000e-02, 4.7142161499e-01
-2.0444944000e-02, 4.7386421403e-01
-2.0442240000e-02, 4.7386421403e-01
-2.0439536000e-02, 4.7874941211e-01
-2.0436832000e-02, 4.8363461019e-01
-2.0434128000e-02, 4.8851980828e-01
-2.0431424000e-02, 4.9584760540e-01
-2.0428720000e-02, 4.9829020444e-01
-2.0426016000e-02, 5.0561800157e-01
-2.0423312000e-02, 5.0806060061e-01
-2.0420608000e-02, 5.1538839773e-01
-2.0417904000e-02, 5.2271619486e-01
-2.0415200000e-02, 5.2515879390e-01
-2.0412496000e-02, 5.3492919006e-01
-2.0409792000e-02, 5.4225698719e-01
-2.0407088000e-02, 5.5202738335e-01
-2.0404384000e-02, 5.5935518048e-01
-2.0401680000e-02, 5.6424037856e-01
-2.0398976000e-02, 5.7401077473e-01
-2.0396272000e-02, 5.8378117089e-01
-2.0393568000e-02, 5.9110896802e-01
-2.0390864000e-02, 6.0087936418e-01
-2.0388160000e-02, 6.1064976035e-01
-2.0385456000e-02, 6.2042015651e-01
-2.0382752000e-02, 6.2530535460e-01
-2.0380048000e-02, 6.3996094884e-01
-2.0377344000e-02, 6.5217394405e-01
-2.0374640000e-02, 6.6194434022e-01
-2.0371936000e-02, 6.7171473638e-01
-2.0369232000e-02, 6.8148513255e-01
-2.0366528000e-02, 6.9125552871e-01
-2.0363824000e-02, 7.0346852392e-01
-2.0361120000e-02, 7.1323892009e-01
-2.0358416000e-02, 7.2545191529e-01
-2.0355712000e-02, 7.3522231146e-01
-2.0353008000e-02, 7.4987790571e-01
-2.0350304000e-02, 7.5720570283e-01
-2.0347600000e-02, 7.6941869804e-01
-2.0344896000e-02, 7.8163169324e-01
-2.0342192000e-02, 7.8895949037e-01
-2.0339488000e-02, 8.0605768366e-01
-2.0336784000e-02, 8.1582807982e-01
-2.0334080000e-02, 8.2559847599e-01
-2.0331376000e-02, 8.4025407024e-01
-2.0328672000e-02, 8.5002446640e-01
-2.0325968000e-02, 8.6223746161e-01
-2.0323264000e-02, 8.7200785778e-01
-2.0320560000e-02, 8.8422085298e-01
-2.0317856000e-02, 8.9154865011e-01
-2.0315152000e-02, 9.0620424435e-01
-2.0312448000e-02, 9.1108944244e-01
-2.0309744000e-02, 9.2818763573e-01
-2.0307040000e-02, 9.3795803189e-01
-2.0304336000e-02, 9.5017102710e-01
-2.0301632000e-02, 9.5749882422e-01
-2.0298928000e-02, 9.6482662135e-01
-2.0296224000e-02, 9.7459701751e-01
-2.0293520000e-02, 9.8681001272e-01
-2.0290816000e-02, 9.9658040889e-01
-2.0288112000e-02, 1.0087934041e+00
-2.0285408000e-02, 1.0136786022e+00
-2.0282704000e-02, 1.0185638003e+00
-2.0280000000e-02, 1.0307767955e+00
-2.0277296000e-02, 1.0405471916e+00
-2.0274592000e-02, 1.0478749888e+00
-2.0271888000e-02, 1.0527601868e+00
-2.0269184000e-02, 1.0576453849e+00
-2.0266480000e-02, 1.0698583801e+00
-2.0263776000e-02, 1.0747435782e+00
-2.0261072000e-02, 1.0771861773e+00
-2.0258368000e-02, 1.0845139744e+00
-2.0255664000e-02, 1.0918417715e+00
-2.0252960000e-02, 1.0967269696e+00
-2.0250256000e-02, 1.0991695686e+00
-2.0247552000e-02, 1.1064973657e+00
-2.0244848000e-02, 1.1113825638e+00
-2.0242144000e-02, 1.1138251629e+00
-2.0239440000e-02, 1.1113825638e+00
-2.0236736000e-02, 1.1211529600e+00
-2.0234032000e-02, 1.1235955590e+00
-2.0231328000e-02, 1.1211529600e+00
-2.0228624000e-02, 1.1260381581e+00
-2.0225920000e-02, 1.1260381581e+00
-2.0223216000e-02, 1.1309233562e+00
-2.0220512000e-02, 1.1284807571e+00
-2.0217808000e-02, 1.1309233562e+00
-2.0215104000e-02, 1.1284807571e+00
-2.0212400000e-02, 1.1284807571e+00
-2.0209696000e-02, 1.1260381581e+00
-2.0206992000e-02, 1.1260381581e+00
-2.0204288000e-02, 1.1187103610e+00
-2.0201584000e-02, 1.1211529600e+00
-2.0198880000e-02, 1.1187103610e+00
-2.0196176000e-02, 1.1138251629e+00
-2.0193472000e-02, 1.1089399648e+00
-2.0190768000e-02, 1.1089399648e+00
-2.0188064000e-02, 1.1040547667e+00
-2.0185360000e-02, 1.0991695686e+00
-2.0182656000e-02, 1.0918417715e+00
-2.0179952000e-02, 1.0869565734e+00
-2.0177248000e-02, 1.0796287763e+00
-2.0174544000e-02, 1.0747435782e+00
-2.0171840000e-02, 1.0698583801e+00
-2.0169136000e-02, 1.0600879840e+00
-2.0166432000e-02, 1.0576453849e+00
-2.0163728000e-02, 1.0454323897e+00
-2.0161024000e-02, 1.0429897907e+00
-2.0158320000e-02, 1.0307767955e+00
-2.0155616000e-02, 1.0234489983e+00
-2.0152912000e-02, 1.0161212012e+00
-2.0150208000e-02, 1.0063508051e+00
-2.0147504000e-02, 1.0014656070e+00
-2.0144800000e-02, 9.8681001272e-01
-2.0142096000e-02, 9.8192481464e-01
-2.0139392000e-02, 9.7215441847e-01
-2.0136688000e-02, 9.6482662135e-01
-2.0133984000e-02, 9.5261362614e-01
-2.0131280000e-02, 9.4284322998e-01
-2.0128576000e-02, 9.3063023477e-01
-2.0125872000e-02, 9.2330243764e-01
-2.0123168000e-02, 9.0620424435e-01
-2.0120464000e-02, 9.0131904627e-01
-2.0117760000e-02, 8.8910605107e-01
-2.0115056000e-02, 8.7689305586e-01
-2.0112352000e-02, 8.6712265969e-01
-2.0109648000e-02, 8.5979486257e-01
-2.0106944000e-02, 8.4513926832e-01
-2.0104240000e-02, 8.3048367407e-01
-2.0101536000e-02, 8.2315587695e-01
-2.0098832000e-02, 8.1582807982e-01
-2.0096128000e-02, 8.0117248558e-01
-2.0093424000e-02, 7.9140208941e-01
-2.0090720000e-02, 7.7674649516e-01
-2.0088016000e-02, 7.7186129708e-01
-2.0085312000e-02, 7.5964830187e-01
-2.0082608000e-02, 7.4987790571e-01
-2.0079904000e-02, 7.3766491050e-01
-2.0077200000e-02, 7.2545191529e-01
-2.0074496000e-02, 7.2056671721e-01
-2.0071792000e-02, 7.0835372200e-01
-2.0069088000e-02, 6.9858332584e-01
-2.0066384000e-02, 6.8637033063e-01
-2.0063680000e-02, 6.8148513255e-01
-2.0060976000e-02, 6.6927213734e-01
-2.0058272000e-02, 6.6194434022e-01
-2.0055568000e-02, 6.4973134501e-01
-2.0052864000e-02, 6.4240354788e-01
-2.0050160000e-02, 6.3751834980e-01
-2.0047456000e-02, 6.2774795364e-01
-2.0044752000e-02, 6.2042015651e-01
-2.0042048000e-02, 6.1064976035e-01
-2.0039344000e-02, 6.0087936418e-01
-2.0036640000e-02, 5.9599416610e-01
-2.0033936000e-02, 5.9110896802e-01
-2.0031232000e-02, 5.8133857185e-01
-2.0028528000e-02, 5.7645337377e-01
-2.0025824000e-02, 5.7156817568e-01
-2.0023120000e-02, 5.6668297760e-01
-2.0020416000e-02, 5.5691258144e-01
-2.0017712000e-02, 5.5446998239e-01
-2.0015008000e-02, 5.4958478431e-01
-2.0012304000e-02, 5.4958478431e-01
-2.0009600000e-02, 5.4469958623e-01
-2.0006896000e-02, 5.4225698719e-01
-2.0004192000e-02, 5.3737178911e-01
-2.0001488000e-02, 5.3492919006e-01
-1.9998784000e-02, 5.3004399198e-01
-1.9996080000e-02, 5.3004399198e-01
-1.9993376000e-02, 5.3004399198e-01
-1.9990672000e-02, 5.2760139294e-01
-1.9987968000e-02, 5.2515879390e-01
-1.9985264000e-02, 5.2515879390e-01
-1.9982560000e-02, 5.2271619486e-01
-1.9979856000e-02, 5.2515879390e-01
-1.9977152000e-02, 5.2515879390e-01
-1.9974448000e-02, 5.2760139294e-01
-1.9971744000e-02, 5.3248659102e-01
-1.9969040000e-02, 5.3004399198e-01
-1.9966336000e-02, 5.3492919006e-01
-1.9963632000e-02, 5.3737178911e-01
-1.9960928000e-02, 5.3737178911e-01
-1.9958224000e-02, 5.4225698719e-01
-1.9955520000e-02, 5.4714218527e-01
-1.9952816000e-02, 5.4958478431e-01
-1.9950112000e-02, 5.5202738335e-01
-1.9947408000e-02, 5.5691258144e-01
-1.9944704000e-02, 5.6179777952e-01
-1.9942000000e-02, 5.6668297760e-01
-1.9939296000e-02, 5.7401077473e-01
-1.9936592000e-02, 5.7645337377e-01
-1.9933888000e-02, 5.8378117089e-01
-1.9931184000e-02, 5.9110896802e-01
-1.9928480000e-02, 5.9843676514e-01
-1.9925776000e-02, 6.0332196322e-01
-1.9923072000e-02, 6.1064976035e-01
-1.9920368000e-02, 6.2042015651e-01
-1.9917664000e-02, 6.2774795364e-01
-1.9914960000e-02, 6.3507575076e-01
-1.9912256000e-02, 6.4484614693e-01
-1.9909552000e-02, 6.4973134501e-01
-1.9906848000e-02, 6.5950174117e-01
-1.9904144000e-02, 6.6927213734e-01
-1.9901440000e-02, 6.7659993446e-01
-1.9898736000e-02, 6.8392773159e-01
-1.9896032000e-02, 6.9369812775e-01
-1.9893328000e-02, 7.0102592488e-01
-1.9890624000e-02, 7.1568151913e-01
-1.9887920000e-02, 7.2545191529e-01
-1.9885216000e-02, 7.3277971242e-01
-1.9882512000e-02, 7.4255010858e-01
-1.9879808000e-02, 7.5476310379e-01
-1.9877104000e-02, 7.5964830187e-01
-1.9874400000e-02, 7.6941869804e-01
-1.9871696000e-02, 7.8163169324e-01
-1.9868992000e-02, 7.9628728749e-01
-1.9866288000e-02, 8.0605768366e-01
-1.9863584000e-02, 8.1582807982e-01
-1.9860880000e-02, 8.2315587695e-01
-1.9858176000e-02, 8.3536887215e-01
-1.9855472000e-02, 8.4758186736e-01
-1.9852768000e-02, 8.5490966449e-01
-1.9850064000e-02, 8.6468006065e-01
-1.9847360000e-02, 8.7200785778e-01
-1.9844656000e-02, 8.8666345202e-01
-1.9841952000e-02, 8.9887644723e-01
-1.9839248000e-02, 9.1108944244e-01
-1.9836544000e-02, 9.1841723956e-01
-1.9833840000e-02, 9.3063023477e-01
-1.9831136000e-02, 9.3795803189e-01
-1.9828432000e-02, 9.5017102710e-01
-1.9825728000e-02, 9.5994142327e-01
-1.9823024000e-02, 9.6971181943e-01
-1.9820320000e-02, 9.7459701751e-01
-1.9817616000e-02, 9.8681001272e-01
-1.9814912000e-02, 9.9902300793e-01
-1.9812208000e-02, 1.0087934041e+00
-1.9809504000e-02, 1.0185638003e+00
-1.9806800000e-02, 1.0283341964e+00
-1.9804096000e-02, 1.0356619935e+00
-1.9801392000e-02, 1.0454323897e+00
-1.9798688000e-02, 1.0527601868e+00
-1.9795984000e-02, 1.0625305830e+00
-1.9793280000e-02, 1.0674157811e+00
-1.9790576000e-02, 1.0771861773e+00
-1.9787872000e-02, 1.0820713753e+00
-1.9785168000e-02, 1.0942843705e+00
-1.9782464000e-02, 1.1016121677e+00
-1.9779760000e-02, 1.1089399648e+00
-1.9777056000e-02, 1.1162677619e+00
-1.9774352000e-02, 1.1235955590e+00
-1.9771648000e-02, 1.1333659552e+00
-1.9768944000e-02, 1.1382511533e+00
-1.9766240000e-02, 1.1455789504e+00
-1.9763536000e-02, 1.1529067475e+00
-1.9760832000e-02, 1.1577919456e+00
-1.9758128000e-02, 1.1651197427e+00
-1.9755424000e-02, 1.1700049408e+00
-1.9752720000e-02, 1.1748901389e+00
-1.9750016000e-02, 1.1748901389e+00
-1.9747312000e-02, 1.1822179360e+00
-1.9744608000e-02, 1.1871031341e+00
-1.9741904000e-02, 1.1895457332e+00
-1.9739200000e-02, 1.1919883322e+00
-1.9736496000e-02, 1.2017587284e+00
-1.9733792000e-02, 1.2017587284e+00
-1.9731088000e-02, 1.2090865255e+00
-1.9728384000e-02, 1.2115291245e+00
-1.9725680000e-02, 1.2164143226e+00
-1.9722976000e-02, 1.2164143226e+00
-1.9720272000e-02, 1.2164143226e+00
-1.9717568000e-02, 1.2212995207e+00
-1.9714864000e-02, 1.2261847188e+00
-1.9712160000e-02, 1.2237421197e+00
-1.9709456000e-02, 1.2286273178e+00
-1.9706752000e-02, 1.2286273178e+00
-1.9704048000e-02, 1.2310699169e+00
-1.9701344000e-02, 1.2310699169e+00
-1.9698640000e-02, 1.2335125159e+00
-1.9695936000e-02, 1.2335125159e+00
-1.9693232000e-02, 1.2286273178e+00
-1.9690528000e-02, 1.2286273178e+00
-1.9687824000e-02, 1.2310699169e+00
-1.9685120000e-02, 1.2335125159e+00
-1.9682416000e-02, 1.2335125159e+00
-1.9679712000e-02, 1.2310699169e+00
-1.9677008000e-02, 1.2310699169e+00
-1.9674304000e-02, 1.2310699169e+00
-1.9671600000e-02, 1.2261847188e+00
-1.9668896000e-02, 1.2261847188e+00
-1.9666192000e-02, 1.2261847188e+00
-1.9663488000e-02, 1.2212995207e+00
-1.9660784000e-02, 1.2212995207e+00
-1.9658080000e-02, 1.2164143226e+00
-1.9655376000e-02, 1.2188569217e+00
-1.9652672000e-02, 1.2115291245e+00
-1.9649968000e-02, 1.2090865255e+00
-1.9647264000e-02, 1.2090865255e+00
-1.9644560000e-02, 1.2017587284e+00
-1.9641856000e-02, 1.1993161293e+00
-1.9639152000e-02, 1.1993161293e+00
-1.9636448000e-02, 1.1919883322e+00
-1.9633744000e-02, 1.1919883322e+00
-1.9631040000e-02, 1.1846605351e+00
-1.9628336000e-02, 1.1822179360e+00
-1.9625632000e-02, 1.1797753370e+00
-1.9622928000e-02, 1.1724475399e+00
-1.9620224000e-02, 1.1700049408e+00
-1.9617520000e-02, 1.1602345447e+00
-1.9614816000e-02, 1.1602345447e+00
-1.9612112000e-02, 1.1529067475e+00
-1.9609408000e-02, 1.1455789504e+00
-1.9606704000e-02, 1.1431363514e+00
-1.9604000000e-02, 1.1358085542e+00
-1.9601296000e-02, 1.1309233562e+00
-1.9598592000e-02, 1.1284807571e+00
-1.9595888000e-02, 1.1235955590e+00
-1.9593184000e-02, 1.1162677619e+00
-1.9590480000e-02, 1.1113825638e+00
-1.9587776000e-02, 1.1040547667e+00
-1.9585072000e-02, 1.0991695686e+00
-1.9582368000e-02, 1.0942843705e+00
-1.9579664000e-02, 1.0845139744e+00
-1.9576960000e-02, 1.0820713753e+00
-1.9574256000e-02, 1.0771861773e+00
-1.9571552000e-02, 1.0698583801e+00
-1.9568848000e-02, 1.0625305830e+00
-1.9566144000e-02, 1.0576453849e+00
-1.9563440000e-02, 1.0478749888e+00
-1.9560736000e-02, 1.0429897907e+00
-1.9558032000e-02, 1.0381045926e+00
-1.9555328000e-02, 1.0283341964e+00
-1.9552624000e-02, 1.0185638003e+00
-1.9549920000e-02, 1.0185638003e+00
-1.9547216000e-02, 1.0087934041e+00
-1.9544512000e-02, 1.0014656070e+00
-1.9541808000e-02, 9.9658040889e-01
-1.9539104000e-02, 9.8925261176e-01
-1.9536400000e-02, 9.8436741368e-01
-1.9533696000e-02, 9.7703961655e-01
-1.9530992000e-02, 9.6726922039e-01
-1.9528288000e-02, 9.6238402231e-01
-1.9525584000e-02, 9.5749882422e-01
-1.9522880000e-02, 9.4772842806e-01
-1.9520176000e-02, 9.3795803189e-01
-1.9517472000e-02, 9.3307283381e-01
-1.9514768000e-02, 9.2818763573e-01
-1.9512064000e-02, 9.1597464052e-01
-1.9509360000e-02, 9.1108944244e-01
-1.9506656000e-02, 9.0376164531e-01
-1.9503952000e-02, 9.0376164531e-01
-1.9501248000e-02, 8.8666345202e-01
-1.9498544000e-02, 8.8422085298e-01
-1.9495840000e-02, 8.7933565490e-01
-1.9493136000e-02, 8.7200785778e-01
-1.9490432000e-02, 8.6468006065e-01
-1.9487728000e-02, 8.5246706544e-01
-1.9485024000e-02, 8.4513926832e-01
-1.9482320000e-02, 8.4269666928e-01
-1.9479616000e-02, 8.3536887215e-01
-1.9476912000e-02, 8.2559847599e-01
-1.9474208000e-02, 8.2071327791e-01
-1.9471504000e-02, 8.1582807982e-01
-1.9468800000e-02, 8.1094288174e-01
-1.9466096000e-02, 7.9872988653e-01
-1.9463392000e-02, 7.9628728749e-01
-1.9460688000e-02, 7.8895949037e-01
-1.9457984000e-02, 7.8163169324e-01
-1.9455280000e-02, 7.7674649516e-01
-1.9452576000e-02, 7.6941869804e-01
-1.9449872000e-02, 7.6209090091e-01
-1.9447168000e-02, 7.5720570283e-01
-1.9444464000e-02, 7.4743530666e-01
-1.9441760000e-02, 7.4255010858e-01
-1.9439056000e-02, 7.3522231146e-01
-1.9436352000e-02, 7.3277971242e-01
-1.9433648000e-02, 7.2300931625e-01
-1.9430944000e-02, 7.2056671721e-01
-1.9428240000e-02, 7.1323892009e-01
-1.9425536000e-02, 7.0835372200e-01
-1.9422832000e-02, 6.9858332584e-01
-1.9420128000e-02, 6.9614072680e-01
-1.9417424000e-02, 6.8881292967e-01
-1.9414720000e-02, 6.8148513255e-01
-1.9412016000e-02, 6.7904253351e-01
-1.9409312000e-02, 6.6927213734e-01
-1.9406608000e-02, 6.6438693926e-01
-1.9403904000e-02, 6.5950174117e-01
-1.9401200000e-02, 6.5217394405e-01
-1.9398496000e-02, 6.4973134501e-01
-1.9395792000e-02, 6.4484614693e-01
-1.9393088000e-02, 6.3751834980e-01
-1.9390384000e-02, 6.3019055268e-01
-1.9387680000e-02, 6.2530535460e-01
-1.9384976000e-02, 6.2042015651e-01
-1.9382272000e-02, 6.1797755747e-01
-1.9379568000e-02, 6.1064976035e-01
-1.9376864000e-02, 6.0820716131e-01
-1.9374160000e-02, 6.0332196322e-01
-1.9371456000e-02, 5.9843676514e-01
-1.9368752000e-02, 5.9599416610e-01
-1.9366048000e-02, 5.8866636897e-01
-1.9363344000e-02, 5.8133857185e-01
-1.9360640000e-02, 5.7889597281e-01
-1.9357936000e-02, 5.7156817568e-01
-1.9355232000e-02, 5.7156817568e-01
-1.9352528000e-02, 5.6912557664e-01
-1.9349824000e-02, 5.6179777952e-01
-1.9347120000e-02, 5.5935518048e-01
-1.9344416000e-02, 5.5446998239e-01
-1.9341712000e-02, 5.5202738335e-01
-1.9339008000e-02, 5.4469958623e-01
-1.9336304000e-02, 5.3737178911e-01
-1.9333600000e-02, 5.3737178911e-01
-1.9330896000e-02, 5.3248659102e-01
-1.9328192000e-02, 5.3004399198e-01
-1.9325488000e-02, 5.2760139294e-01
-1.9322784000e-02, 5.2027359582e-01
-1.9320080000e-02, 5.1783099677e-01
-1.9317376000e-02, 5.1538839773e-01
-1.9314672000e-02, 5.1294579869e-01
-1.9311968000e-02, 5.1294579869e-01
-1.9309264000e-02, 5.0806060061e-01
-1.9306560000e-02, 5.0073280348e-01
-1.9303856000e-02, 5.0073280348e-01
-1.9301152000e-02, 4.9829020444e-01
-1.9298448000e-02, 4.9584760540e-01
-1.9295744000e-02, 4.9340500636e-01
-1.9293040000e-02, 4.9096240732e-01
-1.9290336000e-02, 4.9096240732e-01
-1.9287632000e-02, 4.8607720924e-01
-1.9284928000e-02, 4.8119201115e-01
-1.9282224000e-02, 4.8119201115e-01
-1.9279520000e-02, 4.7630681307e-01
-1.9276816000e-02, 4.7630681307e-01
-1.9274112000e-02, 4.6897901595e-01
-1.9271408000e-02, 4.7142161499e-01
-1.9268704000e-02, 4.7142161499e-01
-1.9266000000e-02, 4.7142161499e-01
-1.9263296000e-02, 4.6653641691e-01
-1.9260592000e-02, 4.6653641691e-01
-1.9257888000e-02, 4.6409381786e-01
-1.9255184000e-02, 4.6653641691e-01
-1.9252480000e-02, 4.6165121882e-01
-1.9249776000e-02, 4.5920861978e-01
-1.9247072000e-02, 4.5920861978e-01
-1.9244368000e-02, 4.5676602074e-01
-1.9241664000e-02, 4.5920861978e-01
-1.9238960000e-02, 4.5676602074e-01
-1.9236256000e-02, 4.5676602074e-01
-1.9233552000e-02, 4.5432342170e-01
-1.9230848000e-02, 4.5676602074e-01
-1.9228144000e-02, 4.5432342170e-01
-1.9225440000e-02, 4.4943822362e-01
-1.9222736000e-02, 4.5676602074e-01
-1.9220032000e-02, 4.5432342170e-01
-1.9217328000e-02, 4.5188082266e-01
-1.9214624000e-02, 4.5188082266e-01
-1.9211920000e-02, 4.5676602074e-01
-1.9209216000e-02, 4.5676602074e-01
-1.9206512000e-02, 4.5920861978e-01
-1.9203808000e-02, 4.5920861978e-01
-1.9201104000e-02, 4.5920861978e-01
-1.9198400000e-02, 4.5920861978e-01
-1.9195696000e-02, 4.5920861978e-01
-1.9192992000e-02, 4.6165121882e-01
-1.9190288000e-02, 4.6409381786e-01
-1.9187584000e-02, 4.6653641691e-01
-1.9184880000e-02, 4.6409381786e-01
-1.9182176000e-02, 4.6897901595e-01
-1.9179472000e-02, 4.6897901595e-01
-1.9176768000e-02, 4.6897901595e-01
-1.9174064000e-02, 4.7142161499e-01
-1.9171360000e-02, 4.7142161499e-01
-1.9168656000e-02, 4.7874941211e-01
-1.9165952000e-02, 4.8119201115e-01
-1.9163248000e-02, 4.8119201115e-01
-1.9160544000e-02, 4.7874941211e-01
-1.9157840000e-02, 4.8851980828e-01
-1.9155136000e-02, 4.8851980828e-01
-1.9152432000e-02, 4.9584760540e-01
-1.9149728000e-02, 4.9584760540e-01
-1.9147024000e-02, 5.0073280348e-01
-1.9144320000e-02, 5.0317540253e-01
-1.9141616000e-02, 5.0073280348e-01
-1.9138912000e-02, 5.1050319965e-01
-1.9136208000e-02, 5.1294579869e-01
-1.9133504000e-02, 5.1538839773e-01
-1.9130800000e-02, 5.2271619486e-01
-1.9128096000e-02, 5.2271619486e-01
-1.9125392000e-02, 5.2760139294e-01
-1.9122688000e-02, 5.3492919006e-01
-1.9119984000e-02, 5.3981438815e-01
-1.9117280000e-02, 5.4225698719e-01
-1.9114576000e-02, 5.4714218527e-01
-1.9111872000e-02, 5.5202738335e-01
-1.9109168000e-02, 5.5691258144e-01
-1.9106464000e-02, 5.6424037856e-01
-1.9103760000e-02, 5.7156817568e-01
-1.9101056000e-02, 5.7401077473e-01
-1.9098352000e-02, 5.8133857185e-01
-1.9095648000e-02, 5.8622376993e-01
-1.9092944000e-02, 5.9110896802e-01
-1.9090240000e-02, 5.9843676514e-01
-1.9087536000e-02, 6.0332196322e-01
-1.9084832000e-02, 6.1064976035e-01
-1.9082128000e-02, 6.1553495843e-01
-1.9079424000e-02, 6.2530535460e-01
-1.9076720000e-02, 6.2774795364e-01
-1.9074016000e-02, 6.3507575076e-01
-1.9071312000e-02, 6.3996094884e-01
-1.9068608000e-02, 6.4973134501e-01
-1.9065904000e-02, 6.5705914213e-01
-1.9063200000e-02, 6.6194434022e-01
-1.9060496000e-02, 6.7171473638e-01
-1.9057792000e-02, 6.7904253351e-01
-1.9055088000e-02, 6.8637033063e-01
-1.9052384000e-02, 6.9369812775e-01
-1.9049680000e-02, 7.0346852392e-01
-1.9046976000e-02, 7.1079632104e-01
-1.9044272000e-02, 7.1812411817e-01
-1.9041568000e-02, 7.2056671721e-01
-1.9038864000e-02, 7.3522231146e-01
-1.9036160000e-02, 7.4010750954e-01
-1.9033456000e-02, 7.5476310379e-01
-1.9030752000e-02, 7.5964830187e-01
-1.9028048000e-02, 7.6941869804e-01
-1.9025344000e-02, 7.7430389612e-01
-1.9022640000e-02, 7.8163169324e-01
-1.9019936000e-02, 7.9384468845e-01
-1.9017232000e-02, 8.0361508462e-01
-1.9014528000e-02, 8.1094288174e-01
-1.9011824000e-02, 8.1827067886e-01
-1.9009120000e-02, 8.2804107503e-01
-1.9006416000e-02, 8.3536887215e-01
-1.9003712000e-02, 8.4758186736e-01
-1.9001008000e-02, 8.5490966449e-01
-1.8998304000e-02, 8.6712265969e-01
-1.8995600000e-02, 8.7445045682e-01
-1.8992896000e-02, 8.8422085298e-01
-1.8990192000e-02, 8.9399124915e-01
-1.8987488000e-02, 9.0131904627e-01
-1.8984784000e-02, 9.1108944244e-01
-1.8982080000e-02, 9.2085983860e-01
-1.8979376000e-02, 9.3063023477e-01
-1.8976672000e-02, 9.3795803189e-01
-1.8973968000e-02, 9.5017102710e-01
-1.8971264000e-02, 9.5994142327e-01
-1.8968560000e-02, 9.6238402231e-01
-1.8965856000e-02, 9.7459701751e-01
-1.8963152000e-02, 9.8436741368e-01
-1.8960448000e-02, 9.9413780984e-01
-1.8957744000e-02, 1.0039082060e+00
-1.8955040000e-02, 1.0112360031e+00
-1.8952336000e-02, 1.0210063993e+00
-1.8949632000e-02, 1.0307767955e+00
-1.8946928000e-02, 1.0405471916e+00
-1.8944224000e-02, 1.0478749888e+00
-1.8941520000e-02, 1.0503175878e+00
-1.8938816000e-02, 1.0649731820e+00
-1.8936112000e-02, 1.0723009792e+00
-1.8933408000e-02, 1.0820713753e+00
-1.8930704000e-02, 1.0918417715e+00
-1.8928000000e-02, 1.0918417715e+00
-1.8925296000e-02, 1.1089399648e+00
-1.8922592000e-02, 1.1138251629e+00
-1.8919888000e-02, 1.1211529600e+00
-1.8917184000e-02, 1.1284807571e+00
-1.8914480000e-02, 1.1358085542e+00
-1.8911776000e-02, 1.1431363514e+00
-1.8909072000e-02, 1.1504641485e+00
-1.8906368000e-02, 1.1577919456e+00
-1.8903664000e-02, 1.1651197427e+00
-1.8900960000e-02, 1.1700049408e+00
-1.8898256000e-02, 1.1773327379e+00
-1.8895552000e-02, 1.1822179360e+00
-1.8892848000e-02, 1.1895457332e+00
-1.8890144000e-02, 1.1944309312e+00
-1.8887440000e-02, 1.2017587284e+00
-1.8884736000e-02, 1.2066439264e+00
-1.8882032000e-02, 1.2115291245e+00
-1.8879328000e-02, 1.2164143226e+00
-1.8876624000e-02, 1.2212995207e+00
-1.8873920000e-02, 1.2261847188e+00
